;Scopy version,f4beeb1
;Exported on,Friday February 14/02/2025
;Device,M2K
;Nr of samples,16000
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
7373,-0.819,0.216439
7374,-0.818,0.216439
7375,-0.817,0.216439
7376,-0.816,0.216439
7377,-0.815,0.216439
7378,-0.814,0.216439
7379,-0.813,0.216439
7380,-0.812,0.216439
7381,-0.811,0.216439
7382,-0.81,0.216439
7383,-0.809,0.216439
7384,-0.808,0.216439
7385,-0.807,0.216439
7386,-0.806,0.216439
7387,-0.805,0.216439
7388,-0.804,0.216439
7389,-0.803,0.216439
7390,-0.802,0.216439
7391,-0.801,0.216439
7392,-0.8,0.216439
7393,-0.799,0.216439
7394,-0.798,0.216439
7395,-0.797,0.218177
7396,-0.796,0.216439
7397,-0.795,0.216439
7398,-0.794,0.216439
7399,-0.793,0.216439
7400,-0.792,0.216439
7401,-0.791,0.216439
7402,-0.79,0.218177
7403,-0.789,0.218177
7404,-0.788,0.218177
7405,-0.787,0.216439
7406,-0.786,0.216439
7407,-0.785,0.216439
7408,-0.784,0.216439
7409,-0.783,0.216439
7410,-0.782,0.218177
7411,-0.781,0.218177
7412,-0.78,0.218177
7413,-0.779,0.216439
7414,-0.778,0.218177
7415,-0.777,0.2147
7416,-0.776,0.216439
7417,-0.775,0.216439
7418,-0.774,0.218177
7419,-0.773,0.218177
7420,-0.772,0.218177
7421,-0.771,0.2147
7422,-0.77,0.218177
7423,-0.769,0.218177
7424,-0.768,0.218177
7425,-0.767,0.218177
7426,-0.766,0.218177
7427,-0.765,0.218177
7428,-0.764,0.218177
7429,-0.763,0.218177
7430,-0.762,0.218177
7431,-0.761,0.218177
7432,-0.76,0.218177
7433,-0.759,0.218177
7434,-0.758,0.218177
7435,-0.757,0.218177
7436,-0.756,0.216439
7437,-0.755,0.216439
7438,-0.754,0.216439
7439,-0.753,0.216439
7440,-0.752,0.216439
7441,-0.751,0.216439
7442,-0.75,0.216439
7443,-0.749,0.216439
7444,-0.748,0.216439
7445,-0.747,0.216439
7446,-0.746,0.216439
7447,-0.745,0.216439
7448,-0.744,0.216439
7449,-0.743,0.216439
7450,-0.742,0.216439
7451,-0.741,0.216439
7452,-0.74,0.216439
7453,-0.739,0.216439
7454,-0.738,0.216439
7455,-0.737,0.216439
7456,-0.736,0.216439
7457,-0.735,0.216439
7458,-0.734,0.216439
7459,-0.733,0.216439
7460,-0.732,0.216439
7461,-0.731,0.216439
7462,-0.73,0.216439
7463,-0.729,0.216439
7464,-0.728,0.216439
7465,-0.727,0.216439
7466,-0.726,0.216439
7467,-0.725,0.216439
7468,-0.724,0.216439
7469,-0.723,0.216439
7470,-0.722,0.216439
7471,-0.721,0.216439
7472,-0.72,0.216439
7473,-0.719,0.216439
7474,-0.718,0.216439
7475,-0.717,0.216439
7476,-0.716,0.216439
7477,-0.715,0.216439
7478,-0.714,0.216439
7479,-0.713,0.216439
7480,-0.712,0.216439
7481,-0.711,0.216439
7482,-0.71,0.216439
7483,-0.709,0.216439
7484,-0.708,0.216439
7485,-0.707,0.216439
7486,-0.706,0.216439
7487,-0.705,0.216439
7488,-0.704,0.216439
7489,-0.703,0.216439
7490,-0.702,0.216439
7491,-0.701,0.216439
7492,-0.7,0.216439
7493,-0.699,0.216439
7494,-0.698,0.216439
7495,-0.697,0.216439
7496,-0.696,0.216439
7497,-0.695,0.216439
7498,-0.694,0.216439
7499,-0.693,0.216439
7500,-0.692,0.216439
7501,-0.691,0.216439
7502,-0.69,0.216439
7503,-0.689,0.216439
7504,-0.688,0.216439
7505,-0.687,0.216439
7506,-0.686,0.216439
7507,-0.685,0.216439
7508,-0.684,0.216439
7509,-0.683,0.216439
7510,-0.682,0.216439
7511,-0.681,0.216439
7512,-0.68,0.216439
7513,-0.679,0.216439
7514,-0.678,0.216439
7515,-0.677,0.216439
7516,-0.676,0.216439
7517,-0.675,0.216439
7518,-0.674,0.216439
7519,-0.673,0.216439
7520,-0.672,0.216439
7521,-0.671,0.221655
7522,-0.67,0.223394
7523,-0.669,0.223394
7524,-0.668,0.223394
7525,-0.667,0.223394
7526,-0.666,0.223394
7527,-0.665,0.223394
7528,-0.664,0.223394
7529,-0.663,0.223394
7530,-0.662,0.223394
7531,-0.661,0.223394
7532,-0.66,0.223394
7533,-0.659,0.221655
7534,-0.658,0.223394
7535,-0.657,0.223394
7536,-0.656,0.223394
7537,-0.655,0.223394
7538,-0.654,0.223394
7539,-0.653,0.223394
7540,-0.652,0.223394
7541,-0.651,0.223394
7542,-0.65,0.223394
7543,-0.649,0.223394
7544,-0.648,0.223394
7545,-0.647,0.223394
7546,-0.646,0.223394
7547,-0.645,0.223394
7548,-0.644,0.223394
7549,-0.643,0.223394
7550,-0.642,0.223394
7551,-0.641,0.223394
7552,-0.64,0.223394
7553,-0.639,0.223394
7554,-0.638,0.223394
7555,-0.637,0.223394
7556,-0.636,0.223394
7557,-0.635,0.223394
7558,-0.634,0.223394
7559,-0.633,0.223394
7560,-0.632,0.223394
7561,-0.631,0.223394
7562,-0.63,0.223394
7563,-0.629,0.223394
7564,-0.628,0.223394
7565,-0.627,0.223394
7566,-0.626,0.223394
7567,-0.625,0.223394
7568,-0.624,0.223394
7569,-0.623,0.223394
7570,-0.622,0.223394
7571,-0.621,0.223394
7572,-0.62,0.223394
7573,-0.619,0.219916
7574,-0.618,0.223394
7575,-0.617,0.223394
7576,-0.616,0.223394
7577,-0.615,0.223394
7578,-0.614,0.223394
7579,-0.613,0.223394
7580,-0.612,0.223394
7581,-0.611,0.223394
7582,-0.61,0.223394
7583,-0.609,0.223394
7584,-0.608,0.223394
7585,-0.607,0.223394
7586,-0.606,0.223394
7587,-0.605,0.223394
7588,-0.604,0.223394
7589,-0.603,0.223394
7590,-0.602,0.223394
7591,-0.601,0.223394
7592,-0.6,0.223394
7593,-0.599,0.223394
7594,-0.598,0.223394
7595,-0.597,0.223394
7596,-0.596,0.223394
7597,-0.595,0.223394
7598,-0.594,0.223394
7599,-0.593,0.223394
7600,-0.592,0.223394
7601,-0.591,0.223394
7602,-0.59,0.223394
7603,-0.589,0.223394
7604,-0.588,0.223394
7605,-0.587,0.223394
7606,-0.586,0.223394
7607,-0.585,0.223394
7608,-0.584,0.223394
7609,-0.583,0.223394
7610,-0.582,0.223394
7611,-0.581,0.223394
7612,-0.58,0.223394
7613,-0.579,0.223394
7614,-0.578,0.223394
7615,-0.577,0.223394
7616,-0.576,0.223394
7617,-0.575,0.223394
7618,-0.574,0.223394
7619,-0.573,0.223394
7620,-0.572,0.223394
7621,-0.571,0.223394
7622,-0.57,0.223394
7623,-0.569,0.223394
7624,-0.568,0.223394
7625,-0.567,0.223394
7626,-0.566,0.223394
7627,-0.565,0.223394
7628,-0.564,0.223394
7629,-0.563,0.221655
7630,-0.562,0.223394
7631,-0.561,0.223394
7632,-0.56,0.223394
7633,-0.559,0.223394
7634,-0.558,0.223394
7635,-0.557,0.223394
7636,-0.556,0.223394
7637,-0.555,0.223394
7638,-0.554,0.223394
7639,-0.553,0.223394
7640,-0.552,0.223394
7641,-0.551,0.223394
7642,-0.55,0.223394
7643,-0.549,0.223394
7644,-0.548,0.223394
7645,-0.547,0.223394
7646,-0.546,0.223394
7647,-0.545,0.223394
7648,-0.544,0.223394
7649,-0.543,0.223394
7650,-0.542,0.223394
7651,-0.541,0.223394
7652,-0.54,0.223394
7653,-0.539,0.223394
7654,-0.538,0.223394
7655,-0.537,0.223394
7656,-0.536,0.223394
7657,-0.535,0.223394
7658,-0.534,0.223394
7659,-0.533,0.223394
7660,-0.532,0.223394
7661,-0.531,0.223394
7662,-0.53,0.223394
7663,-0.529,0.223394
7664,-0.528,0.223394
7665,-0.527,0.223394
7666,-0.526,0.223394
7667,-0.525,0.223394
7668,-0.524,0.223394
7669,-0.523,0.223394
7670,-0.522,0.223394
7671,-0.521,0.223394
7672,-0.52,0.223394
7673,-0.519,0.223394
7674,-0.518,0.223394
7675,-0.517,0.223394
7676,-0.516,0.223394
7677,-0.515,0.223394
7678,-0.514,0.223394
7679,-0.513,0.223394
7680,-0.512,0.223394
7681,-0.511,0.223394
7682,-0.51,0.223394
7683,-0.509,0.223394
7684,-0.508,0.223394
7685,-0.507,0.223394
7686,-0.506,0.223394
7687,-0.505,0.223394
7688,-0.504,0.223394
7689,-0.503,0.223394
7690,-0.502,0.223394
7691,-0.501,0.223394
7692,-0.5,0.223394
7693,-0.499,0.223394
7694,-0.498,0.223394
7695,-0.497,0.223394
7696,-0.496,0.223394
7697,-0.495,0.223394
7698,-0.494,0.223394
7699,-0.493,0.223394
7700,-0.492,0.223394
7701,-0.491,0.223394
7702,-0.49,0.223394
7703,-0.489,0.223394
7704,-0.488,0.223394
7705,-0.487,0.223394
7706,-0.486,0.223394
7707,-0.485,0.223394
7708,-0.484,0.223394
7709,-0.483,0.223394
7710,-0.482,0.223394
7711,-0.481,0.223394
7712,-0.48,0.223394
7713,-0.479,0.223394
7714,-0.478,0.223394
7715,-0.477,0.223394
7716,-0.476,0.223394
7717,-0.475,0.223394
7718,-0.474,0.223394
7719,-0.473,0.223394
7720,-0.472,0.223394
7721,-0.471,0.223394
7722,-0.47,0.216439
7723,-0.469,0.216439
7724,-0.468,0.216439
7725,-0.467,0.216439
7726,-0.466,0.216439
7727,-0.465,0.216439
7728,-0.464,0.216439
7729,-0.463,0.216439
7730,-0.462,0.216439
7731,-0.461,0.216439
7732,-0.46,0.216439
7733,-0.459,0.216439
7734,-0.458,0.216439
7735,-0.457,0.216439
7736,-0.456,0.216439
7737,-0.455,0.216439
7738,-0.454,0.216439
7739,-0.453,0.216439
7740,-0.452,0.216439
7741,-0.451,0.216439
7742,-0.45,0.216439
7743,-0.449,0.216439
7744,-0.448,0.216439
7745,-0.447,0.216439
7746,-0.446,0.216439
7747,-0.445,0.216439
7748,-0.444,0.216439
7749,-0.443,0.216439
7750,-0.442,0.216439
7751,-0.441,0.216439
7752,-0.44,0.216439
7753,-0.439,0.216439
7754,-0.438,0.216439
7755,-0.437,0.216439
7756,-0.436,0.216439
7757,-0.435,0.216439
7758,-0.434,0.216439
7759,-0.433,0.216439
7760,-0.432,0.216439
7761,-0.431,0.216439
7762,-0.43,0.216439
7763,-0.429,0.216439
7764,-0.428,0.216439
7765,-0.427,0.216439
7766,-0.426,0.216439
7767,-0.425,0.216439
7768,-0.424,0.216439
7769,-0.423,0.216439
7770,-0.422,0.216439
7771,-0.421,0.216439
7772,-0.42,0.216439
7773,-0.419,0.216439
7774,-0.418,0.216439
7775,-0.417,0.216439
7776,-0.416,0.216439
7777,-0.415,0.216439
7778,-0.414,0.216439
7779,-0.413,0.216439
7780,-0.412,0.216439
7781,-0.411,0.216439
7782,-0.41,0.216439
7783,-0.409,0.216439
7784,-0.408,0.216439
7785,-0.407,0.216439
7786,-0.406,0.216439
7787,-0.405,0.216439
7788,-0.404,0.216439
7789,-0.403,0.216439
7790,-0.402,0.216439
7791,-0.401,0.216439
7792,-0.4,0.216439
7793,-0.399,0.216439
7794,-0.398,0.216439
7795,-0.397,0.216439
7796,-0.396,0.216439
7797,-0.395,0.216439
7798,-0.394,0.216439
7799,-0.393,0.216439
7800,-0.392,0.216439
7801,-0.391,0.216439
7802,-0.39,0.216439
7803,-0.389,0.2147
7804,-0.388,0.218177
7805,-0.387,0.216439
7806,-0.386,0.216439
7807,-0.385,0.216439
7808,-0.384,0.216439
7809,-0.383,0.216439
7810,-0.382,0.216439
7811,-0.381,0.216439
7812,-0.38,0.218177
7813,-0.379,0.216439
7814,-0.378,0.216439
7815,-0.377,0.216439
7816,-0.376,0.219916
7817,-0.375,0.216439
7818,-0.374,0.216439
7819,-0.373,0.216439
7820,-0.372,0.216439
7821,-0.371,0.216439
7822,-0.37,0.216439
7823,-0.369,0.216439
7824,-0.368,0.216439
7825,-0.367,0.216439
7826,-0.366,0.216439
7827,-0.365,0.216439
7828,-0.364,0.216439
7829,-0.363,0.216439
7830,-0.362,0.216439
7831,-0.361,0.216439
7832,-0.36,0.216439
7833,-0.359,0.216439
7834,-0.358,0.216439
7835,-0.357,0.216439
7836,-0.356,0.216439
7837,-0.355,0.216439
7838,-0.354,0.216439
7839,-0.353,0.216439
7840,-0.352,0.216439
7841,-0.351,0.216439
7842,-0.35,0.216439
7843,-0.349,0.216439
7844,-0.348,0.216439
7845,-0.347,0.216439
7846,-0.346,0.216439
7847,-0.345,0.216439
7848,-0.344,0.216439
7849,-0.343,0.216439
7850,-0.342,0.216439
7851,-0.341,0.216439
7852,-0.34,0.216439
7853,-0.339,0.216439
7854,-0.338,0.216439
7855,-0.337,0.216439
7856,-0.336,0.216439
7857,-0.335,0.216439
7858,-0.334,0.216439
7859,-0.333,0.216439
7860,-0.332,0.216439
7861,-0.331,0.216439
7862,-0.33,0.216439
7863,-0.329,0.216439
7864,-0.328,0.216439
7865,-0.327,0.216439
7866,-0.326,0.216439
7867,-0.325,0.216439
7868,-0.324,0.216439
7869,-0.323,0.216439
7870,-0.322,0.216439
7871,-0.321,0.216439
7872,-0.32,0.216439
7873,-0.319,0.216439
7874,-0.318,0.216439
7875,-0.317,0.216439
7876,-0.316,0.218177
7877,-0.315,0.216439
7878,-0.314,0.216439
7879,-0.313,0.216439
7880,-0.312,0.219916
7881,-0.311,0.216439
7882,-0.31,0.216439
7883,-0.309,0.216439
7884,-0.308,0.216439
7885,-0.307,0.216439
7886,-0.306,0.216439
7887,-0.305,0.216439
7888,-0.304,0.216439
7889,-0.303,0.216439
7890,-0.302,0.216439
7891,-0.301,0.216439
7892,-0.3,0.216439
7893,-0.299,0.216439
7894,-0.298,0.216439
7895,-0.297,0.216439
7896,-0.296,0.216439
7897,-0.295,0.216439
7898,-0.294,0.216439
7899,-0.293,0.216439
7900,-0.292,0.216439
7901,-0.291,0.216439
7902,-0.29,0.216439
7903,-0.289,0.216439
7904,-0.288,0.216439
7905,-0.287,0.216439
7906,-0.286,0.216439
7907,-0.285,0.216439
7908,-0.284,0.216439
7909,-0.283,0.216439
7910,-0.282,0.216439
7911,-0.281,0.216439
7912,-0.28,0.216439
7913,-0.279,0.216439
7914,-0.278,0.216439
7915,-0.277,0.216439
7916,-0.276,0.216439
7917,-0.275,0.216439
7918,-0.274,0.216439
7919,-0.273,0.216439
7920,-0.272,0.216439
7921,-0.271,0.216439
7922,-0.27,0.216439
7923,-0.269,0.223394
7924,-0.268,0.223394
7925,-0.267,0.223394
7926,-0.266,0.223394
7927,-0.265,0.223394
7928,-0.264,0.223394
7929,-0.263,0.223394
7930,-0.262,0.223394
7931,-0.261,0.223394
7932,-0.26,0.223394
7933,-0.259,0.223394
7934,-0.258,0.223394
7935,-0.257,0.223394
7936,-0.256,0.223394
7937,-0.255,0.223394
7938,-0.254,0.223394
7939,-0.253,0.223394
7940,-0.252,0.226872
7941,-0.251,0.223394
7942,-0.25,0.223394
7943,-0.249,0.223394
7944,-0.248,0.226872
7945,-0.247,0.221655
7946,-0.246,0.225133
7947,-0.245,0.225133
7948,-0.244,0.225133
7949,-0.243,0.223394
7950,-0.242,0.223394
7951,-0.241,0.223394
7952,-0.24,0.223394
7953,-0.239,0.223394
7954,-0.238,0.223394
7955,-0.237,0.223394
7956,-0.236,0.223394
7957,-0.235,0.223394
7958,-0.234,0.223394
7959,-0.233,0.223394
7960,-0.232,0.223394
7961,-0.231,0.223394
7962,-0.23,0.223394
7963,-0.229,0.223394
7964,-0.228,0.223394
7965,-0.227,0.223394
7966,-0.226,0.223394
7967,-0.225,0.223394
7968,-0.224,0.223394
7969,-0.223,0.223394
7970,-0.222,0.223394
7971,-0.221,0.223394
7972,-0.22,0.223394
7973,-0.219,0.223394
7974,-0.218,0.223394
7975,-0.217,0.223394
7976,-0.216,0.223394
7977,-0.215,0.223394
7978,-0.214,0.223394
7979,-0.213,0.223394
7980,-0.212,0.223394
7981,-0.211,0.223394
7982,-0.21,0.223394
7983,-0.209,0.223394
7984,-0.208,0.223394
7985,-0.207,0.223394
7986,-0.206,0.223394
7987,-0.205,0.223394
7988,-0.204,0.223394
7989,-0.203,0.223394
7990,-0.202,0.223394
7991,-0.201,0.223394
7992,-0.2,0.223394
7993,-0.199,0.223394
7994,-0.198,0.223394
7995,-0.197,0.223394
7996,-0.196,0.223394
7997,-0.195,0.223394
7998,-0.194,0.223394
7999,-0.193,0.223394
8000,-0.192,0.223394
8001,-0.191,0.223394
8002,-0.19,0.223394
8003,-0.189,0.221655
8004,-0.188,0.225133
8005,-0.187,0.223394
8006,-0.186,0.223394
8007,-0.185,0.223394
8008,-0.184,0.226872
8009,-0.183,0.221655
8010,-0.182,0.225133
8011,-0.181,0.225133
8012,-0.18,0.225133
8013,-0.179,0.223394
8014,-0.178,0.223394
8015,-0.177,0.223394
8016,-0.176,0.223394
8017,-0.175,0.223394
8018,-0.174,0.223394
8019,-0.173,0.223394
8020,-0.172,0.223394
8021,-0.171,0.223394
8022,-0.17,0.223394
8023,-0.169,0.223394
8024,-0.168,0.223394
8025,-0.167,0.223394
8026,-0.166,0.223394
8027,-0.165,0.223394
8028,-0.164,0.223394
8029,-0.163,0.223394
8030,-0.162,0.223394
8031,-0.161,0.223394
8032,-0.16,0.223394
8033,-0.159,0.223394
8034,-0.158,0.223394
8035,-0.157,0.223394
8036,-0.156,0.223394
8037,-0.155,0.223394
8038,-0.154,0.223394
8039,-0.153,0.223394
8040,-0.152,0.223394
8041,-0.151,0.223394
8042,-0.15,0.223394
8043,-0.149,0.221655
8044,-0.148,0.225133
8045,-0.147,0.223394
8046,-0.146,0.223394
8047,-0.145,0.223394
8048,-0.144,0.223394
8049,-0.143,0.223394
8050,-0.142,0.223394
8051,-0.141,0.223394
8052,-0.14,0.223394
8053,-0.139,0.223394
8054,-0.138,0.223394
8055,-0.137,0.223394
8056,-0.136,0.223394
8057,-0.135,0.223394
8058,-0.134,0.223394
8059,-0.133,0.223394
8060,-0.132,0.223394
8061,-0.131,0.223394
8062,-0.13,0.223394
8063,-0.129,0.223394
8064,-0.128,0.223394
8065,-0.127,0.223394
8066,-0.126,0.223394
8067,-0.125,0.223394
8068,-0.124,0.223394
8069,-0.123,0.223394
8070,-0.122,0.223394
8071,-0.121,0.223394
8072,-0.12,0.226872
8073,-0.119,0.221655
8074,-0.118,0.225133
8075,-0.117,0.225133
8076,-0.116,0.225133
8077,-0.115,0.223394
8078,-0.114,0.223394
8079,-0.113,0.223394
8080,-0.112,0.223394
8081,-0.111,0.223394
8082,-0.11,0.223394
8083,-0.109,0.223394
8084,-0.108,0.223394
8085,-0.107,0.223394
8086,-0.106,0.223394
8087,-0.105,0.223394
8088,-0.104,0.223394
8089,-0.103,0.223394
8090,-0.102,0.223394
8091,-0.101,0.223394
8092,-0.1,0.223394
8093,-0.099,0.223394
8094,-0.098,0.223394
8095,-0.097,0.223394
8096,-0.096,0.223394
8097,-0.095,0.223394
8098,-0.094,0.223394
8099,-0.093,0.223394
8100,-0.092,0.223394
8101,-0.091,0.223394
8102,-0.09,0.223394
8103,-0.089,0.223394
8104,-0.088,0.223394
8105,-0.087,0.223394
8106,-0.086,0.223394
8107,-0.085,0.223394
8108,-0.084,0.223394
8109,-0.083,0.223394
8110,-0.082,0.223394
8111,-0.081,0.223394
8112,-0.08,0.223394
8113,-0.079,0.223394
8114,-0.078,0.223394
8115,-0.077,0.223394
8116,-0.076,0.223394
8117,-0.075,0.223394
8118,-0.074,0.223394
8119,-0.073,0.223394
8120,-0.072,0.223394
8121,-0.071,0.223394
8122,-0.07,0.223394
8123,-0.069,0.223394
8124,-0.068,0.219916
8125,-0.067,0.216439
8126,-0.066,0.216439
8127,-0.065,0.216439
8128,-0.064,0.216439
8129,-0.063,0.216439
8130,-0.062,0.216439
8131,-0.061,0.218177
8132,-0.06,0.218177
8133,-0.059,0.216439
8134,-0.058,0.216439
8135,-0.057,0.2147
8136,-0.056,0.218177
8137,-0.055,0.216439
8138,-0.054,0.216439
8139,-0.053,0.218177
8140,-0.052,0.218177
8141,-0.051,0.216439
8142,-0.05,0.216439
8143,-0.049,0.216439
8144,-0.048,0.216439
8145,-0.047,0.216439
8146,-0.046,0.216439
8147,-0.045,0.216439
8148,-0.044,0.216439
8149,-0.043,0.216439
8150,-0.042,0.216439
8151,-0.041,0.216439
8152,-0.04,0.216439
8153,-0.039,0.216439
8154,-0.038,0.216439
8155,-0.037,0.216439
8156,-0.036,0.216439
8157,-0.035,0.216439
8158,-0.034,0.216439
8159,-0.033,0.216439
8160,-0.032,0.216439
8161,-0.031,0.216439
8162,-0.03,0.216439
8163,-0.029,0.216439
8164,-0.028,0.216439
8165,-0.027,0.216439
8166,-0.026,0.216439
8167,-0.025,0.216439
8168,-0.024,0.216439
8169,-0.023,0.216439
8170,-0.022,0.216439
8171,-0.021,0.218177
8172,-0.02,0.218177
8173,-0.019,0.216439
8174,-0.018,0.216439
8175,-0.017,0.216439
8176,-0.016,0.216439
8177,-0.015,0.216439
8178,-0.014,0.216439
8179,-0.013,0.216439
8180,-0.012,0.216439
8181,-0.011,0.216439
8182,-0.01,0.216439
8183,-0.009,0.216439
8184,-0.008,0.219916
8185,-0.007,0.216439
8186,-0.006,0.216439
8187,-0.005,0.218177
8188,-0.004,0.216439
8189,-0.003,0.216439
8190,-0.002,0.216439
8191,-0.001,0.216439
8192,0,0.216439
8193,0.001,0.216439
8194,0.002,0.216439
8195,0.003,0.218177
8196,0.004,0.218177
8197,0.005,0.216439
8198,0.006,0.216439
8199,0.007,0.218177
8200,0.008,0.218177
8201,0.009,0.218177
8202,0.01,0.218177
8203,0.011,0.218177
8204,0.012,0.218177
8205,0.013,0.216439
8206,0.014,0.216439
8207,0.015,0.216439
8208,0.016,0.216439
8209,0.017,0.216439
8210,0.018,0.216439
8211,0.019,0.216439
8212,0.02,0.216439
8213,0.021,0.216439
8214,0.022,0.216439
8215,0.023,0.216439
8216,0.024,0.216439
8217,0.025,0.216439
8218,0.026,0.216439
8219,0.027,0.216439
8220,0.028,0.216439
8221,0.029,0.216439
8222,0.03,0.216439
8223,0.031,0.216439
8224,0.032,0.216439
8225,0.033,0.216439
8226,0.034,0.216439
8227,0.035,0.2147
8228,0.036,0.218177
8229,0.037,0.216439
8230,0.038,0.216439
8231,0.039,0.216439
8232,0.04,0.216439
8233,0.041,0.216439
8234,0.042,0.216439
8235,0.043,0.218177
8236,0.044,0.218177
8237,0.045,0.216439
8238,0.046,0.216439
8239,0.047,0.216439
8240,0.048,0.216439
8241,0.049,0.216439
8242,0.05,0.216439
8243,0.051,0.216439
8244,0.052,0.216439
8245,0.053,0.216439
8246,0.054,0.216439
8247,0.055,0.216439
8248,0.056,0.216439
8249,0.057,0.216439
8250,0.058,0.216439
8251,0.059,0.218177
8252,0.06,0.216439
8253,0.061,0.216439
8254,0.062,0.216439
8255,0.063,0.216439
8256,0.064,0.216439
8257,0.065,0.216439
8258,0.066,0.216439
8259,0.067,0.218177
8260,0.068,0.218177
8261,0.069,0.216439
8262,0.07,0.216439
8263,0.071,0.216439
8264,0.072,0.218177
8265,0.073,0.216439
8266,0.074,0.218177
8267,0.075,0.218177
8268,0.076,0.218177
8269,0.077,0.216439
8270,0.078,0.216439
8271,0.079,0.216439
8272,0.08,0.216439
8273,0.081,0.216439
8274,0.082,0.216439
8275,0.083,0.216439
8276,0.084,0.216439
8277,0.085,0.216439
8278,0.086,0.216439
8279,0.087,0.216439
8280,0.088,0.216439
8281,0.089,0.216439
8282,0.09,0.216439
8283,0.091,0.216439
8284,0.092,0.216439
8285,0.093,0.216439
8286,0.094,0.216439
8287,0.095,0.216439
8288,0.096,0.216439
8289,0.097,0.216439
8290,0.098,0.216439
8291,0.099,0.216439
8292,0.1,0.218177
8293,0.101,0.216439
8294,0.102,0.216439
8295,0.103,0.216439
8296,0.104,0.218177
8297,0.105,0.216439
8298,0.106,0.216439
8299,0.107,0.218177
8300,0.108,0.218177
8301,0.109,0.216439
8302,0.11,0.216439
8303,0.111,0.216439
8304,0.112,0.216439
8305,0.113,0.216439
8306,0.114,0.216439
8307,0.115,0.216439
8308,0.116,0.218177
8309,0.117,0.216439
8310,0.118,0.216439
8311,0.119,0.216439
8312,0.12,0.218177
8313,0.121,0.218177
8314,0.122,0.218177
8315,0.123,0.218177
8316,0.124,0.218177
8317,0.125,0.216439
8318,0.126,0.216439
8319,0.127,0.216439
8320,0.128,0.218177
8321,0.129,0.218177
8322,0.13,0.218177
8323,0.131,0.218177
8324,0.132,0.218177
8325,0.133,0.219916
8326,0.134,0.223394
8327,0.135,0.223394
8328,0.136,0.223394
8329,0.137,0.223394
8330,0.138,0.223394
8331,0.139,0.223394
8332,0.14,0.226872
8333,0.141,0.223394
8334,0.142,0.223394
8335,0.143,0.223394
8336,0.144,0.223394
8337,0.145,0.223394
8338,0.146,0.223394
8339,0.147,0.223394
8340,0.148,0.223394
8341,0.149,0.223394
8342,0.15,0.223394
8343,0.151,0.223394
8344,0.152,0.223394
8345,0.153,0.223394
8346,0.154,0.223394
8347,0.155,0.223394
8348,0.156,0.223394
8349,0.157,0.223394
8350,0.158,0.223394
8351,0.159,0.223394
8352,0.16,0.223394
8353,0.161,0.223394
8354,0.162,0.223394
8355,0.163,0.223394
8356,0.164,0.226872
8357,0.165,0.223394
8358,0.166,0.223394
8359,0.167,0.223394
8360,0.168,0.223394
8361,0.169,0.223394
8362,0.17,0.223394
8363,0.171,0.221655
8364,0.172,0.225133
8365,0.173,0.223394
8366,0.174,0.223394
8367,0.175,0.223394
8368,0.176,0.223394
8369,0.177,0.223394
8370,0.178,0.223394
8371,0.179,0.223394
8372,0.18,0.223394
8373,0.181,0.223394
8374,0.182,0.223394
8375,0.183,0.223394
8376,0.184,0.223394
8377,0.185,0.223394
8378,0.186,0.223394
8379,0.187,0.223394
8380,0.188,0.226872
8381,0.189,0.223394
8382,0.19,0.223394
8383,0.191,0.223394
8384,0.192,0.223394
8385,0.193,0.223394
8386,0.194,0.223394
8387,0.195,0.223394
8388,0.196,0.225133
8389,0.197,0.223394
8390,0.198,0.223394
8391,0.199,0.223394
8392,0.2,0.226872
8393,0.201,0.223394
8394,0.202,0.223394
8395,0.203,0.225133
8396,0.204,0.225133
8397,0.205,0.223394
8398,0.206,0.223394
8399,0.207,0.223394
8400,0.208,0.223394
8401,0.209,0.223394
8402,0.21,0.223394
8403,0.211,0.223394
8404,0.212,0.223394
8405,0.213,0.223394
8406,0.214,0.223394
8407,0.215,0.223394
8408,0.216,0.223394
8409,0.217,0.223394
8410,0.218,0.223394
8411,0.219,0.223394
8412,0.22,0.223394
8413,0.221,0.223394
8414,0.222,0.223394
8415,0.223,0.223394
8416,0.224,0.223394
8417,0.225,0.223394
8418,0.226,0.223394
8419,0.227,0.223394
8420,0.228,0.226872
8421,0.229,0.223394
8422,0.23,0.223394
8423,0.231,0.223394
8424,0.232,0.223394
8425,0.233,0.223394
8426,0.234,0.223394
8427,0.235,0.223394
8428,0.236,0.225133
8429,0.237,0.223394
8430,0.238,0.223394
8431,0.239,0.223394
8432,0.24,0.223394
8433,0.241,0.223394
8434,0.242,0.223394
8435,0.243,0.223394
8436,0.244,0.226872
8437,0.245,0.223394
8438,0.246,0.223394
8439,0.247,0.223394
8440,0.248,0.223394
8441,0.249,0.223394
8442,0.25,0.223394
8443,0.251,0.225133
8444,0.252,0.225133
8445,0.253,0.223394
8446,0.254,0.223394
8447,0.255,0.223394
8448,0.256,0.225133
8449,0.257,0.223394
8450,0.258,0.223394
8451,0.259,0.225133
8452,0.26,0.225133
8453,0.261,0.223394
8454,0.262,0.223394
8455,0.263,0.223394
8456,0.264,0.226872
8457,0.265,0.223394
8458,0.266,0.223394
8459,0.267,0.225133
8460,0.268,0.225133
8461,0.269,0.223394
8462,0.27,0.223394
