;Scopy version,f4beeb1
;Exported on,Monday March 03/03/2025
;Device,M2K
;Nr of samples,147456
;Sample rate,10000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
70601,6.2409,0.233503
70602,6.241,0.233503
70603,6.2411,0.233503
70604,6.2412,0.233503
70605,6.2413,0.233503
70606,6.2414,0.233503
70607,6.2415,0.233503
70608,6.2416,0.233503
70609,6.2417,0.233503
70610,6.2418,0.233503
70611,6.2419,0.233503
70612,6.242,0.233503
70613,6.2421,0.233503
70614,6.2422,0.233503
70615,6.2423,0.233503
70616,6.2424,0.233503
70617,6.2425,0.233503
70618,6.2426,0.233503
70619,6.2427,0.233503
70620,6.2428,0.233503
70621,6.2429,0.233503
70622,6.243,0.233503
70623,6.2431,0.233503
70624,6.2432,0.233503
70625,6.2433,0.233503
70626,6.2434,0.233503
70627,6.2435,0.236815
70628,6.2436,0.235159
70629,6.2437,0.235159
70630,6.2438,0.235159
70631,6.2439,0.235159
70632,6.244,0.235159
70633,6.2441,0.235159
70634,6.2442,0.235159
70635,6.2443,0.235159
70636,6.2444,0.233503
70637,6.2445,0.233503
70638,6.2446,0.233503
70639,6.2447,0.233503
70640,6.2448,0.233503
70641,6.2449,0.233503
70642,6.245,0.233503
70643,6.2451,0.233503
70644,6.2452,0.233503
70645,6.2453,0.233503
70646,6.2454,0.233503
70647,6.2455,0.233503
70648,6.2456,0.233503
70649,6.2457,0.235159
70650,6.2458,0.235159
70651,6.2459,0.235159
70652,6.246,0.235159
70653,6.2461,0.235159
70654,6.2462,0.235159
70655,6.2463,0.235159
70656,6.2464,0.236815
70657,6.2465,0.231847
70658,6.2466,0.236815
70659,6.2467,0.235159
70660,6.2468,0.235159
70661,6.2469,0.235159
70662,6.247,0.235159
70663,6.2471,0.235159
70664,6.2472,0.235159
70665,6.2473,0.235159
70666,6.2474,0.235159
70667,6.2475,0.235159
70668,6.2476,0.235159
70669,6.2477,0.235159
70670,6.2478,0.235159
70671,6.2479,0.235159
70672,6.248,0.235159
70673,6.2481,0.235159
70674,6.2482,0.235159
70675,6.2483,0.235159
70676,6.2484,0.236815
70677,6.2485,0.233503
70678,6.2486,0.233503
70679,6.2487,0.233503
70680,6.2488,0.233503
70681,6.2489,0.233503
70682,6.249,0.233503
70683,6.2491,0.233503
70684,6.2492,0.233503
70685,6.2493,0.233503
70686,6.2494,0.233503
70687,6.2495,0.233503
70688,6.2496,0.233503
70689,6.2497,0.235159
70690,6.2498,0.235159
70691,6.2499,0.233503
70692,6.25,0.233503
70693,6.2501,0.235159
70694,6.2502,0.235159
70695,6.2503,0.235159
70696,6.2504,0.235159
70697,6.2505,0.235159
70698,6.2506,0.235159
70699,6.2507,0.235159
70700,6.2508,0.235159
70701,6.2509,0.235159
70702,6.251,0.235159
70703,6.2511,0.235159
70704,6.2512,0.235159
70705,6.2513,0.235159
70706,6.2514,0.235159
70707,6.2515,0.235159
70708,6.2516,0.235159
70709,6.2517,0.235159
70710,6.2518,0.235159
70711,6.2519,0.235159
70712,6.252,0.235159
70713,6.2521,0.235159
70714,6.2522,0.235159
70715,6.2523,0.235159
70716,6.2524,0.235159
70717,6.2525,0.235159
70718,6.2526,0.235159
70719,6.2527,0.235159
70720,6.2528,0.236815
70721,6.2529,0.231847
70722,6.253,0.235159
70723,6.2531,0.235159
70724,6.2532,0.233503
70725,6.2533,0.235159
70726,6.2534,0.235159
70727,6.2535,0.235159
70728,6.2536,0.235159
70729,6.2537,0.235159
70730,6.2538,0.235159
70731,6.2539,0.235159
70732,6.254,0.235159
70733,6.2541,0.235159
70734,6.2542,0.235159
70735,6.2543,0.235159
70736,6.2544,0.235159
70737,6.2545,0.235159
70738,6.2546,0.235159
70739,6.2547,0.235159
70740,6.2548,0.235159
70741,6.2549,0.235159
70742,6.255,0.235159
70743,6.2551,0.235159
70744,6.2552,0.235159
70745,6.2553,0.235159
70746,6.2554,0.235159
70747,6.2555,0.235159
70748,6.2556,0.235159
70749,6.2557,0.235159
70750,6.2558,0.235159
70751,6.2559,0.235159
70752,6.256,0.235159
70753,6.2561,0.235159
70754,6.2562,0.235159
70755,6.2563,0.235159
70756,6.2564,0.235159
70757,6.2565,0.233503
70758,6.2566,0.233503
70759,6.2567,0.233503
70760,6.2568,0.233503
70761,6.2569,0.233503
70762,6.257,0.233503
70763,6.2571,0.233503
70764,6.2572,0.233503
70765,6.2573,0.233503
70766,6.2574,0.233503
70767,6.2575,0.233503
70768,6.2576,0.233503
70769,6.2577,0.233503
70770,6.2578,0.233503
70771,6.2579,0.233503
70772,6.258,0.233503
70773,6.2581,0.233503
70774,6.2582,0.233503
70775,6.2583,0.233503
70776,6.2584,0.233503
70777,6.2585,0.233503
70778,6.2586,0.233503
70779,6.2587,0.233503
70780,6.2588,0.233503
70781,6.2589,0.233503
70782,6.259,0.233503
70783,6.2591,0.233503
70784,6.2592,0.233503
70785,6.2593,0.233503
70786,6.2594,0.233503
70787,6.2595,0.236815
70788,6.2596,0.235159
70789,6.2597,0.235159
70790,6.2598,0.235159
70791,6.2599,0.235159
70792,6.26,0.235159
70793,6.2601,0.235159
70794,6.2602,0.235159
70795,6.2603,0.236815
70796,6.2604,0.233503
70797,6.2605,0.233503
70798,6.2606,0.233503
70799,6.2607,0.233503
70800,6.2608,0.233503
70801,6.2609,0.233503
70802,6.261,0.233503
70803,6.2611,0.233503
70804,6.2612,0.233503
70805,6.2613,0.233503
70806,6.2614,0.233503
70807,6.2615,0.233503
70808,6.2616,0.236815
70809,6.2617,0.235159
70810,6.2618,0.235159
70811,6.2619,0.235159
70812,6.262,0.235159
70813,6.2621,0.235159
70814,6.2622,0.235159
70815,6.2623,0.235159
70816,6.2624,0.235159
70817,6.2625,0.235159
70818,6.2626,0.235159
70819,6.2627,0.235159
70820,6.2628,0.235159
70821,6.2629,0.235159
70822,6.263,0.235159
70823,6.2631,0.235159
70824,6.2632,0.235159
70825,6.2633,0.235159
70826,6.2634,0.235159
70827,6.2635,0.235159
70828,6.2636,0.235159
70829,6.2637,0.235159
70830,6.2638,0.235159
70831,6.2639,0.235159
70832,6.264,0.235159
70833,6.2641,0.235159
70834,6.2642,0.235159
70835,6.2643,0.235159
70836,6.2644,0.235159
70837,6.2645,0.235159
70838,6.2646,0.233503
70839,6.2647,0.233503
70840,6.2648,0.233503
70841,6.2649,0.233503
70842,6.265,0.233503
70843,6.2651,0.233503
70844,6.2652,0.233503
70845,6.2653,0.233503
70846,6.2654,0.233503
70847,6.2655,0.233503
70848,6.2656,0.233503
70849,6.2657,0.233503
70850,6.2658,0.235159
70851,6.2659,0.235159
70852,6.266,0.235159
70853,6.2661,0.235159
70854,6.2662,0.233503
70855,6.2663,0.233503
70856,6.2664,0.235159
70857,6.2665,0.235159
70858,6.2666,0.235159
70859,6.2667,0.235159
70860,6.2668,0.235159
70861,6.2669,0.235159
70862,6.267,0.235159
70863,6.2671,0.235159
70864,6.2672,0.235159
70865,6.2673,0.235159
70866,6.2674,0.235159
70867,6.2675,0.235159
70868,6.2676,0.235159
70869,6.2677,0.235159
70870,6.2678,0.235159
70871,6.2679,0.235159
70872,6.268,0.235159
70873,6.2681,0.235159
70874,6.2682,0.235159
70875,6.2683,0.235159
70876,6.2684,0.235159
70877,6.2685,0.235159
70878,6.2686,0.235159
70879,6.2687,0.233503
70880,6.2688,0.233503
70881,6.2689,0.236815
70882,6.269,0.235159
70883,6.2691,0.235159
70884,6.2692,0.235159
70885,6.2693,0.235159
70886,6.2694,0.235159
70887,6.2695,0.235159
70888,6.2696,0.235159
70889,6.2697,0.235159
70890,6.2698,0.235159
70891,6.2699,0.235159
70892,6.27,0.235159
70893,6.2701,0.235159
70894,6.2702,0.235159
70895,6.2703,0.235159
70896,6.2704,0.235159
70897,6.2705,0.235159
70898,6.2706,0.235159
70899,6.2707,0.235159
70900,6.2708,0.235159
70901,6.2709,0.235159
70902,6.271,0.235159
70903,6.2711,0.235159
70904,6.2712,0.235159
70905,6.2713,0.235159
70906,6.2714,0.235159
70907,6.2715,0.235159
70908,6.2716,0.235159
70909,6.2717,0.235159
70910,6.2718,0.235159
70911,6.2719,0.235159
70912,6.272,0.235159
70913,6.2721,0.235159
70914,6.2722,0.235159
70915,6.2723,0.236815
70916,6.2724,0.233503
70917,6.2725,0.233503
70918,6.2726,0.233503
70919,6.2727,0.233503
70920,6.2728,0.233503
70921,6.2729,0.233503
70922,6.273,0.233503
70923,6.2731,0.233503
70924,6.2732,0.233503
70925,6.2733,0.233503
70926,6.2734,0.233503
70927,6.2735,0.233503
70928,6.2736,0.233503
70929,6.2737,0.233503
70930,6.2738,0.233503
70931,6.2739,0.233503
70932,6.274,0.233503
70933,6.2741,0.233503
70934,6.2742,0.233503
70935,6.2743,0.233503
70936,6.2744,0.233503
70937,6.2745,0.233503
70938,6.2746,0.233503
70939,6.2747,0.233503
70940,6.2748,0.233503
70941,6.2749,0.233503
70942,6.275,0.233503
70943,6.2751,0.233503
70944,6.2752,0.233503
70945,6.2753,0.233503
70946,6.2754,0.233503
70947,6.2755,0.233503
70948,6.2756,0.233503
70949,6.2757,0.233503
70950,6.2758,0.233503
70951,6.2759,0.233503
70952,6.276,0.233503
70953,6.2761,0.233503
70954,6.2762,0.233503
70955,6.2763,0.233503
70956,6.2764,0.233503
70957,6.2765,0.233503
70958,6.2766,0.233503
70959,6.2767,0.233503
70960,6.2768,0.233503
70961,6.2769,0.233503
70962,6.277,0.233503
70963,6.2771,0.233503
70964,6.2772,0.233503
70965,6.2773,0.233503
70966,6.2774,0.233503
70967,6.2775,0.233503
70968,6.2776,0.233503
70969,6.2777,0.233503
70970,6.2778,0.233503
70971,6.2779,0.233503
70972,6.278,0.233503
70973,6.2781,0.233503
70974,6.2782,0.233503
70975,6.2783,0.233503
70976,6.2784,0.233503
70977,6.2785,0.233503
70978,6.2786,0.233503
70979,6.2787,0.233503
70980,6.2788,0.233503
70981,6.2789,0.233503
70982,6.279,0.233503
70983,6.2791,0.233503
70984,6.2792,0.233503
70985,6.2793,0.236815
70986,6.2794,0.235159
70987,6.2795,0.235159
70988,6.2796,0.235159
70989,6.2797,0.235159
70990,6.2798,0.235159
70991,6.2799,0.235159
70992,6.28,0.235159
70993,6.2801,0.235159
70994,6.2802,0.235159
70995,6.2803,0.233503
70996,6.2804,0.233503
70997,6.2805,0.233503
70998,6.2806,0.233503
70999,6.2807,0.233503
71000,6.2808,0.233503
71001,6.2809,0.233503
71002,6.281,0.233503
71003,6.2811,0.233503
71004,6.2812,0.233503
71005,6.2813,0.233503
71006,6.2814,0.233503
71007,6.2815,0.233503
71008,6.2816,0.233503
71009,6.2817,0.233503
71010,6.2818,0.233503
71011,6.2819,0.233503
71012,6.282,0.233503
71013,6.2821,0.233503
71014,6.2822,0.233503
71015,6.2823,0.233503
71016,6.2824,0.233503
71017,6.2825,0.233503
71018,6.2826,0.233503
71019,6.2827,0.233503
71020,6.2828,0.233503
71021,6.2829,0.233503
71022,6.283,0.233503
71023,6.2831,0.233503
71024,6.2832,0.233503
71025,6.2833,0.233503
71026,6.2834,0.235159
71027,6.2835,0.235159
71028,6.2836,0.235159
71029,6.2837,0.235159
71030,6.2838,0.235159
71031,6.2839,0.235159
71032,6.284,0.235159
71033,6.2841,0.235159
71034,6.2842,0.235159
71035,6.2843,0.235159
71036,6.2844,0.233503
71037,6.2845,0.233503
71038,6.2846,0.233503
71039,6.2847,0.233503
71040,6.2848,0.233503
71041,6.2849,0.233503
71042,6.285,0.233503
71043,6.2851,0.233503
71044,6.2852,0.233503
71045,6.2853,0.233503
71046,6.2854,0.233503
71047,6.2855,0.233503
71048,6.2856,0.233503
71049,6.2857,0.233503
71050,6.2858,0.233503
71051,6.2859,0.233503
71052,6.286,0.233503
71053,6.2861,0.233503
71054,6.2862,0.233503
71055,6.2863,0.233503
71056,6.2864,0.233503
71057,6.2865,0.236815
71058,6.2866,0.235159
71059,6.2867,0.235159
71060,6.2868,0.235159
71061,6.2869,0.236815
71062,6.287,0.233503
71063,6.2871,0.235159
71064,6.2872,0.235159
71065,6.2873,0.235159
71066,6.2874,0.235159
71067,6.2875,0.235159
71068,6.2876,0.235159
71069,6.2877,0.235159
71070,6.2878,0.235159
71071,6.2879,0.235159
71072,6.288,0.235159
71073,6.2881,0.235159
71074,6.2882,0.235159
71075,6.2883,0.235159
71076,6.2884,0.233503
71077,6.2885,0.233503
71078,6.2886,0.233503
71079,6.2887,0.233503
71080,6.2888,0.233503
71081,6.2889,0.233503
71082,6.289,0.233503
71083,6.2891,0.233503
71084,6.2892,0.233503
71085,6.2893,0.233503
71086,6.2894,0.233503
71087,6.2895,0.233503
71088,6.2896,0.233503
71089,6.2897,0.233503
71090,6.2898,0.233503
71091,6.2899,0.233503
71092,6.29,0.233503
71093,6.2901,0.233503
71094,6.2902,0.233503
71095,6.2903,0.233503
71096,6.2904,0.233503
71097,6.2905,0.233503
71098,6.2906,0.233503
71099,6.2907,0.233503
71100,6.2908,0.233503
71101,6.2909,0.233503
71102,6.291,0.233503
71103,6.2911,0.233503
71104,6.2912,0.233503
71105,6.2913,0.233503
71106,6.2914,0.233503
71107,6.2915,0.236815
71108,6.2916,0.235159
71109,6.2917,0.235159
71110,6.2918,0.235159
71111,6.2919,0.235159
71112,6.292,0.235159
71113,6.2921,0.235159
71114,6.2922,0.236815
71115,6.2923,0.233503
71116,6.2924,0.233503
71117,6.2925,0.233503
71118,6.2926,0.233503
71119,6.2927,0.233503
71120,6.2928,0.233503
71121,6.2929,0.233503
71122,6.293,0.233503
71123,6.2931,0.233503
71124,6.2932,0.233503
71125,6.2933,0.233503
71126,6.2934,0.233503
71127,6.2935,0.233503
71128,6.2936,0.233503
71129,6.2937,0.233503
71130,6.2938,0.233503
71131,6.2939,0.235159
71132,6.294,0.235159
71133,6.2941,0.233503
71134,6.2942,0.233503
71135,6.2943,0.235159
71136,6.2944,0.235159
71137,6.2945,0.235159
71138,6.2946,0.235159
71139,6.2947,0.235159
71140,6.2948,0.235159
71141,6.2949,0.235159
71142,6.295,0.235159
71143,6.2951,0.235159
71144,6.2952,0.235159
71145,6.2953,0.235159
71146,6.2954,0.235159
71147,6.2955,0.235159
71148,6.2956,0.235159
71149,6.2957,0.235159
71150,6.2958,0.235159
71151,6.2959,0.235159
71152,6.296,0.235159
71153,6.2961,0.235159
71154,6.2962,0.235159
71155,6.2963,0.235159
71156,6.2964,0.233503
71157,6.2965,0.233503
71158,6.2966,0.233503
71159,6.2967,0.233503
71160,6.2968,0.233503
71161,6.2969,0.233503
71162,6.297,0.233503
71163,6.2971,0.233503
71164,6.2972,0.233503
71165,6.2973,0.233503
71166,6.2974,0.233503
71167,6.2975,0.233503
71168,6.2976,0.233503
71169,6.2977,0.233503
71170,6.2978,0.233503
71171,6.2979,0.233503
71172,6.298,0.233503
71173,6.2981,0.233503
71174,6.2982,0.233503
71175,6.2983,0.233503
71176,6.2984,0.235159
71177,6.2985,0.235159
71178,6.2986,0.233503
71179,6.2987,0.233503
71180,6.2988,0.233503
71181,6.2989,0.233503
71182,6.299,0.233503
71183,6.2991,0.233503
71184,6.2992,0.233503
71185,6.2993,0.236815
71186,6.2994,0.235159
71187,6.2995,0.235159
71188,6.2996,0.235159
71189,6.2997,0.235159
71190,6.2998,0.235159
71191,6.2999,0.235159
71192,6.3,0.235159
71193,6.3001,0.235159
71194,6.3002,0.235159
71195,6.3003,0.235159
71196,6.3004,0.236815
71197,6.3005,0.233503
71198,6.3006,0.233503
71199,6.3007,0.233503
71200,6.3008,0.233503
71201,6.3009,0.233503
71202,6.301,0.233503
71203,6.3011,0.233503
71204,6.3012,0.233503
71205,6.3013,0.235159
71206,6.3014,0.235159
71207,6.3015,0.235159
71208,6.3016,0.235159
71209,6.3017,0.235159
71210,6.3018,0.235159
71211,6.3019,0.235159
71212,6.302,0.235159
71213,6.3021,0.235159
71214,6.3022,0.235159
71215,6.3023,0.235159
71216,6.3024,0.235159
71217,6.3025,0.235159
71218,6.3026,0.235159
71219,6.3027,0.235159
71220,6.3028,0.235159
71221,6.3029,0.235159
71222,6.303,0.235159
71223,6.3031,0.235159
71224,6.3032,0.235159
71225,6.3033,0.235159
71226,6.3034,0.235159
71227,6.3035,0.235159
71228,6.3036,0.235159
71229,6.3037,0.235159
71230,6.3038,0.235159
71231,6.3039,0.235159
71232,6.304,0.235159
71233,6.3041,0.235159
71234,6.3042,0.235159
71235,6.3043,0.236815
71236,6.3044,0.233503
71237,6.3045,0.233503
71238,6.3046,0.233503
71239,6.3047,0.233503
71240,6.3048,0.233503
71241,6.3049,0.233503
71242,6.305,0.233503
71243,6.3051,0.233503
71244,6.3052,0.233503
71245,6.3053,0.233503
71246,6.3054,0.233503
71247,6.3055,0.233503
71248,6.3056,0.233503
71249,6.3057,0.233503
71250,6.3058,0.233503
71251,6.3059,0.233503
71252,6.306,0.233503
71253,6.3061,0.233503
71254,6.3062,0.233503
71255,6.3063,0.233503
71256,6.3064,0.233503
71257,6.3065,0.233503
71258,6.3066,0.233503
71259,6.3067,0.233503
71260,6.3068,0.233503
71261,6.3069,0.233503
71262,6.307,0.233503
71263,6.3071,0.233503
71264,6.3072,0.233503
71265,6.3073,0.236815
71266,6.3074,0.235159
71267,6.3075,0.235159
71268,6.3076,0.235159
71269,6.3077,0.235159
71270,6.3078,0.235159
71271,6.3079,0.235159
71272,6.308,0.235159
71273,6.3081,0.235159
71274,6.3082,0.235159
71275,6.3083,0.235159
71276,6.3084,0.233503
71277,6.3085,0.233503
71278,6.3086,0.233503
71279,6.3087,0.233503
71280,6.3088,0.233503
71281,6.3089,0.233503
71282,6.309,0.233503
71283,6.3091,0.233503
71284,6.3092,0.233503
71285,6.3093,0.235159
71286,6.3094,0.235159
71287,6.3095,0.235159
71288,6.3096,0.235159
71289,6.3097,0.235159
71290,6.3098,0.235159
71291,6.3099,0.235159
71292,6.31,0.235159
71293,6.3101,0.233503
71294,6.3102,0.236815
71295,6.3103,0.235159
71296,6.3104,0.235159
71297,6.3105,0.235159
71298,6.3106,0.235159
71299,6.3107,0.235159
71300,6.3108,0.235159
71301,6.3109,0.235159
71302,6.311,0.235159
71303,6.3111,0.235159
71304,6.3112,0.235159
71305,6.3113,0.235159
71306,6.3114,0.235159
71307,6.3115,0.235159
71308,6.3116,0.235159
71309,6.3117,0.235159
71310,6.3118,0.235159
71311,6.3119,0.235159
71312,6.312,0.235159
71313,6.3121,0.235159
71314,6.3122,0.235159
71315,6.3123,0.235159
71316,6.3124,0.235159
71317,6.3125,0.233503
71318,6.3126,0.233503
71319,6.3127,0.233503
71320,6.3128,0.233503
71321,6.3129,0.233503
71322,6.313,0.233503
71323,6.3131,0.233503
71324,6.3132,0.233503
71325,6.3133,0.233503
71326,6.3134,0.233503
71327,6.3135,0.235159
71328,6.3136,0.235159
71329,6.3137,0.233503
71330,6.3138,0.235159
71331,6.3139,0.235159
71332,6.314,0.235159
71333,6.3141,0.235159
71334,6.3142,0.235159
71335,6.3143,0.235159
71336,6.3144,0.235159
71337,6.3145,0.235159
71338,6.3146,0.235159
71339,6.3147,0.235159
71340,6.3148,0.235159
71341,6.3149,0.235159
71342,6.315,0.235159
71343,6.3151,0.235159
71344,6.3152,0.235159
71345,6.3153,0.235159
71346,6.3154,0.235159
71347,6.3155,0.235159
71348,6.3156,0.235159
71349,6.3157,0.235159
71350,6.3158,0.235159
71351,6.3159,0.235159
71352,6.316,0.235159
71353,6.3161,0.235159
71354,6.3162,0.235159
71355,6.3163,0.235159
71356,6.3164,0.235159
71357,6.3165,0.235159
71358,6.3166,0.235159
71359,6.3167,0.235159
71360,6.3168,0.235159
71361,6.3169,0.235159
71362,6.317,0.235159
71363,6.3171,0.235159
71364,6.3172,0.235159
71365,6.3173,0.235159
71366,6.3174,0.235159
71367,6.3175,0.235159
71368,6.3176,0.235159
71369,6.3177,0.235159
71370,6.3178,0.235159
71371,6.3179,0.235159
71372,6.318,0.235159
71373,6.3181,0.235159
71374,6.3182,0.235159
71375,6.3183,0.235159
71376,6.3184,0.235159
71377,6.3185,0.235159
71378,6.3186,0.235159
71379,6.3187,0.235159
71380,6.3188,0.235159
71381,6.3189,0.235159
71382,6.319,0.235159
71383,6.3191,0.235159
71384,6.3192,0.235159
71385,6.3193,0.235159
71386,6.3194,0.235159
71387,6.3195,0.235159
71388,6.3196,0.235159
71389,6.3197,0.235159
71390,6.3198,0.235159
71391,6.3199,0.235159
71392,6.32,0.235159
71393,6.3201,0.235159
71394,6.3202,0.235159
71395,6.3203,0.235159
71396,6.3204,0.236815
71397,6.3205,0.233503
71398,6.3206,0.233503
71399,6.3207,0.233503
71400,6.3208,0.233503
71401,6.3209,0.233503
71402,6.321,0.233503
71403,6.3211,0.233503
71404,6.3212,0.233503
71405,6.3213,0.233503
71406,6.3214,0.233503
71407,6.3215,0.233503
71408,6.3216,0.233503
71409,6.3217,0.233503
71410,6.3218,0.233503
71411,6.3219,0.233503
71412,6.322,0.233503
71413,6.3221,0.235159
71414,6.3222,0.235159
71415,6.3223,0.236815
71416,6.3224,0.233503
71417,6.3225,0.233503
71418,6.3226,0.233503
71419,6.3227,0.233503
71420,6.3228,0.233503
71421,6.3229,0.233503
71422,6.323,0.236815
71423,6.3231,0.235159
71424,6.3232,0.235159
71425,6.3233,0.235159
71426,6.3234,0.235159
71427,6.3235,0.235159
71428,6.3236,0.235159
71429,6.3237,0.235159
71430,6.3238,0.235159
71431,6.3239,0.235159
71432,6.324,0.235159
71433,6.3241,0.235159
71434,6.3242,0.235159
71435,6.3243,0.236815
71436,6.3244,0.233503
71437,6.3245,0.233503
71438,6.3246,0.233503
71439,6.3247,0.233503
71440,6.3248,0.233503
71441,6.3249,0.233503
71442,6.325,0.233503
71443,6.3251,0.233503
71444,6.3252,0.235159
71445,6.3253,0.235159
71446,6.3254,0.235159
71447,6.3255,0.235159
71448,6.3256,0.235159
71449,6.3257,0.235159
71450,6.3258,0.235159
71451,6.3259,0.235159
71452,6.326,0.235159
71453,6.3261,0.235159
71454,6.3262,0.235159
71455,6.3263,0.235159
71456,6.3264,0.235159
71457,6.3265,0.235159
71458,6.3266,0.235159
71459,6.3267,0.235159
71460,6.3268,0.235159
71461,6.3269,0.235159
71462,6.327,0.235159
71463,6.3271,0.235159
71464,6.3272,0.235159
71465,6.3273,0.235159
71466,6.3274,0.235159
71467,6.3275,0.235159
71468,6.3276,0.235159
71469,6.3277,0.235159
71470,6.3278,0.235159
71471,6.3279,0.235159
71472,6.328,0.235159
71473,6.3281,0.235159
71474,6.3282,0.235159
71475,6.3283,0.235159
71476,6.3284,0.235159
71477,6.3285,0.236815
71478,6.3286,0.233503
71479,6.3287,0.233503
71480,6.3288,0.233503
71481,6.3289,0.233503
71482,6.329,0.233503
71483,6.3291,0.233503
71484,6.3292,0.231847
71485,6.3293,0.226879
71486,6.3294,0.225223
71487,6.3295,0.223567
71488,6.3296,0.223567
71489,6.3297,0.223567
71490,6.3298,0.223567
71491,6.3299,0.223567
71492,6.33,0.22191
71493,6.3301,0.22191
71494,6.3302,0.22191
71495,6.3303,0.22191
71496,6.3304,0.22191
71497,6.3305,0.22191
71498,6.3306,0.22191
71499,6.3307,0.22191
71500,6.3308,0.22191
71501,6.3309,0.22191
71502,6.331,0.22191
71503,6.3311,0.22191
71504,6.3312,0.22191
71505,6.3313,0.22191
71506,6.3314,0.22191
71507,6.3315,0.22191
71508,6.3316,0.22191
71509,6.3317,0.22191
71510,6.3318,0.22191
71511,6.3319,0.22191
71512,6.332,0.22191
71513,6.3321,0.22191
71514,6.3322,0.22191
71515,6.3323,0.22191
71516,6.3324,0.22191
71517,6.3325,0.22191
71518,6.3326,0.22191
71519,6.3327,0.22191
71520,6.3328,0.22191
71521,6.3329,0.22191
71522,6.333,0.22191
71523,6.3331,0.22191
71524,6.3332,0.22191
71525,6.3333,0.22191
71526,6.3334,0.22191
71527,6.3335,0.22191
71528,6.3336,0.22191
71529,6.3337,0.22191
71530,6.3338,0.22191
71531,6.3339,0.22191
71532,6.334,0.22191
71533,6.3341,0.22191
71534,6.3342,0.22191
71535,6.3343,0.22191
71536,6.3344,0.22191
71537,6.3345,0.22191
71538,6.3346,0.22191
71539,6.3347,0.22191
71540,6.3348,0.22191
71541,6.3349,0.22191
71542,6.335,0.223567
71543,6.3351,0.223567
71544,6.3352,0.223567
71545,6.3353,0.223567
71546,6.3354,0.223567
71547,6.3355,0.223567
71548,6.3356,0.223567
71549,6.3357,0.223567
71550,6.3358,0.223567
71551,6.3359,0.223567
71552,6.336,0.223567
71553,6.3361,0.223567
71554,6.3362,0.22191
71555,6.3363,0.22191
71556,6.3364,0.22191
71557,6.3365,0.22191
71558,6.3366,0.22191
71559,6.3367,0.22191
71560,6.3368,0.22191
71561,6.3369,0.22191
71562,6.337,0.22191
71563,6.3371,0.220254
71564,6.3372,0.22191
71565,6.3373,0.220254
71566,6.3374,0.22191
71567,6.3375,0.22191
71568,6.3376,0.22191
71569,6.3377,0.22191
71570,6.3378,0.22191
71571,6.3379,0.22191
71572,6.338,0.22191
71573,6.3381,0.22191
71574,6.3382,0.22191
71575,6.3383,0.22191
71576,6.3384,0.22191
71577,6.3385,0.22191
71578,6.3386,0.22191
71579,6.3387,0.22191
71580,6.3388,0.22191
71581,6.3389,0.22191
71582,6.339,0.22191
71583,6.3391,0.22191
71584,6.3392,0.22191
71585,6.3393,0.22191
71586,6.3394,0.22191
71587,6.3395,0.22191
71588,6.3396,0.22191
71589,6.3397,0.22191
71590,6.3398,0.22191
71591,6.3399,0.22191
71592,6.34,0.22191
71593,6.3401,0.22191
71594,6.3402,0.22191
71595,6.3403,0.22191
71596,6.3404,0.22191
71597,6.3405,0.22191
71598,6.3406,0.22191
71599,6.3407,0.22191
71600,6.3408,0.22191
71601,6.3409,0.22191
71602,6.341,0.22191
71603,6.3411,0.22191
71604,6.3412,0.22191
71605,6.3413,0.22191
71606,6.3414,0.22191
71607,6.3415,0.22191
71608,6.3416,0.22191
71609,6.3417,0.22191
71610,6.3418,0.22191
71611,6.3419,0.22191
71612,6.342,0.22191
71613,6.3421,0.22191
71614,6.3422,0.22191
71615,6.3423,0.22191
71616,6.3424,0.22191
71617,6.3425,0.22191
71618,6.3426,0.22191
71619,6.3427,0.22191
71620,6.3428,0.22191
71621,6.3429,0.22191
71622,6.343,0.22191
71623,6.3431,0.22191
71624,6.3432,0.22191
71625,6.3433,0.22191
71626,6.3434,0.22191
71627,6.3435,0.22191
71628,6.3436,0.22191
71629,6.3437,0.22191
71630,6.3438,0.22191
71631,6.3439,0.22191
71632,6.344,0.22191
71633,6.3441,0.22191
71634,6.3442,0.22191
71635,6.3443,0.22191
71636,6.3444,0.22191
71637,6.3445,0.22191
71638,6.3446,0.22191
71639,6.3447,0.22191
71640,6.3448,0.22191
71641,6.3449,0.22191
71642,6.345,0.22191
71643,6.3451,0.22191
71644,6.3452,0.22191
71645,6.3453,0.22191
71646,6.3454,0.22191
71647,6.3455,0.22191
71648,6.3456,0.22191
71649,6.3457,0.22191
71650,6.3458,0.22191
71651,6.3459,0.22191
71652,6.346,0.22191
71653,6.3461,0.22191
71654,6.3462,0.22191
71655,6.3463,0.22191
71656,6.3464,0.22191
71657,6.3465,0.22191
71658,6.3466,0.22191
71659,6.3467,0.22191
71660,6.3468,0.22191
71661,6.3469,0.22191
71662,6.347,0.22191
71663,6.3471,0.22191
71664,6.3472,0.22191
71665,6.3473,0.22191
71666,6.3474,0.22191
71667,6.3475,0.22191
71668,6.3476,0.22191
71669,6.3477,0.22191
71670,6.3478,0.22191
71671,6.3479,0.22191
71672,6.348,0.22191
71673,6.3481,0.22191
71674,6.3482,0.22191
71675,6.3483,0.22191
71676,6.3484,0.22191
71677,6.3485,0.22191
