;Scopy version,f4beeb1
;Exported on,Friday March 07/03/2025
;Device,M2K
;Nr of samples,147456
;Sample rate,10000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
47184,3.8992,0.110955
47185,3.8993,0.110955
47186,3.8994,0.110955
47187,3.8995,0.110955
47188,3.8996,0.110955
47189,3.8997,0.110955
47190,3.8998,0.110955
47191,3.8999,0.110955
47192,3.9,0.110955
47193,3.9001,0.110955
47194,3.9002,0.110955
47195,3.9003,0.110955
47196,3.9004,0.110955
47197,3.9005,0.110955
47198,3.9006,0.110955
47199,3.9007,0.110955
47200,3.9008,0.110955
47201,3.9009,0.110955
47202,3.901,0.110955
47203,3.9011,0.110955
47204,3.9012,0.110955
47205,3.9013,0.110955
47206,3.9014,0.110955
47207,3.9015,0.110955
47208,3.9016,0.110955
47209,3.9017,0.110955
47210,3.9018,0.110955
47211,3.9019,0.110955
47212,3.902,0.110955
47213,3.9021,0.110955
47214,3.9022,0.110955
47215,3.9023,0.110955
47216,3.9024,0.110955
47217,3.9025,0.110955
47218,3.9026,0.110955
47219,3.9027,0.110955
47220,3.9028,0.110955
47221,3.9029,0.110955
47222,3.903,0.110955
47223,3.9031,0.110955
47224,3.9032,0.110955
47225,3.9033,0.110955
47226,3.9034,0.110955
47227,3.9035,0.110955
47228,3.9036,0.110955
47229,3.9037,0.110955
47230,3.9038,0.110955
47231,3.9039,0.110955
47232,3.904,0.110955
47233,3.9041,0.110955
47234,3.9042,0.110955
47235,3.9043,0.110955
47236,3.9044,0.110955
47237,3.9045,0.110955
47238,3.9046,0.110955
47239,3.9047,0.110955
47240,3.9048,0.110955
47241,3.9049,0.110955
47242,3.905,0.110955
47243,3.9051,0.110955
47244,3.9052,0.110955
47245,3.9053,0.110955
47246,3.9054,0.110955
47247,3.9055,0.110955
47248,3.9056,0.110955
47249,3.9057,0.110955
47250,3.9058,0.110955
47251,3.9059,0.110955
47252,3.906,0.110955
47253,3.9061,0.110955
47254,3.9062,0.110955
47255,3.9063,0.110955
47256,3.9064,0.110955
47257,3.9065,0.110955
47258,3.9066,0.110955
47259,3.9067,0.110955
47260,3.9068,0.110955
47261,3.9069,0.110955
47262,3.907,0.110955
47263,3.9071,0.110955
47264,3.9072,0.110955
47265,3.9073,0.110955
47266,3.9074,0.110955
47267,3.9075,0.110955
47268,3.9076,0.110955
47269,3.9077,0.110955
47270,3.9078,0.110955
47271,3.9079,0.110955
47272,3.908,0.110955
47273,3.9081,0.110955
47274,3.9082,0.110955
47275,3.9083,0.110955
47276,3.9084,0.110955
47277,3.9085,0.110955
47278,3.9086,0.110955
47279,3.9087,0.110955
47280,3.9088,0.110955
47281,3.9089,0.110955
47282,3.909,0.110955
47283,3.9091,0.110955
47284,3.9092,0.110955
47285,3.9093,0.110955
47286,3.9094,0.110955
47287,3.9095,0.110955
47288,3.9096,0.110955
47289,3.9097,0.110955
47290,3.9098,0.110955
47291,3.9099,0.110955
47292,3.91,0.110955
47293,3.9101,0.110955
47294,3.9102,0.110955
47295,3.9103,0.110955
47296,3.9104,0.110955
47297,3.9105,0.110955
47298,3.9106,0.110955
47299,3.9107,0.110955
47300,3.9108,0.110955
47301,3.9109,0.110955
47302,3.911,0.110955
47303,3.9111,0.110955
47304,3.9112,0.110955
47305,3.9113,0.110955
47306,3.9114,0.110955
47307,3.9115,0.110955
47308,3.9116,0.110955
47309,3.9117,0.110955
47310,3.9118,0.110955
47311,3.9119,0.110955
47312,3.912,0.110955
47313,3.9121,0.110955
47314,3.9122,0.110955
47315,3.9123,0.110955
47316,3.9124,0.110955
47317,3.9125,0.110955
47318,3.9126,0.110955
47319,3.9127,0.110955
47320,3.9128,0.110955
47321,3.9129,0.110955
47322,3.913,0.110955
47323,3.9131,0.110955
47324,3.9132,0.110955
47325,3.9133,0.110955
47326,3.9134,0.110955
47327,3.9135,0.110955
47328,3.9136,0.110955
47329,3.9137,0.110955
47330,3.9138,0.110955
47331,3.9139,0.110955
47332,3.914,0.110955
47333,3.9141,0.110955
47334,3.9142,0.110955
47335,3.9143,0.110955
47336,3.9144,0.110955
47337,3.9145,0.110955
47338,3.9146,0.110955
47339,3.9147,0.110955
47340,3.9148,0.110955
47341,3.9149,0.110955
47342,3.915,0.110955
47343,3.9151,0.110955
47344,3.9152,0.110955
47345,3.9153,0.110955
47346,3.9154,0.110955
47347,3.9155,0.110955
47348,3.9156,0.110955
47349,3.9157,0.110955
47350,3.9158,0.110955
47351,3.9159,0.110955
47352,3.916,0.110955
47353,3.9161,0.110955
47354,3.9162,0.110955
47355,3.9163,0.110955
47356,3.9164,0.110955
47357,3.9165,0.110955
47358,3.9166,0.110955
47359,3.9167,0.110955
47360,3.9168,0.110955
47361,3.9169,0.110955
47362,3.917,0.110955
47363,3.9171,0.110955
47364,3.9172,0.110955
47365,3.9173,0.110955
47366,3.9174,0.110955
47367,3.9175,0.110955
47368,3.9176,0.110955
47369,3.9177,0.110955
47370,3.9178,0.110955
47371,3.9179,0.110955
47372,3.918,0.110955
47373,3.9181,0.110955
47374,3.9182,0.110955
47375,3.9183,0.110955
47376,3.9184,0.110955
47377,3.9185,0.110955
47378,3.9186,0.110955
47379,3.9187,0.110955
47380,3.9188,0.110955
47381,3.9189,0.110955
47382,3.919,0.110955
47383,3.9191,0.110955
47384,3.9192,0.110955
47385,3.9193,0.110955
47386,3.9194,0.110955
47387,3.9195,0.110955
47388,3.9196,0.110955
47389,3.9197,0.110955
47390,3.9198,0.110955
47391,3.9199,0.110955
47392,3.92,0.110955
47393,3.9201,0.110955
47394,3.9202,0.110955
47395,3.9203,0.110955
47396,3.9204,0.110955
47397,3.9205,0.110955
47398,3.9206,0.110955
47399,3.9207,0.110955
47400,3.9208,0.110955
47401,3.9209,0.110955
47402,3.921,0.110955
47403,3.9211,0.110955
47404,3.9212,0.110955
47405,3.9213,0.110955
47406,3.9214,0.110955
47407,3.9215,0.110955
47408,3.9216,0.110955
47409,3.9217,0.110955
47410,3.9218,0.110955
47411,3.9219,0.110955
47412,3.922,0.110955
47413,3.9221,0.110955
47414,3.9222,0.110955
47415,3.9223,0.110955
47416,3.9224,0.110955
47417,3.9225,0.110955
47418,3.9226,0.110955
47419,3.9227,0.110955
47420,3.9228,0.110955
47421,3.9229,0.110955
47422,3.923,0.110955
47423,3.9231,0.110955
47424,3.9232,0.110955
47425,3.9233,0.110955
47426,3.9234,0.110955
47427,3.9235,0.110955
47428,3.9236,0.110955
47429,3.9237,0.110955
47430,3.9238,0.110955
47431,3.9239,0.110955
47432,3.924,0.110955
47433,3.9241,0.110955
47434,3.9242,0.110955
47435,3.9243,0.110955
47436,3.9244,0.110955
47437,3.9245,0.110955
47438,3.9246,0.110955
47439,3.9247,0.110955
47440,3.9248,0.110955
47441,3.9249,0.110955
47442,3.925,0.110955
47443,3.9251,0.110955
47444,3.9252,0.110955
47445,3.9253,0.110955
47446,3.9254,0.110955
47447,3.9255,0.110955
47448,3.9256,0.110955
47449,3.9257,0.110955
47450,3.9258,0.110955
47451,3.9259,0.110955
47452,3.926,0.110955
47453,3.9261,0.110955
47454,3.9262,0.110955
47455,3.9263,0.110955
47456,3.9264,0.110955
47457,3.9265,0.110955
47458,3.9266,0.110955
47459,3.9267,0.110955
47460,3.9268,0.110955
47461,3.9269,0.110955
47462,3.927,0.110955
47463,3.9271,0.110955
47464,3.9272,0.110955
47465,3.9273,0.110955
47466,3.9274,0.110955
47467,3.9275,0.110955
47468,3.9276,0.110955
47469,3.9277,0.110955
47470,3.9278,0.110955
47471,3.9279,0.110955
47472,3.928,0.110955
47473,3.9281,0.110955
47474,3.9282,0.110955
47475,3.9283,0.110955
47476,3.9284,0.110955
47477,3.9285,0.110955
47478,3.9286,0.110955
47479,3.9287,0.110955
47480,3.9288,0.110955
47481,3.9289,0.110955
47482,3.929,0.110955
47483,3.9291,0.110955
47484,3.9292,0.110955
47485,3.9293,0.110955
47486,3.9294,0.110955
47487,3.9295,0.110955
47488,3.9296,0.110955
47489,3.9297,0.110955
47490,3.9298,0.110955
47491,3.9299,0.110955
47492,3.93,0.110955
47493,3.9301,0.110955
47494,3.9302,0.110955
47495,3.9303,0.110955
47496,3.9304,0.110955
47497,3.9305,0.110955
47498,3.9306,0.110955
47499,3.9307,0.110955
47500,3.9308,0.110955
47501,3.9309,0.110955
47502,3.931,0.110955
47503,3.9311,0.110955
47504,3.9312,0.110955
47505,3.9313,0.110955
47506,3.9314,0.110955
47507,3.9315,0.110955
47508,3.9316,0.110955
47509,3.9317,0.110955
47510,3.9318,0.110955
47511,3.9319,0.110955
47512,3.932,0.110955
47513,3.9321,0.110955
47514,3.9322,0.110955
47515,3.9323,0.110955
47516,3.9324,0.110955
47517,3.9325,0.110955
47518,3.9326,0.110955
47519,3.9327,0.110955
47520,3.9328,0.110955
47521,3.9329,0.110955
47522,3.933,0.110955
47523,3.9331,0.110955
47524,3.9332,0.110955
47525,3.9333,0.110955
47526,3.9334,0.110955
47527,3.9335,0.110955
47528,3.9336,0.110955
47529,3.9337,0.110955
47530,3.9338,0.110955
47531,3.9339,0.110955
47532,3.934,0.110955
47533,3.9341,0.110955
47534,3.9342,0.110955
47535,3.9343,0.110955
47536,3.9344,0.110955
47537,3.9345,0.110955
47538,3.9346,0.110955
47539,3.9347,0.110955
47540,3.9348,0.110955
47541,3.9349,0.110955
47542,3.935,0.110955
47543,3.9351,0.110955
47544,3.9352,0.110955
47545,3.9353,0.110955
47546,3.9354,0.110955
47547,3.9355,0.110955
47548,3.9356,0.110955
47549,3.9357,0.110955
47550,3.9358,0.110955
47551,3.9359,0.110955
47552,3.936,0.110955
47553,3.9361,0.110955
47554,3.9362,0.110955
47555,3.9363,0.110955
47556,3.9364,0.110955
47557,3.9365,0.110955
47558,3.9366,0.110955
47559,3.9367,0.110955
47560,3.9368,0.110955
47561,3.9369,0.110955
47562,3.937,0.110955
47563,3.9371,0.110955
47564,3.9372,0.110955
47565,3.9373,0.110955
47566,3.9374,0.110955
47567,3.9375,0.110955
47568,3.9376,0.110955
47569,3.9377,0.110955
47570,3.9378,0.110955
47571,3.9379,0.110955
47572,3.938,0.110955
47573,3.9381,0.110955
47574,3.9382,0.110955
47575,3.9383,0.110955
47576,3.9384,0.110955
47577,3.9385,0.110955
47578,3.9386,0.110955
47579,3.9387,0.110955
47580,3.9388,0.110955
47581,3.9389,0.110955
47582,3.939,0.110955
47583,3.9391,0.110955
47584,3.9392,0.110955
47585,3.9393,0.110955
47586,3.9394,0.110955
47587,3.9395,0.110955
47588,3.9396,0.110955
47589,3.9397,0.110955
47590,3.9398,0.110955
47591,3.9399,0.110955
47592,3.94,0.110955
47593,3.9401,0.110955
47594,3.9402,0.110955
47595,3.9403,0.110955
47596,3.9404,0.110955
47597,3.9405,0.110955
47598,3.9406,0.110955
47599,3.9407,0.110955
47600,3.9408,0.110955
47601,3.9409,0.110955
47602,3.941,0.110955
47603,3.9411,0.110955
47604,3.9412,0.110955
47605,3.9413,0.110955
47606,3.9414,0.110955
47607,3.9415,0.110955
47608,3.9416,0.110955
47609,3.9417,0.110955
47610,3.9418,0.110955
47611,3.9419,0.110955
47612,3.942,0.110955
47613,3.9421,0.110955
47614,3.9422,0.110955
47615,3.9423,0.110955
47616,3.9424,0.110955
47617,3.9425,0.110955
47618,3.9426,0.110955
47619,3.9427,0.110955
47620,3.9428,0.110955
47621,3.9429,0.110955
47622,3.943,0.110955
47623,3.9431,0.110955
47624,3.9432,0.110955
47625,3.9433,0.110955
47626,3.9434,0.110955
47627,3.9435,0.110955
47628,3.9436,0.110955
47629,3.9437,0.110955
47630,3.9438,0.110955
47631,3.9439,0.110955
47632,3.944,0.110955
47633,3.9441,0.110955
47634,3.9442,0.110955
47635,3.9443,0.110955
47636,3.9444,0.110955
47637,3.9445,0.110955
47638,3.9446,0.110955
47639,3.9447,0.110955
47640,3.9448,0.110955
47641,3.9449,0.110955
47642,3.945,0.110955
47643,3.9451,0.110955
47644,3.9452,0.110955
47645,3.9453,0.110955
47646,3.9454,0.110955
47647,3.9455,0.110955
47648,3.9456,0.110955
47649,3.9457,0.110955
47650,3.9458,0.110955
47651,3.9459,0.110955
47652,3.946,0.110955
47653,3.9461,0.110955
47654,3.9462,0.110955
47655,3.9463,0.110955
47656,3.9464,0.110955
47657,3.9465,0.110955
47658,3.9466,0.110955
47659,3.9467,0.110955
47660,3.9468,0.110955
47661,3.9469,0.110955
47662,3.947,0.110955
47663,3.9471,0.110955
47664,3.9472,0.110955
47665,3.9473,0.110955
47666,3.9474,0.110955
47667,3.9475,0.110955
47668,3.9476,0.110955
47669,3.9477,0.110955
47670,3.9478,0.110955
47671,3.9479,0.110955
47672,3.948,0.110955
47673,3.9481,0.110955
47674,3.9482,0.110955
47675,3.9483,0.110955
47676,3.9484,0.110955
47677,3.9485,0.110955
47678,3.9486,0.110955
47679,3.9487,0.110955
47680,3.9488,0.110955
47681,3.9489,0.110955
47682,3.949,0.110955
47683,3.9491,0.110955
47684,3.9492,0.110955
47685,3.9493,0.110955
47686,3.9494,0.110955
47687,3.9495,0.110955
47688,3.9496,0.110955
47689,3.9497,0.110955
47690,3.9498,0.110955
47691,3.9499,0.110955
47692,3.95,0.110955
47693,3.9501,0.110955
47694,3.9502,0.110955
47695,3.9503,0.110955
47696,3.9504,0.110955
47697,3.9505,0.110955
47698,3.9506,0.110955
47699,3.9507,0.110955
47700,3.9508,0.110955
47701,3.9509,0.110955
47702,3.951,0.110955
47703,3.9511,0.110955
47704,3.9512,0.110955
47705,3.9513,0.110955
47706,3.9514,0.110955
47707,3.9515,0.110955
47708,3.9516,0.110955
47709,3.9517,0.110955
47710,3.9518,0.110955
47711,3.9519,0.110955
47712,3.952,0.110955
47713,3.9521,0.110955
47714,3.9522,0.110955
47715,3.9523,0.109299
47716,3.9524,0.127516
47717,3.9525,0.158981
47718,3.9526,0.178853
47719,3.9527,0.190446
47720,3.9528,0.202038
47721,3.9529,0.211974
47722,3.953,0.22191
47723,3.9531,0.228535
47724,3.9532,0.228535
47725,3.9533,0.240127
47726,3.9534,0.248407
47727,3.9535,0.248407
47728,3.9536,0.248407
47729,3.9537,0.248407
47730,3.9538,0.238471
47731,3.9539,0.231847
47732,3.954,0.226879
47733,3.9541,0.226879
47734,3.9542,0.226879
47735,3.9543,0.226879
47736,3.9544,0.226879
47737,3.9545,0.226879
47738,3.9546,0.226879
47739,3.9547,0.225223
47740,3.9548,0.22191
47741,3.9549,0.218598
47742,3.955,0.208662
47743,3.9551,0.177197
47744,3.9552,0.155669
47745,3.9553,0.139108
47746,3.9554,0.130828
47747,3.9555,0.122548
47748,3.9556,0.119235
47749,3.9557,0.115923
47750,3.9558,0.114267
47751,3.9559,0.114267
47752,3.956,0.112611
47753,3.9561,0.112611
47754,3.9562,0.112611
47755,3.9563,0.109299
47756,3.9564,0.110955
47757,3.9565,0.110955
47758,3.9566,0.110955
47759,3.9567,0.110955
47760,3.9568,0.110955
47761,3.9569,0.110955
47762,3.957,0.110955
47763,3.9571,0.110955
47764,3.9572,0.110955
47765,3.9573,0.110955
47766,3.9574,0.110955
47767,3.9575,0.110955
47768,3.9576,0.110955
47769,3.9577,0.110955
47770,3.9578,0.110955
47771,3.9579,0.110955
47772,3.958,0.110955
47773,3.9581,0.110955
47774,3.9582,0.110955
47775,3.9583,0.110955
47776,3.9584,0.110955
47777,3.9585,0.110955
47778,3.9586,0.110955
47779,3.9587,0.110955
47780,3.9588,0.110955
47781,3.9589,0.110955
47782,3.959,0.110955
47783,3.9591,0.110955
47784,3.9592,0.110955
47785,3.9593,0.110955
47786,3.9594,0.110955
47787,3.9595,0.110955
47788,3.9596,0.110955
47789,3.9597,0.110955
47790,3.9598,0.110955
47791,3.9599,0.110955
47792,3.96,0.110955
47793,3.9601,0.110955
47794,3.9602,0.110955
47795,3.9603,0.110955
47796,3.9604,0.110955
47797,3.9605,0.110955
47798,3.9606,0.110955
47799,3.9607,0.110955
47800,3.9608,0.110955
47801,3.9609,0.110955
47802,3.961,0.110955
47803,3.9611,0.110955
47804,3.9612,0.110955
47805,3.9613,0.110955
47806,3.9614,0.110955
47807,3.9615,0.110955
47808,3.9616,0.110955
47809,3.9617,0.110955
47810,3.9618,0.110955
47811,3.9619,0.110955
47812,3.962,0.110955
47813,3.9621,0.110955
47814,3.9622,0.110955
47815,3.9623,0.110955
47816,3.9624,0.110955
47817,3.9625,0.110955
47818,3.9626,0.110955
47819,3.9627,0.110955
47820,3.9628,0.110955
47821,3.9629,0.110955
47822,3.963,0.110955
47823,3.9631,0.110955
47824,3.9632,0.110955
47825,3.9633,0.110955
47826,3.9634,0.110955
47827,3.9635,0.110955
47828,3.9636,0.110955
47829,3.9637,0.110955
47830,3.9638,0.110955
47831,3.9639,0.110955
47832,3.964,0.110955
47833,3.9641,0.110955
47834,3.9642,0.110955
47835,3.9643,0.110955
47836,3.9644,0.110955
47837,3.9645,0.110955
47838,3.9646,0.110955
47839,3.9647,0.110955
47840,3.9648,0.110955
47841,3.9649,0.110955
47842,3.965,0.110955
47843,3.9651,0.110955
47844,3.9652,0.110955
47845,3.9653,0.110955
47846,3.9654,0.110955
47847,3.9655,0.110955
47848,3.9656,0.110955
47849,3.9657,0.110955
47850,3.9658,0.110955
47851,3.9659,0.110955
47852,3.966,0.110955
47853,3.9661,0.110955
47854,3.9662,0.110955
47855,3.9663,0.110955
47856,3.9664,0.110955
47857,3.9665,0.110955
47858,3.9666,0.110955
47859,3.9667,0.110955
47860,3.9668,0.110955
47861,3.9669,0.110955
47862,3.967,0.110955
47863,3.9671,0.110955
47864,3.9672,0.110955
47865,3.9673,0.110955
47866,3.9674,0.110955
47867,3.9675,0.110955
47868,3.9676,0.110955
47869,3.9677,0.110955
47870,3.9678,0.110955
47871,3.9679,0.110955
47872,3.968,0.110955
47873,3.9681,0.110955
47874,3.9682,0.110955
47875,3.9683,0.110955
47876,3.9684,0.110955
47877,3.9685,0.110955
47878,3.9686,0.110955
47879,3.9687,0.110955
47880,3.9688,0.110955
47881,3.9689,0.110955
47882,3.969,0.110955
47883,3.9691,0.110955
47884,3.9692,0.110955
47885,3.9693,0.110955
47886,3.9694,0.110955
47887,3.9695,0.110955
47888,3.9696,0.110955
47889,3.9697,0.110955
47890,3.9698,0.110955
47891,3.9699,0.110955
47892,3.97,0.110955
47893,3.9701,0.110955
47894,3.9702,0.110955
47895,3.9703,0.110955
47896,3.9704,0.110955
47897,3.9705,0.110955
47898,3.9706,0.110955
47899,3.9707,0.110955
47900,3.9708,0.110955
47901,3.9709,0.110955
47902,3.971,0.110955
47903,3.9711,0.110955
47904,3.9712,0.110955
47905,3.9713,0.110955
47906,3.9714,0.110955
47907,3.9715,0.110955
47908,3.9716,0.110955
47909,3.9717,0.110955
47910,3.9718,0.110955
47911,3.9719,0.110955
47912,3.972,0.110955
47913,3.9721,0.110955
47914,3.9722,0.110955
47915,3.9723,0.110955
47916,3.9724,0.110955
47917,3.9725,0.110955
47918,3.9726,0.110955
47919,3.9727,0.110955
47920,3.9728,0.110955
47921,3.9729,0.110955
47922,3.973,0.110955
47923,3.9731,0.110955
47924,3.9732,0.110955
47925,3.9733,0.110955
47926,3.9734,0.110955
47927,3.9735,0.110955
47928,3.9736,0.110955
47929,3.9737,0.110955
47930,3.9738,0.110955
47931,3.9739,0.110955
47932,3.974,0.110955
47933,3.9741,0.110955
47934,3.9742,0.110955
47935,3.9743,0.110955
47936,3.9744,0.110955
47937,3.9745,0.110955
47938,3.9746,0.110955
47939,3.9747,0.110955
47940,3.9748,0.110955
47941,3.9749,0.110955
47942,3.975,0.110955
47943,3.9751,0.110955
47944,3.9752,0.110955
47945,3.9753,0.110955
47946,3.9754,0.110955
47947,3.9755,0.110955
47948,3.9756,0.110955
47949,3.9757,0.110955
47950,3.9758,0.110955
47951,3.9759,0.110955
47952,3.976,0.110955
47953,3.9761,0.110955
47954,3.9762,0.110955
47955,3.9763,0.110955
47956,3.9764,0.110955
47957,3.9765,0.110955
47958,3.9766,0.110955
47959,3.9767,0.110955
47960,3.9768,0.110955
47961,3.9769,0.110955
47962,3.977,0.110955
47963,3.9771,0.110955
47964,3.9772,0.110955
47965,3.9773,0.110955
47966,3.9774,0.110955
47967,3.9775,0.110955
47968,3.9776,0.110955
47969,3.9777,0.110955
47970,3.9778,0.110955
47971,3.9779,0.110955
47972,3.978,0.110955
47973,3.9781,0.110955
47974,3.9782,0.110955
47975,3.9783,0.110955
47976,3.9784,0.110955
47977,3.9785,0.110955
47978,3.9786,0.110955
47979,3.9787,0.110955
47980,3.9788,0.110955
47981,3.9789,0.110955
47982,3.979,0.110955
47983,3.9791,0.110955
47984,3.9792,0.110955
47985,3.9793,0.110955
47986,3.9794,0.110955
47987,3.9795,0.110955
47988,3.9796,0.110955
47989,3.9797,0.110955
47990,3.9798,0.110955
47991,3.9799,0.110955
47992,3.98,0.110955
47993,3.9801,0.110955
47994,3.9802,0.110955
47995,3.9803,0.110955
47996,3.9804,0.110955
47997,3.9805,0.110955
47998,3.9806,0.110955
47999,3.9807,0.110955
48000,3.9808,0.110955
48001,3.9809,0.110955
48002,3.981,0.110955
48003,3.9811,0.110955
48004,3.9812,0.110955
48005,3.9813,0.110955
48006,3.9814,0.110955
48007,3.9815,0.110955
48008,3.9816,0.110955
48009,3.9817,0.110955
48010,3.9818,0.110955
48011,3.9819,0.110955
48012,3.982,0.110955
48013,3.9821,0.110955
48014,3.9822,0.110955
48015,3.9823,0.110955
48016,3.9824,0.110955
48017,3.9825,0.110955
48018,3.9826,0.110955
48019,3.9827,0.110955
48020,3.9828,0.110955
48021,3.9829,0.110955
48022,3.983,0.110955
48023,3.9831,0.110955
48024,3.9832,0.110955
48025,3.9833,0.110955
48026,3.9834,0.110955
48027,3.9835,0.110955
48028,3.9836,0.110955
48029,3.9837,0.110955
48030,3.9838,0.110955
48031,3.9839,0.110955
48032,3.984,0.110955
48033,3.9841,0.110955
48034,3.9842,0.110955
48035,3.9843,0.110955
48036,3.9844,0.110955
48037,3.9845,0.110955
48038,3.9846,0.110955
48039,3.9847,0.110955
48040,3.9848,0.110955
48041,3.9849,0.110955
48042,3.985,0.110955
48043,3.9851,0.110955
48044,3.9852,0.110955
48045,3.9853,0.110955
48046,3.9854,0.110955
48047,3.9855,0.110955
48048,3.9856,0.110955
48049,3.9857,0.110955
48050,3.9858,0.110955
48051,3.9859,0.110955
48052,3.986,0.110955
48053,3.9861,0.110955
48054,3.9862,0.110955
48055,3.9863,0.110955
48056,3.9864,0.110955
48057,3.9865,0.110955
48058,3.9866,0.110955
48059,3.9867,0.110955
48060,3.9868,0.110955
48061,3.9869,0.110955
48062,3.987,0.110955
48063,3.9871,0.110955
48064,3.9872,0.110955
48065,3.9873,0.110955
48066,3.9874,0.110955
48067,3.9875,0.110955
48068,3.9876,0.110955
48069,3.9877,0.110955
48070,3.9878,0.110955
48071,3.9879,0.110955
48072,3.988,0.110955
48073,3.9881,0.110955
48074,3.9882,0.110955
48075,3.9883,0.110955
48076,3.9884,0.110955
48077,3.9885,0.110955
48078,3.9886,0.110955
48079,3.9887,0.110955
48080,3.9888,0.110955
48081,3.9889,0.110955
48082,3.989,0.110955
48083,3.9891,0.110955
48084,3.9892,0.110955
48085,3.9893,0.110955
48086,3.9894,0.110955
48087,3.9895,0.110955
48088,3.9896,0.110955
48089,3.9897,0.110955
48090,3.9898,0.110955
48091,3.9899,0.110955
48092,3.99,0.110955
48093,3.9901,0.110955
48094,3.9902,0.110955
48095,3.9903,0.110955
48096,3.9904,0.110955
48097,3.9905,0.110955
48098,3.9906,0.110955
48099,3.9907,0.110955
48100,3.9908,0.110955
48101,3.9909,0.110955
48102,3.991,0.110955
48103,3.9911,0.110955
48104,3.9912,0.110955
48105,3.9913,0.110955
48106,3.9914,0.110955
48107,3.9915,0.110955
48108,3.9916,0.110955
48109,3.9917,0.110955
48110,3.9918,0.110955
48111,3.9919,0.110955
48112,3.992,0.110955
48113,3.9921,0.110955
48114,3.9922,0.110955
48115,3.9923,0.110955
48116,3.9924,0.110955
48117,3.9925,0.110955
48118,3.9926,0.110955
48119,3.9927,0.110955
48120,3.9928,0.110955
48121,3.9929,0.110955
48122,3.993,0.110955
48123,3.9931,0.110955
48124,3.9932,0.110955
48125,3.9933,0.110955
48126,3.9934,0.110955
48127,3.9935,0.110955
48128,3.9936,0.110955
48129,3.9937,0.110955
48130,3.9938,0.110955
48131,3.9939,0.110955
48132,3.994,0.110955
48133,3.9941,0.110955
48134,3.9942,0.110955
48135,3.9943,0.110955
48136,3.9944,0.110955
48137,3.9945,0.110955
48138,3.9946,0.110955
48139,3.9947,0.110955
48140,3.9948,0.110955
48141,3.9949,0.110955
48142,3.995,0.110955
48143,3.9951,0.110955
48144,3.9952,0.110955
48145,3.9953,0.110955
48146,3.9954,0.110955
48147,3.9955,0.110955
48148,3.9956,0.110955
48149,3.9957,0.110955
48150,3.9958,0.110955
48151,3.9959,0.110955
48152,3.996,0.110955
48153,3.9961,0.110955
48154,3.9962,0.110955
48155,3.9963,0.110955
48156,3.9964,0.110955
48157,3.9965,0.110955
48158,3.9966,0.110955
48159,3.9967,0.110955
48160,3.9968,0.110955
48161,3.9969,0.110955
48162,3.997,0.110955
48163,3.9971,0.110955
48164,3.9972,0.110955
48165,3.9973,0.110955
48166,3.9974,0.110955
48167,3.9975,0.110955
48168,3.9976,0.110955
48169,3.9977,0.110955
48170,3.9978,0.110955
48171,3.9979,0.110955
48172,3.998,0.110955
48173,3.9981,0.110955
48174,3.9982,0.110955
48175,3.9983,0.110955
48176,3.9984,0.110955
48177,3.9985,0.110955
48178,3.9986,0.110955
48179,3.9987,0.110955
48180,3.9988,0.110955
48181,3.9989,0.110955
48182,3.999,0.110955
48183,3.9991,0.110955
48184,3.9992,0.110955
48185,3.9993,0.110955
48186,3.9994,0.110955
48187,3.9995,0.110955
48188,3.9996,0.110955
48189,3.9997,0.110955
48190,3.9998,0.110955
48191,3.9999,0.110955
48192,4,0.110955
48193,4.0001,0.110955
48194,4.0002,0.110955
48195,4.0003,0.110955
48196,4.0004,0.110955
48197,4.0005,0.110955
48198,4.0006,0.110955
48199,4.0007,0.110955
48200,4.0008,0.110955
48201,4.0009,0.110955
48202,4.001,0.110955
48203,4.0011,0.110955
48204,4.0012,0.110955
48205,4.0013,0.110955
48206,4.0014,0.110955
48207,4.0015,0.110955
48208,4.0016,0.110955
48209,4.0017,0.110955
48210,4.0018,0.110955
48211,4.0019,0.110955
48212,4.002,0.110955
48213,4.0021,0.110955
48214,4.0022,0.110955
48215,4.0023,0.110955
48216,4.0024,0.110955
48217,4.0025,0.110955
48218,4.0026,0.110955
48219,4.0027,0.110955
48220,4.0028,0.110955
48221,4.0029,0.110955
48222,4.003,0.110955
48223,4.0031,0.110955
48224,4.0032,0.110955
48225,4.0033,0.110955
48226,4.0034,0.110955
48227,4.0035,0.110955
48228,4.0036,0.110955
48229,4.0037,0.110955
48230,4.0038,0.110955
48231,4.0039,0.110955
48232,4.004,0.110955
48233,4.0041,0.110955
48234,4.0042,0.110955
48235,4.0043,0.110955
48236,4.0044,0.110955
48237,4.0045,0.110955
48238,4.0046,0.110955
48239,4.0047,0.110955
48240,4.0048,0.110955
48241,4.0049,0.110955
48242,4.005,0.110955
48243,4.0051,0.110955
48244,4.0052,0.110955
48245,4.0053,0.110955
48246,4.0054,0.110955
48247,4.0055,0.110955
48248,4.0056,0.110955
48249,4.0057,0.110955
48250,4.0058,0.110955
48251,4.0059,0.110955
48252,4.006,0.110955
48253,4.0061,0.110955
48254,4.0062,0.110955
48255,4.0063,0.110955
48256,4.0064,0.110955
48257,4.0065,0.110955
48258,4.0066,0.110955
48259,4.0067,0.110955
48260,4.0068,0.110955
