;Scopy version,f4beeb1
;Exported on,Friday March 07/03/2025
;Device,M2K
;Nr of samples,16000
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
3775,-4.225,0.00869425
3776,-4.224,0.00869425
3777,-4.223,0.00869425
3778,-4.222,0.00869425
3779,-4.221,0.00869425
3780,-4.22,0.00869425
3781,-4.219,0.00869425
3782,-4.218,0.00869425
3783,-4.217,0.00869425
3784,-4.216,0.00869425
3785,-4.215,0.00869425
3786,-4.214,0.00869425
3787,-4.213,0.00869425
3788,-4.212,0.00869425
3789,-4.211,0.00869425
3790,-4.21,0.00869425
3791,-4.209,0.00869425
3792,-4.208,0.00869425
3793,-4.207,0.00869425
3794,-4.206,0.00869425
3795,-4.205,0.00869425
3796,-4.204,0.00869425
3797,-4.203,0.00869425
3798,-4.202,0.00869425
3799,-4.201,0.00869425
3800,-4.2,0.00869425
3801,-4.199,0.00869425
3802,-4.198,0.00869425
3803,-4.197,0.00869425
3804,-4.196,0.00869425
3805,-4.195,0.00869425
3806,-4.194,0.00869425
3807,-4.193,0.00869425
3808,-4.192,0.00869425
3809,-4.191,0.00869425
3810,-4.19,0.00869425
3811,-4.189,0.00869425
3812,-4.188,0.00869425
3813,-4.187,0.00869425
3814,-4.186,0.00869425
3815,-4.185,0.00869425
3816,-4.184,0.00869425
3817,-4.183,0.00869425
3818,-4.182,0.00869425
3819,-4.181,0.00869425
3820,-4.18,0.00869425
3821,-4.179,0.00869425
3822,-4.178,0.00869425
3823,-4.177,0.00869425
3824,-4.176,0.00869425
3825,-4.175,0.00869425
3826,-4.174,0.00869425
3827,-4.173,0.00869425
3828,-4.172,0.00869425
3829,-4.171,0.00869425
3830,-4.17,0.00869425
3831,-4.169,0.00869425
3832,-4.168,0.00869425
3833,-4.167,0.00869425
3834,-4.166,0.00869425
3835,-4.165,0.00869425
3836,-4.164,0.00869425
3837,-4.163,0.00869425
3838,-4.162,0.00869425
3839,-4.161,0.00869425
3840,-4.16,0.00869425
3841,-4.159,0.00869425
3842,-4.158,0.00869425
3843,-4.157,0.00869425
3844,-4.156,0.00869425
3845,-4.155,0.00869425
3846,-4.154,0.00869425
3847,-4.153,0.00869425
3848,-4.152,0.00869425
3849,-4.151,0.00869425
3850,-4.15,0.00869425
3851,-4.149,0.00869425
3852,-4.148,0.00869425
3853,-4.147,0.00869425
3854,-4.146,0.00869425
3855,-4.145,0.00869425
3856,-4.144,0.00869425
3857,-4.143,0.00869425
3858,-4.142,0.00869425
3859,-4.141,0.00869425
3860,-4.14,0.00869425
3861,-4.139,0.00869425
3862,-4.138,0.00869425
3863,-4.137,0.00869425
3864,-4.136,0.00869425
3865,-4.135,0.00869425
3866,-4.134,0.00869425
3867,-4.133,0.00869425
3868,-4.132,0.00869425
3869,-4.131,0.00869425
3870,-4.13,0.00869425
3871,-4.129,0.00869425
3872,-4.128,0.00869425
3873,-4.127,0.00869425
3874,-4.126,0.00869425
3875,-4.125,0.00869425
3876,-4.124,0.00869425
3877,-4.123,0.00869425
3878,-4.122,0.00869425
3879,-4.121,0.00869425
3880,-4.12,0.00869425
3881,-4.119,0.00869425
3882,-4.118,0.00869425
3883,-4.117,0.00869425
3884,-4.116,0.00869425
3885,-4.115,0.00869425
3886,-4.114,0.00869425
3887,-4.113,0.00869425
3888,-4.112,0.00869425
3889,-4.111,0.00869425
3890,-4.11,0.00869425
3891,-4.109,0.00869425
3892,-4.108,0.00869425
3893,-4.107,0.00869425
3894,-4.106,0.00869425
3895,-4.105,0.00869425
3896,-4.104,0.00869425
3897,-4.103,0.00869425
3898,-4.102,0.00869425
3899,-4.101,0.00869425
3900,-4.1,0.00869425
3901,-4.099,0.00869425
3902,-4.098,0.00869425
3903,-4.097,0.00869425
3904,-4.096,0.00869425
3905,-4.095,0.00869425
3906,-4.094,0.00869425
3907,-4.093,0.00869425
3908,-4.092,0.00869425
3909,-4.091,0.00869425
3910,-4.09,0.00869425
3911,-4.089,0.00869425
3912,-4.088,0.00869425
3913,-4.087,0.00869425
3914,-4.086,0.00869425
3915,-4.085,0.00869425
3916,-4.084,0.00869425
3917,-4.083,0.00869425
3918,-4.082,0.00869425
3919,-4.081,0.00869425
3920,-4.08,0.00869425
3921,-4.079,0.00869425
3922,-4.078,0.00869425
3923,-4.077,0.00869425
3924,-4.076,0.00869425
3925,-4.075,0.00869425
3926,-4.074,0.00869425
3927,-4.073,0.00869425
3928,-4.072,0.00869425
3929,-4.071,0.00869425
3930,-4.07,0.00869425
3931,-4.069,0.00869425
3932,-4.068,0.00869425
3933,-4.067,0.00869425
3934,-4.066,0.00869425
3935,-4.065,0.00869425
3936,-4.064,0.00869425
3937,-4.063,0.00869425
3938,-4.062,0.00869425
3939,-4.061,0.00869425
3940,-4.06,0.00869425
3941,-4.059,0.00869425
3942,-4.058,0.00869425
3943,-4.057,0.00869425
3944,-4.056,0.00869425
3945,-4.055,0.00869425
3946,-4.054,0.00869425
3947,-4.053,0.00869425
3948,-4.052,0.00869425
3949,-4.051,0.00869425
3950,-4.05,0.00869425
3951,-4.049,0.00869425
3952,-4.048,0.00869425
3953,-4.047,0.00869425
3954,-4.046,0.00869425
3955,-4.045,0.00869425
3956,-4.044,0.00869425
3957,-4.043,0.00869425
3958,-4.042,0.00869425
3959,-4.041,0.00869425
3960,-4.04,0.00869425
3961,-4.039,0.00869425
3962,-4.038,0.00869425
3963,-4.037,0.00869425
3964,-4.036,0.00869425
3965,-4.035,0.00869425
3966,-4.034,0.00869425
3967,-4.033,0.00869425
3968,-4.032,0.00869425
3969,-4.031,0.00869425
3970,-4.03,0.00869425
3971,-4.029,0.00869425
3972,-4.028,0.00869425
3973,-4.027,0.00869425
3974,-4.026,0.00869425
3975,-4.025,0.00869425
3976,-4.024,0.00869425
3977,-4.023,0.00869425
3978,-4.022,0.00869425
3979,-4.021,0.00869425
3980,-4.02,0.00869425
3981,-4.019,0.00869425
3982,-4.018,0.00869425
3983,-4.017,0.00869425
3984,-4.016,0.00869425
3985,-4.015,0.00869425
3986,-4.014,0.00869425
3987,-4.013,0.00869425
3988,-4.012,0.00869425
3989,-4.011,0.00869425
3990,-4.01,0.00869425
3991,-4.009,0.00869425
3992,-4.008,0.0069554
3993,-4.007,0.012172
3994,-4.006,0.012172
3995,-4.005,0.012172
3996,-4.004,0.012172
3997,-4.003,0.012172
3998,-4.002,0.012172
3999,-4.001,0.012172
4000,-4,0.012172
4001,-3.999,0.012172
4002,-3.998,0.012172
4003,-3.997,0.012172
4004,-3.996,0.012172
4005,-3.995,0.012172
4006,-3.994,0.0139108
4007,-3.993,0.0139108
4008,-3.992,0.0139108
4009,-3.991,0.0139108
4010,-3.99,0.0139108
4011,-3.989,0.0139108
4012,-3.988,0.0104331
4013,-3.987,0.012172
4014,-3.986,0.0156497
4015,-3.985,0.0156497
4016,-3.984,0.0156497
4017,-3.983,0.012172
4018,-3.982,0.0139108
4019,-3.981,0.0139108
4020,-3.98,0.0139108
4021,-3.979,0.0139108
4022,-3.978,0.0139108
4023,-3.977,0.0139108
4024,-3.976,0.0139108
4025,-3.975,0.0104331
4026,-3.974,0.012172
4027,-3.973,0.012172
4028,-3.972,0.012172
4029,-3.971,0.012172
4030,-3.97,0.012172
4031,-3.969,0.012172
4032,-3.968,0.012172
4033,-3.967,0.012172
4034,-3.966,0.012172
4035,-3.965,0.012172
4036,-3.964,0.012172
4037,-3.963,0.012172
4038,-3.962,0.012172
4039,-3.961,0.012172
4040,-3.96,0.012172
4041,-3.959,0.012172
4042,-3.958,0.012172
4043,-3.957,0.012172
4044,-3.956,0.012172
4045,-3.955,0.012172
4046,-3.954,0.012172
4047,-3.953,0.012172
4048,-3.952,0.012172
4049,-3.951,0.012172
4050,-3.95,0.012172
4051,-3.949,0.012172
4052,-3.948,0.012172
4053,-3.947,0.012172
4054,-3.946,0.012172
4055,-3.945,0.012172
4056,-3.944,0.012172
4057,-3.943,0.00869425
4058,-3.942,0.00869425
4059,-3.941,0.00869425
4060,-3.94,0.00869425
4061,-3.939,0.00869425
4062,-3.938,0.00869425
4063,-3.937,0.00869425
4064,-3.936,0.00869425
4065,-3.935,0.00869425
4066,-3.934,0.00869425
4067,-3.933,0.00869425
4068,-3.932,0.00869425
4069,-3.931,0.00869425
4070,-3.93,0.00869425
4071,-3.929,0.00869425
4072,-3.928,0.00869425
4073,-3.927,0.00869425
4074,-3.926,0.00869425
4075,-3.925,0.00869425
4076,-3.924,0.00869425
4077,-3.923,0.00869425
4078,-3.922,0.00869425
4079,-3.921,0.00869425
4080,-3.92,0.00869425
4081,-3.919,0.00869425
4082,-3.918,0.00869425
4083,-3.917,0.00869425
4084,-3.916,0.00869425
4085,-3.915,0.00869425
4086,-3.914,0.00869425
4087,-3.913,0.00869425
4088,-3.912,0.00869425
4089,-3.911,0.00869425
4090,-3.91,0.00869425
4091,-3.909,0.00869425
4092,-3.908,0.00869425
4093,-3.907,0.00869425
4094,-3.906,0.00869425
4095,-3.905,0.00869425
4096,-3.904,0.00869425
4097,-3.903,0.00869425
4098,-3.902,0.00869425
4099,-3.901,0.00869425
4100,-3.9,0.00869425
4101,-3.899,0.00869425
4102,-3.898,0.00869425
4103,-3.897,0.00869425
4104,-3.896,0.00869425
4105,-3.895,0.00869425
4106,-3.894,0.00869425
4107,-3.893,0.00869425
4108,-3.892,0.00869425
4109,-3.891,0.00869425
4110,-3.89,0.00869425
4111,-3.889,0.00869425
4112,-3.888,0.00869425
4113,-3.887,0.00869425
4114,-3.886,0.00869425
4115,-3.885,0.00869425
4116,-3.884,0.00869425
4117,-3.883,0.00869425
4118,-3.882,0.00869425
4119,-3.881,0.00869425
4120,-3.88,0.00869425
4121,-3.879,0.00869425
4122,-3.878,0.00869425
4123,-3.877,0.00869425
4124,-3.876,0.00869425
4125,-3.875,0.00869425
4126,-3.874,0.00869425
4127,-3.873,0.00869425
4128,-3.872,0.00869425
4129,-3.871,0.00869425
4130,-3.87,0.00869425
4131,-3.869,0.00869425
4132,-3.868,0.00869425
4133,-3.867,0.00869425
4134,-3.866,0.00869425
4135,-3.865,0.00869425
4136,-3.864,0.00869425
4137,-3.863,0.00869425
4138,-3.862,0.00869425
4139,-3.861,0.00869425
4140,-3.86,0.00869425
4141,-3.859,0.00869425
4142,-3.858,0.00869425
4143,-3.857,0.00869425
4144,-3.856,0.00869425
4145,-3.855,0.00869425
4146,-3.854,0.00869425
4147,-3.853,0.00869425
4148,-3.852,0.00869425
4149,-3.851,0.00869425
4150,-3.85,0.00869425
4151,-3.849,0.00869425
4152,-3.848,0.00869425
4153,-3.847,0.00869425
4154,-3.846,0.00869425
4155,-3.845,0.00869425
4156,-3.844,0.00869425
4157,-3.843,0.00869425
4158,-3.842,0.00869425
4159,-3.841,0.00869425
4160,-3.84,0.00869425
4161,-3.839,0.00869425
4162,-3.838,0.00869425
4163,-3.837,0.00869425
4164,-3.836,0.00869425
4165,-3.835,0.00869425
4166,-3.834,0.00869425
4167,-3.833,0.00869425
4168,-3.832,0.00869425
4169,-3.831,0.00869425
4170,-3.83,0.00869425
4171,-3.829,0.00869425
4172,-3.828,0.00869425
4173,-3.827,0.00869425
4174,-3.826,0.00869425
4175,-3.825,0.00869425
4176,-3.824,0.00869425
4177,-3.823,0.00869425
4178,-3.822,0.00869425
4179,-3.821,0.00869425
4180,-3.82,0.00869425
4181,-3.819,0.00869425
4182,-3.818,0.00869425
4183,-3.817,0.00869425
4184,-3.816,0.00869425
4185,-3.815,0.00869425
4186,-3.814,0.00869425
4187,-3.813,0.00869425
4188,-3.812,0.00869425
4189,-3.811,0.00869425
4190,-3.81,0.00869425
4191,-3.809,0.00869425
4192,-3.808,0.00869425
4193,-3.807,0.00869425
4194,-3.806,0.00869425
4195,-3.805,0.00869425
4196,-3.804,0.00869425
4197,-3.803,0.00869425
4198,-3.802,0.00869425
4199,-3.801,0.00869425
4200,-3.8,0.00869425
4201,-3.799,0.00869425
4202,-3.798,0.00869425
4203,-3.797,0.00869425
4204,-3.796,0.00869425
4205,-3.795,0.00869425
4206,-3.794,0.00869425
4207,-3.793,0.00869425
4208,-3.792,0.00869425
4209,-3.791,0.00869425
4210,-3.79,0.00869425
4211,-3.789,0.00869425
4212,-3.788,0.00869425
4213,-3.787,0.00869425
4214,-3.786,0.00869425
4215,-3.785,0.00869425
4216,-3.784,0.00869425
4217,-3.783,0.00869425
4218,-3.782,0.00869425
4219,-3.781,0.00869425
4220,-3.78,0.00869425
4221,-3.779,0.00869425
4222,-3.778,0.00869425
4223,-3.777,0.00869425
4224,-3.776,0.00869425
4225,-3.775,0.00869425
4226,-3.774,0.00869425
4227,-3.773,0.00869425
4228,-3.772,0.00869425
4229,-3.771,0.00869425
4230,-3.77,0.00869425
4231,-3.769,0.00869425
4232,-3.768,0.00869425
4233,-3.767,0.00869425
4234,-3.766,0.00869425
4235,-3.765,0.00869425
4236,-3.764,0.00869425
4237,-3.763,0.00869425
4238,-3.762,0.00869425
4239,-3.761,0.00869425
4240,-3.76,0.00869425
4241,-3.759,0.00869425
4242,-3.758,0.00869425
4243,-3.757,0.00869425
4244,-3.756,0.00869425
4245,-3.755,0.00869425
4246,-3.754,0.00869425
4247,-3.753,0.00869425
4248,-3.752,0.00869425
4249,-3.751,0.00869425
4250,-3.75,0.00869425
4251,-3.749,0.00869425
4252,-3.748,0.00869425
4253,-3.747,0.00869425
4254,-3.746,0.00869425
4255,-3.745,0.00869425
4256,-3.744,0.00869425
4257,-3.743,0.00869425
4258,-3.742,0.00869425
4259,-3.741,0.00869425
4260,-3.74,0.00869425
4261,-3.739,0.00869425
4262,-3.738,0.00869425
4263,-3.737,0.00869425
4264,-3.736,0.00869425
4265,-3.735,0.00869425
4266,-3.734,0.00869425
4267,-3.733,0.00869425
4268,-3.732,0.00869425
4269,-3.731,0.00869425
4270,-3.73,0.00869425
4271,-3.729,0.00869425
4272,-3.728,0.00869425
4273,-3.727,0.00869425
4274,-3.726,0.00869425
4275,-3.725,0.00869425
4276,-3.724,0.00869425
4277,-3.723,0.00869425
4278,-3.722,0.00869425
4279,-3.721,0.00869425
4280,-3.72,0.00869425
4281,-3.719,0.00869425
4282,-3.718,0.012172
4283,-3.717,0.012172
4284,-3.716,0.012172
4285,-3.715,0.012172
4286,-3.714,0.012172
4287,-3.713,0.012172
4288,-3.712,0.012172
4289,-3.711,0.012172
4290,-3.71,0.012172
4291,-3.709,0.012172
4292,-3.708,0.0104331
4293,-3.707,0.0139108
4294,-3.706,0.0139108
4295,-3.705,0.0139108
4296,-3.704,0.0139108
4297,-3.703,0.0139108
4298,-3.702,0.0139108
4299,-3.701,0.012172
4300,-3.7,0.012172
4301,-3.699,0.0104331
4302,-3.698,0.0139108
4303,-3.697,0.0139108
4304,-3.696,0.0156497
4305,-3.695,0.0156497
4306,-3.694,0.012172
4307,-3.693,0.0139108
4308,-3.692,0.0139108
4309,-3.691,0.0139108
4310,-3.69,0.0139108
4311,-3.689,0.0139108
4312,-3.688,0.012172
4313,-3.687,0.012172
4314,-3.686,0.012172
4315,-3.685,0.012172
4316,-3.684,0.012172
4317,-3.683,0.012172
4318,-3.682,0.012172
4319,-3.681,0.012172
4320,-3.68,0.012172
4321,-3.679,0.012172
4322,-3.678,0.012172
4323,-3.677,0.012172
4324,-3.676,0.012172
4325,-3.675,0.012172
4326,-3.674,0.012172
4327,-3.673,0.012172
4328,-3.672,0.012172
4329,-3.671,0.012172
4330,-3.67,0.012172
4331,-3.669,0.012172
4332,-3.668,0.012172
4333,-3.667,0.012172
4334,-3.666,0.012172
4335,-3.665,0.012172
4336,-3.664,0.012172
4337,-3.663,0.012172
4338,-3.662,0.012172
4339,-3.661,0.012172
4340,-3.66,0.012172
4341,-3.659,0.012172
4342,-3.658,0.012172
4343,-3.657,0.012172
4344,-3.656,0.0104331
4345,-3.655,0.0104331
4346,-3.654,0.0069554
4347,-3.653,0.00869425
4348,-3.652,0.00869425
4349,-3.651,0.00869425
4350,-3.65,0.00869425
4351,-3.649,0.00869425
4352,-3.648,0.00869425
4353,-3.647,0.00869425
4354,-3.646,0.00869425
4355,-3.645,0.00869425
4356,-3.644,0.00869425
4357,-3.643,0.00869425
4358,-3.642,0.00869425
4359,-3.641,0.00869425
4360,-3.64,0.00869425
4361,-3.639,0.00869425
4362,-3.638,0.00869425
4363,-3.637,0.00869425
4364,-3.636,0.00869425
4365,-3.635,0.00869425
4366,-3.634,0.00869425
4367,-3.633,0.00869425
4368,-3.632,0.00869425
4369,-3.631,0.00869425
4370,-3.63,0.00869425
4371,-3.629,0.00869425
4372,-3.628,0.00869425
4373,-3.627,0.00869425
4374,-3.626,0.00869425
4375,-3.625,0.00869425
4376,-3.624,0.00869425
4377,-3.623,0.00869425
4378,-3.622,0.00869425
4379,-3.621,0.00869425
4380,-3.62,0.00869425
4381,-3.619,0.00869425
4382,-3.618,0.00869425
4383,-3.617,0.00869425
4384,-3.616,0.00869425
4385,-3.615,0.00869425
4386,-3.614,0.00869425
4387,-3.613,0.00869425
4388,-3.612,0.00869425
4389,-3.611,0.00869425
4390,-3.61,0.00869425
4391,-3.609,0.00869425
4392,-3.608,0.00869425
4393,-3.607,0.00869425
4394,-3.606,0.00869425
4395,-3.605,0.00869425
4396,-3.604,0.00869425
4397,-3.603,0.00869425
4398,-3.602,0.00869425
4399,-3.601,0.00869425
4400,-3.6,0.00869425
4401,-3.599,0.00869425
4402,-3.598,0.00869425
4403,-3.597,0.00869425
4404,-3.596,0.00869425
4405,-3.595,0.00869425
4406,-3.594,0.00869425
4407,-3.593,0.00869425
4408,-3.592,0.00869425
4409,-3.591,0.00869425
4410,-3.59,0.00869425
4411,-3.589,0.00869425
4412,-3.588,0.00869425
4413,-3.587,0.00869425
4414,-3.586,0.00869425
4415,-3.585,0.00869425
4416,-3.584,0.00869425
4417,-3.583,0.00869425
4418,-3.582,0.00869425
4419,-3.581,0.00869425
4420,-3.58,0.00869425
4421,-3.579,0.00869425
4422,-3.578,0.00869425
4423,-3.577,0.00869425
4424,-3.576,0.00869425
4425,-3.575,0.00869425
4426,-3.574,0.00869425
4427,-3.573,0.00869425
4428,-3.572,0.00869425
4429,-3.571,0.00869425
4430,-3.57,0.00869425
4431,-3.569,0.00869425
4432,-3.568,0.00869425
4433,-3.567,0.00869425
4434,-3.566,0.00869425
4435,-3.565,0.00869425
4436,-3.564,0.00869425
4437,-3.563,0.00869425
4438,-3.562,0.00869425
4439,-3.561,0.00869425
4440,-3.56,0.00869425
4441,-3.559,0.00869425
4442,-3.558,0.00869425
4443,-3.557,0.00869425
4444,-3.556,0.00869425
4445,-3.555,0.00869425
4446,-3.554,0.00869425
4447,-3.553,0.00869425
4448,-3.552,0.00869425
4449,-3.551,0.00869425
4450,-3.55,0.00869425
4451,-3.549,0.00869425
4452,-3.548,0.00869425
4453,-3.547,0.00869425
4454,-3.546,0.00869425
4455,-3.545,0.00869425
4456,-3.544,0.00869425
4457,-3.543,0.00869425
4458,-3.542,0.00869425
4459,-3.541,0.00869425
4460,-3.54,0.00869425
4461,-3.539,0.00869425
4462,-3.538,0.00869425
4463,-3.537,0.00869425
4464,-3.536,0.00869425
4465,-3.535,0.00869425
4466,-3.534,0.00869425
4467,-3.533,0.00869425
4468,-3.532,0.00869425
4469,-3.531,0.00869425
4470,-3.53,0.00869425
4471,-3.529,0.00869425
4472,-3.528,0.00869425
4473,-3.527,0.00869425
4474,-3.526,0.00869425
4475,-3.525,0.00869425
4476,-3.524,0.00869425
4477,-3.523,0.00869425
4478,-3.522,0.00869425
4479,-3.521,0.00869425
4480,-3.52,0.00869425
4481,-3.519,0.00869425
4482,-3.518,0.00869425
4483,-3.517,0.00869425
4484,-3.516,0.00869425
4485,-3.515,0.00869425
4486,-3.514,0.00869425
4487,-3.513,0.00869425
4488,-3.512,0.00869425
4489,-3.511,0.00869425
4490,-3.51,0.00869425
4491,-3.509,0.00869425
4492,-3.508,0.00869425
4493,-3.507,0.00869425
4494,-3.506,0.00869425
4495,-3.505,0.00869425
4496,-3.504,0.00869425
4497,-3.503,0.00869425
4498,-3.502,0.00869425
4499,-3.501,0.00869425
4500,-3.5,0.00869425
4501,-3.499,0.00869425
4502,-3.498,0.00869425
4503,-3.497,0.00869425
4504,-3.496,0.00869425
4505,-3.495,0.00869425
4506,-3.494,0.00869425
4507,-3.493,0.00869425
4508,-3.492,0.00869425
4509,-3.491,0.00869425
4510,-3.49,0.00869425
4511,-3.489,0.00869425
4512,-3.488,0.00869425
4513,-3.487,0.00869425
4514,-3.486,0.00869425
4515,-3.485,0.00869425
4516,-3.484,0.00869425
4517,-3.483,0.00869425
4518,-3.482,0.00869425
4519,-3.481,0.00869425
4520,-3.48,0.00869425
4521,-3.479,0.00869425
4522,-3.478,0.00869425
4523,-3.477,0.00869425
4524,-3.476,0.00869425
4525,-3.475,0.00869425
4526,-3.474,0.00869425
4527,-3.473,0.00869425
4528,-3.472,0.00869425
4529,-3.471,0.00869425
4530,-3.47,0.00869425
4531,-3.469,0.00869425
4532,-3.468,0.00869425
4533,-3.467,0.00869425
4534,-3.466,0.00869425
4535,-3.465,0.00869425
4536,-3.464,0.00869425
4537,-3.463,0.00869425
4538,-3.462,0.00869425
4539,-3.461,0.00869425
4540,-3.46,0.00869425
4541,-3.459,0.00869425
4542,-3.458,0.00869425
4543,-3.457,0.00869425
4544,-3.456,0.00869425
4545,-3.455,0.00869425
4546,-3.454,0.00869425
4547,-3.453,0.00869425
4548,-3.452,0.00869425
4549,-3.451,0.00869425
4550,-3.45,0.00869425
4551,-3.449,0.00869425
4552,-3.448,0.00869425
4553,-3.447,0.00869425
4554,-3.446,0.00869425
4555,-3.445,0.00869425
4556,-3.444,0.00869425
4557,-3.443,0.00869425
4558,-3.442,0.00869425
4559,-3.441,0.00869425
4560,-3.44,0.00869425
4561,-3.439,0.00869425
4562,-3.438,0.00869425
4563,-3.437,0.00869425
4564,-3.436,0.00869425
4565,-3.435,0.00869425
4566,-3.434,0.00869425
4567,-3.433,0.00869425
4568,-3.432,0.00869425
4569,-3.431,0.00869425
4570,-3.43,0.0104331
4571,-3.429,0.0104331
4572,-3.428,0.012172
4573,-3.427,0.012172
4574,-3.426,0.012172
4575,-3.425,0.012172
4576,-3.424,0.012172
4577,-3.423,0.012172
4578,-3.422,0.012172
4579,-3.421,0.012172
4580,-3.42,0.012172
4581,-3.419,0.012172
4582,-3.418,0.012172
4583,-3.417,0.0139108
4584,-3.416,0.0139108
4585,-3.415,0.0139108
4586,-3.414,0.0139108
4587,-3.413,0.0139108
4588,-3.412,0.0139108
4589,-3.411,0.0104331
4590,-3.41,0.012172
4591,-3.409,0.0139108
4592,-3.408,0.0139108
4593,-3.407,0.0139108
4594,-3.406,0.0139108
4595,-3.405,0.0139108
4596,-3.404,0.0139108
4597,-3.403,0.0139108
4598,-3.402,0.0139108
4599,-3.401,0.0139108
4600,-3.4,0.0139108
4601,-3.399,0.0139108
4602,-3.398,0.0104331
4603,-3.397,0.012172
4604,-3.396,0.012172
4605,-3.395,0.012172
4606,-3.394,0.012172
4607,-3.393,0.012172
4608,-3.392,0.012172
4609,-3.391,0.012172
4610,-3.39,0.012172
4611,-3.389,0.012172
4612,-3.388,0.012172
4613,-3.387,0.012172
4614,-3.386,0.012172
4615,-3.385,0.012172
4616,-3.384,0.012172
4617,-3.383,0.012172
4618,-3.382,0.012172
4619,-3.381,0.012172
4620,-3.38,0.012172
4621,-3.379,0.012172
4622,-3.378,0.012172
4623,-3.377,0.012172
4624,-3.376,0.012172
4625,-3.375,0.012172
4626,-3.374,0.012172
4627,-3.373,0.012172
4628,-3.372,0.012172
4629,-3.371,0.012172
4630,-3.37,0.012172
4631,-3.369,0.012172
4632,-3.368,0.012172
4633,-3.367,0.012172
4634,-3.366,0.00869425
4635,-3.365,0.00869425
4636,-3.364,0.00869425
4637,-3.363,0.00869425
4638,-3.362,0.00869425
4639,-3.361,0.00869425
4640,-3.36,0.00869425
4641,-3.359,0.00869425
4642,-3.358,0.00869425
4643,-3.357,0.00869425
4644,-3.356,0.00869425
4645,-3.355,0.00869425
4646,-3.354,0.00869425
4647,-3.353,0.00869425
4648,-3.352,0.00869425
4649,-3.351,0.00869425
4650,-3.35,0.00869425
4651,-3.349,0.00869425
4652,-3.348,0.00869425
4653,-3.347,0.00869425
4654,-3.346,0.00869425
4655,-3.345,0.00869425
4656,-3.344,0.00869425
4657,-3.343,0.00869425
4658,-3.342,0.00869425
4659,-3.341,0.00869425
4660,-3.34,0.00869425
4661,-3.339,0.00869425
4662,-3.338,0.00869425
4663,-3.337,0.00869425
4664,-3.336,0.00869425
4665,-3.335,0.00869425
4666,-3.334,0.00869425
4667,-3.333,0.00869425
4668,-3.332,0.00869425
4669,-3.331,0.00869425
4670,-3.33,0.00869425
4671,-3.329,0.00869425
4672,-3.328,0.00869425
4673,-3.327,0.00869425
4674,-3.326,0.00869425
4675,-3.325,0.00869425
4676,-3.324,0.00869425
4677,-3.323,0.00869425
4678,-3.322,0.00869425
4679,-3.321,0.00869425
4680,-3.32,0.00869425
4681,-3.319,0.00869425
4682,-3.318,0.00869425
4683,-3.317,0.00869425
4684,-3.316,0.00869425
4685,-3.315,0.00869425
4686,-3.314,0.00869425
4687,-3.313,0.00869425
4688,-3.312,0.00869425
4689,-3.311,0.00869425
4690,-3.31,0.00869425
4691,-3.309,0.00869425
4692,-3.308,0.00869425
4693,-3.307,0.00869425
4694,-3.306,0.00869425
4695,-3.305,0.00869425
4696,-3.304,0.00869425
4697,-3.303,0.00869425
4698,-3.302,0.00869425
4699,-3.301,0.00869425
4700,-3.3,0.00869425
4701,-3.299,0.00869425
4702,-3.298,0.00869425
4703,-3.297,0.00869425
4704,-3.296,0.00869425
4705,-3.295,0.00869425
4706,-3.294,0.00869425
4707,-3.293,0.00869425
4708,-3.292,0.00869425
4709,-3.291,0.00869425
4710,-3.29,0.00869425
4711,-3.289,0.00869425
4712,-3.288,0.00869425
4713,-3.287,0.00869425
4714,-3.286,0.00869425
4715,-3.285,0.00869425
4716,-3.284,0.00869425
4717,-3.283,0.00869425
4718,-3.282,0.00869425
4719,-3.281,0.00869425
4720,-3.28,0.00869425
4721,-3.279,0.00869425
4722,-3.278,0.00869425
4723,-3.277,0.00869425
4724,-3.276,0.00869425
4725,-3.275,0.00869425
4726,-3.274,0.00869425
4727,-3.273,0.00869425
4728,-3.272,0.00869425
4729,-3.271,0.00869425
4730,-3.27,0.00869425
4731,-3.269,0.00869425
4732,-3.268,0.00869425
4733,-3.267,0.00869425
4734,-3.266,0.00869425
4735,-3.265,0.00869425
4736,-3.264,0.00869425
4737,-3.263,0.00869425
4738,-3.262,0.00869425
4739,-3.261,0.00869425
4740,-3.26,0.00869425
4741,-3.259,0.00869425
4742,-3.258,0.00869425
4743,-3.257,0.00869425
4744,-3.256,0.00869425
4745,-3.255,0.00869425
4746,-3.254,0.00869425
4747,-3.253,0.00869425
4748,-3.252,0.00869425
4749,-3.251,0.00869425
4750,-3.25,0.00869425
4751,-3.249,0.00869425
4752,-3.248,0.00869425
4753,-3.247,0.00869425
4754,-3.246,0.00869425
4755,-3.245,0.00869425
4756,-3.244,0.00869425
4757,-3.243,0.00869425
4758,-3.242,0.00869425
4759,-3.241,0.00869425
4760,-3.24,0.00869425
4761,-3.239,0.00869425
4762,-3.238,0.00869425
4763,-3.237,0.00869425
4764,-3.236,0.00869425
4765,-3.235,0.00869425
4766,-3.234,0.00869425
4767,-3.233,0.00869425
4768,-3.232,0.00869425
4769,-3.231,0.00869425
4770,-3.23,0.00869425
4771,-3.229,0.00869425
4772,-3.228,0.00869425
4773,-3.227,0.00869425
4774,-3.226,0.00869425
4775,-3.225,0.00869425
4776,-3.224,0.00869425
4777,-3.223,0.00869425
