;Scopy version,f4beeb1
;Exported on,Sunday December 22/12/2024
;Device,M2K
;Nr of samples,122880
;Sample rate,10000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
62846,5.4654,0.00189756
62847,5.4655,0.00189756
62848,5.4656,0.00189756
62849,5.4657,0.00189756
62850,5.4658,0.00189756
62851,5.4659,0.00189756
62852,5.466,0.00189756
62853,5.4661,0.00189756
62854,5.4662,0.00189756
62855,5.4663,0.00189756
62856,5.4664,0.00189756
62857,5.4665,0.00189756
62858,5.4666,0.00189756
62859,5.4667,0.00189756
62860,5.4668,0.00189756
62861,5.4669,0.00189756
62862,5.467,0.00189756
62863,5.4671,0.00189756
62864,5.4672,0.00189756
62865,5.4673,0.00189756
62866,5.4674,0.00189756
62867,5.4675,0.00189756
62868,5.4676,0.00189756
62869,5.4677,0.00189756
62870,5.4678,0.00189756
62871,5.4679,0.00189756
62872,5.468,0.00189756
62873,5.4681,0.00189756
62874,5.4682,0.00189756
62875,5.4683,0.00189756
62876,5.4684,0.00189756
62877,5.4685,0.00189756
62878,5.4686,0.00189756
62879,5.4687,0.00189756
62880,5.4688,0.00189756
62881,5.4689,0.00189756
62882,5.469,0.00189756
62883,5.4691,0.00189756
62884,5.4692,0.00189756
62885,5.4693,0.00189756
62886,5.4694,0.00189756
62887,5.4695,0.00189756
62888,5.4696,0.00189756
62889,5.4697,0.00189756
62890,5.4698,0.00189756
62891,5.4699,0.00189756
62892,5.47,0.00189756
62893,5.4701,0.00189756
62894,5.4702,0.00189756
62895,5.4703,0.00189756
62896,5.4704,0.00189756
62897,5.4705,0.00189756
62898,5.4706,0.00189756
62899,5.4707,0.00189756
62900,5.4708,0.00189756
62901,5.4709,0.00189756
62902,5.471,0.00189756
62903,5.4711,0.00189756
62904,5.4712,0.00189756
62905,5.4713,0.00189756
62906,5.4714,0.00189756
62907,5.4715,0.00189756
62908,5.4716,0.00189756
62909,5.4717,0.00189756
62910,5.4718,0.00189756
62911,5.4719,0.00189756
62912,5.472,0.00189756
62913,5.4721,0.00189756
62914,5.4722,0.00189756
62915,5.4723,0.00189756
62916,5.4724,0.00189756
62917,5.4725,0.00189756
62918,5.4726,0.00189756
62919,5.4727,0.00189756
62920,5.4728,0.00189756
62921,5.4729,0.00189756
62922,5.473,0.00189756
62923,5.4731,0.00189756
62924,5.4732,0.00189756
62925,5.4733,0.00189756
62926,5.4734,0.00189756
62927,5.4735,0.00189756
62928,5.4736,0.00189756
62929,5.4737,0.00189756
62930,5.4738,0.00189756
62931,5.4739,0.00189756
62932,5.474,0.00189756
62933,5.4741,0.00189756
62934,5.4742,0.00189756
62935,5.4743,0.00189756
62936,5.4744,0.00189756
62937,5.4745,0.00189756
62938,5.4746,0.00189756
62939,5.4747,0.00189756
62940,5.4748,0.00189756
62941,5.4749,0.00189756
62942,5.475,0.00189756
62943,5.4751,0.00189756
62944,5.4752,0.00189756
62945,5.4753,0.00189756
62946,5.4754,0.00189756
62947,5.4755,0.00189756
62948,5.4756,0.00189756
62949,5.4757,0.00189756
62950,5.4758,0.00189756
62951,5.4759,0.00189756
62952,5.476,0.00189756
62953,5.4761,0.00189756
62954,5.4762,0.00189756
62955,5.4763,0.00189756
62956,5.4764,0.00189756
62957,5.4765,0.00189756
62958,5.4766,0.00189756
62959,5.4767,0.00189756
62960,5.4768,0.00189756
62961,5.4769,0.00189756
62962,5.477,0.00189756
62963,5.4771,0.00189756
62964,5.4772,0.00189756
62965,5.4773,0.00189756
62966,5.4774,0.00189756
62967,5.4775,0.00189756
62968,5.4776,0.00189756
62969,5.4777,0.00189756
62970,5.4778,0.00189756
62971,5.4779,0.00189756
62972,5.478,0.00189756
62973,5.4781,0.00189756
62974,5.4782,0.00189756
62975,5.4783,0.00189756
62976,5.4784,0.00189756
62977,5.4785,0.00189756
62978,5.4786,0.00189756
62979,5.4787,0.00189756
62980,5.4788,0.00189756
62981,5.4789,0.00189756
62982,5.479,0.00189756
62983,5.4791,0.00189756
62984,5.4792,0.00189756
62985,5.4793,0.00189756
62986,5.4794,0.00189756
62987,5.4795,0.00189756
62988,5.4796,0.00189756
62989,5.4797,0.00189756
62990,5.4798,0.00189756
62991,5.4799,0.00189756
62992,5.48,0.00189756
62993,5.4801,0.00189756
62994,5.4802,0.00189756
62995,5.4803,0.00189756
62996,5.4804,0.00189756
62997,5.4805,0.00189756
62998,5.4806,0.00189756
62999,5.4807,0.00189756
63000,5.4808,0.00189756
63001,5.4809,0.00189756
63002,5.481,0.00189756
63003,5.4811,0.00189756
63004,5.4812,0.00189756
63005,5.4813,0.00189756
63006,5.4814,0.00189756
63007,5.4815,0.00189756
63008,5.4816,0.00189756
63009,5.4817,0.00189756
63010,5.4818,0.00189756
63011,5.4819,0.00189756
63012,5.482,0.00189756
63013,5.4821,0.00189756
63014,5.4822,0.00189756
63015,5.4823,0.00189756
63016,5.4824,0.00189756
63017,5.4825,0.00189756
63018,5.4826,0.00189756
63019,5.4827,0.00189756
63020,5.4828,0.00189756
63021,5.4829,0.00189756
63022,5.483,0.00189756
63023,5.4831,0.00189756
63024,5.4832,0.00189756
63025,5.4833,0.00189756
63026,5.4834,0.00189756
63027,5.4835,0.00189756
63028,5.4836,0.00189756
63029,5.4837,0.00189756
63030,5.4838,0.00189756
63031,5.4839,0.00189756
63032,5.484,0.00189756
63033,5.4841,0.00189756
63034,5.4842,0.00189756
63035,5.4843,0.00189756
63036,5.4844,0.00189756
63037,5.4845,0.00189756
63038,5.4846,0.00189756
63039,5.4847,0.00189756
63040,5.4848,0.00189756
63041,5.4849,0.00189756
63042,5.485,0.00189756
63043,5.4851,0.00189756
63044,5.4852,0.00189756
63045,5.4853,0.00189756
63046,5.4854,0.00189756
63047,5.4855,0.00189756
63048,5.4856,0.00189756
63049,5.4857,0.00189756
63050,5.4858,0.00189756
63051,5.4859,0.00189756
63052,5.486,0.00189756
63053,5.4861,0.00189756
63054,5.4862,0.00189756
63055,5.4863,0.00189756
63056,5.4864,0.00189756
63057,5.4865,0.00189756
63058,5.4866,0.00189756
63059,5.4867,0.00189756
63060,5.4868,0.00189756
63061,5.4869,0.00189756
63062,5.487,0.00189756
63063,5.4871,0.00189756
63064,5.4872,0.00189756
63065,5.4873,0.00189756
63066,5.4874,0.00189756
63067,5.4875,0.00189756
63068,5.4876,0.00189756
63069,5.4877,0.00189756
63070,5.4878,0.00189756
63071,5.4879,0.00189756
63072,5.488,0.00189756
63073,5.4881,0.00189756
63074,5.4882,0.00189756
63075,5.4883,0.00189756
63076,5.4884,0.00189756
63077,5.4885,0.00189756
63078,5.4886,0.00189756
63079,5.4887,0.00189756
63080,5.4888,0.00189756
63081,5.4889,0.00189756
63082,5.489,0.00189756
63083,5.4891,0.00189756
63084,5.4892,0.00189756
63085,5.4893,0.00189756
63086,5.4894,0.00189756
63087,5.4895,0.00189756
63088,5.4896,0.00189756
63089,5.4897,0.00189756
63090,5.4898,0.00189756
63091,5.4899,0.00189756
63092,5.49,0.00189756
63093,5.4901,0.00189756
63094,5.4902,0.00189756
63095,5.4903,0.00189756
63096,5.4904,0.00189756
63097,5.4905,0.00189756
63098,5.4906,0.00189756
63099,5.4907,0.00189756
63100,5.4908,0.00189756
63101,5.4909,0.00189756
63102,5.491,0.00189756
63103,5.4911,0.00189756
63104,5.4912,0.00189756
63105,5.4913,0.00189756
63106,5.4914,0.00189756
63107,5.4915,0.00189756
63108,5.4916,0.00189756
63109,5.4917,0.00189756
63110,5.4918,0.00189756
63111,5.4919,0.00189756
63112,5.492,0.00189756
63113,5.4921,0.00189756
63114,5.4922,0.00189756
63115,5.4923,0.00189756
63116,5.4924,0.00189756
63117,5.4925,0.00189756
63118,5.4926,0.00189756
63119,5.4927,0.00189756
63120,5.4928,0.00189756
63121,5.4929,0.00189756
63122,5.493,0.00189756
63123,5.4931,0.00189756
63124,5.4932,0.00189756
63125,5.4933,0.00189756
63126,5.4934,0.00189756
63127,5.4935,0.00189756
63128,5.4936,0.00189756
63129,5.4937,0.00189756
63130,5.4938,0.00189756
63131,5.4939,0.00189756
63132,5.494,0.00189756
63133,5.4941,0.00189756
63134,5.4942,0.00189756
63135,5.4943,0.00189756
63136,5.4944,0.00189756
63137,5.4945,0.00189756
63138,5.4946,0.00189756
63139,5.4947,0.00189756
63140,5.4948,0.00189756
63141,5.4949,0.00189756
63142,5.495,0.00189756
63143,5.4951,0.00189756
63144,5.4952,0.00189756
63145,5.4953,0.00189756
63146,5.4954,0.00189756
63147,5.4955,0.00189756
63148,5.4956,0.00189756
63149,5.4957,0.00189756
63150,5.4958,0.00189756
63151,5.4959,0.00189756
63152,5.496,0.00189756
63153,5.4961,0.00189756
63154,5.4962,0.00189756
63155,5.4963,0.00189756
63156,5.4964,0.00189756
63157,5.4965,0.00189756
63158,5.4966,0.00189756
63159,5.4967,0.00189756
63160,5.4968,0.00189756
63161,5.4969,0.00189756
63162,5.497,0.00189756
63163,5.4971,0.00189756
63164,5.4972,0.00189756
63165,5.4973,0.00189756
63166,5.4974,0.00189756
63167,5.4975,0.00189756
63168,5.4976,0.00189756
63169,5.4977,0.00189756
63170,5.4978,0.00189756
63171,5.4979,0.00189756
63172,5.498,0.00189756
63173,5.4981,0.00189756
63174,5.4982,0.00189756
63175,5.4983,0.00189756
63176,5.4984,0.00189756
63177,5.4985,0.00189756
63178,5.4986,0.00189756
63179,5.4987,0.00189756
63180,5.4988,0.00189756
63181,5.4989,0.00189756
63182,5.499,0.00189756
63183,5.4991,0.00189756
63184,5.4992,0.00189756
63185,5.4993,0.00189756
63186,5.4994,0.00189756
63187,5.4995,0.00189756
63188,5.4996,0.00189756
63189,5.4997,0.00189756
63190,5.4998,0.00189756
63191,5.4999,0.00189756
63192,5.5,0.00189756
63193,5.5001,0.00189756
63194,5.5002,0.00189756
63195,5.5003,0.00189756
63196,5.5004,0.00189756
63197,5.5005,0.00189756
63198,5.5006,0.00189756
63199,5.5007,0.00189756
63200,5.5008,0.00189756
63201,5.5009,0.00189756
63202,5.501,0.00189756
63203,5.5011,0.00189756
63204,5.5012,0.00189756
63205,5.5013,0.00189756
63206,5.5014,0.00189756
63207,5.5015,0.00189756
63208,5.5016,0.00189756
63209,5.5017,0.00189756
63210,5.5018,0.00189756
63211,5.5019,0.00189756
63212,5.502,0.00189756
63213,5.5021,0.00189756
63214,5.5022,0.00189756
63215,5.5023,0.00189756
63216,5.5024,0.00189756
63217,5.5025,0.00189756
63218,5.5026,0.00189756
63219,5.5027,0.00189756
63220,5.5028,0.00189756
63221,5.5029,0.00189756
63222,5.503,0.00189756
63223,5.5031,0.00189756
63224,5.5032,0.00189756
63225,5.5033,0.00189756
63226,5.5034,0.00189756
63227,5.5035,0.00189756
63228,5.5036,0.00189756
63229,5.5037,0.00189756
63230,5.5038,0.00189756
63231,5.5039,0.00189756
63232,5.504,0.00189756
63233,5.5041,0.00189756
63234,5.5042,0.00189756
63235,5.5043,0.00189756
63236,5.5044,0.00189756
63237,5.5045,0.00189756
63238,5.5046,0.00189756
63239,5.5047,0.00189756
63240,5.5048,0.00189756
63241,5.5049,0.00189756
63242,5.505,0.00189756
63243,5.5051,0.00189756
63244,5.5052,0.00189756
63245,5.5053,0.00189756
63246,5.5054,0.00189756
63247,5.5055,0.00189756
63248,5.5056,0.00189756
63249,5.5057,0.00189756
63250,5.5058,0.00189756
63251,5.5059,0.00189756
63252,5.506,0.00189756
63253,5.5061,0.00189756
63254,5.5062,0.00189756
63255,5.5063,0.00189756
63256,5.5064,0.00189756
63257,5.5065,0.00189756
63258,5.5066,0.00189756
63259,5.5067,0.00189756
63260,5.5068,0.00189756
63261,5.5069,0.00189756
63262,5.507,0.00189756
63263,5.5071,0.00189756
63264,5.5072,0.00189756
63265,5.5073,0.00189756
63266,5.5074,0.00189756
63267,5.5075,0.00189756
63268,5.5076,0.00189756
63269,5.5077,0.00189756
63270,5.5078,0.00189756
63271,5.5079,0.00189756
63272,5.508,0.00189756
63273,5.5081,0.00189756
63274,5.5082,0.00189756
63275,5.5083,0.00189756
63276,5.5084,0.00189756
63277,5.5085,0.00189756
63278,5.5086,0.00189756
63279,5.5087,0.00189756
63280,5.5088,0.00189756
63281,5.5089,0.00189756
63282,5.509,0.00189756
63283,5.5091,0.00189756
63284,5.5092,0.00189756
63285,5.5093,0.00189756
63286,5.5094,0.00189756
63287,5.5095,0.00189756
63288,5.5096,0.00189756
63289,5.5097,0.00189756
63290,5.5098,0.00189756
63291,5.5099,0.00189756
63292,5.51,0.00189756
63293,5.5101,0.00189756
63294,5.5102,0.00189756
63295,5.5103,0.00189756
63296,5.5104,0.00189756
63297,5.5105,0.00189756
63298,5.5106,0.00189756
63299,5.5107,0.00189756
63300,5.5108,0.00189756
63301,5.5109,0.00189756
63302,5.511,0.00189756
63303,5.5111,0.00189756
63304,5.5112,0.00189756
63305,5.5113,0.00189756
63306,5.5114,0.00189756
63307,5.5115,0.00189756
63308,5.5116,0.00189756
63309,5.5117,0.00189756
63310,5.5118,0.00189756
63311,5.5119,0.00189756
63312,5.512,0.00189756
63313,5.5121,0.00189756
63314,5.5122,0.00189756
63315,5.5123,0.00189756
63316,5.5124,0.00189756
63317,5.5125,0.00189756
63318,5.5126,0.00189756
63319,5.5127,0.00189756
63320,5.5128,0.00189756
63321,5.5129,0.00189756
63322,5.513,0.00189756
63323,5.5131,0.00189756
63324,5.5132,0.00189756
63325,5.5133,0.00189756
63326,5.5134,0.00189756
63327,5.5135,0.00189756
63328,5.5136,0.00189756
63329,5.5137,0.00189756
63330,5.5138,0.00189756
63331,5.5139,0.00189756
63332,5.514,0.00189756
63333,5.5141,0.00189756
63334,5.5142,0.00189756
63335,5.5143,0.00189756
63336,5.5144,0.00189756
63337,5.5145,0.00189756
63338,5.5146,0.00189756
63339,5.5147,0.00189756
63340,5.5148,0.00189756
63341,5.5149,0.00189756
63342,5.515,0.00189756
63343,5.5151,0.00189756
63344,5.5152,0.00189756
63345,5.5153,0.00189756
63346,5.5154,0.00189756
63347,5.5155,0.00189756
63348,5.5156,0.00189756
63349,5.5157,0.00189756
63350,5.5158,0.00189756
63351,5.5159,0.00189756
63352,5.516,0.00189756
63353,5.5161,0.00189756
63354,5.5162,0.00189756
63355,5.5163,0.00189756
63356,5.5164,0.00189756
63357,5.5165,0.00189756
63358,5.5166,0.00189756
63359,5.5167,0.00189756
63360,5.5168,0.00189756
63361,5.5169,0.00189756
63362,5.517,0.00189756
63363,5.5171,0.00189756
63364,5.5172,0.00189756
63365,5.5173,0.00189756
63366,5.5174,0.00189756
63367,5.5175,0.00189756
63368,5.5176,0.00189756
63369,5.5177,0.00189756
63370,5.5178,0.00189756
63371,5.5179,0.00189756
63372,5.518,0.00189756
63373,5.5181,0.00189756
63374,5.5182,0.00189756
63375,5.5183,0.00189756
63376,5.5184,0.00189756
63377,5.5185,0.00189756
63378,5.5186,0.00189756
63379,5.5187,0.00189756
63380,5.5188,0.00189756
63381,5.5189,0.00189756
63382,5.519,0.00189756
63383,5.5191,0.00189756
63384,5.5192,0.00189756
63385,5.5193,0.00189756
63386,5.5194,0.00189756
63387,5.5195,0.00189756
63388,5.5196,0.00189756
63389,5.5197,0.00189756
63390,5.5198,0.00189756
63391,5.5199,0.00189756
63392,5.52,0.00189756
63393,5.5201,0.00189756
63394,5.5202,0.00189756
63395,5.5203,0.00189756
63396,5.5204,0.00189756
63397,5.5205,0.00189756
63398,5.5206,0.00189756
63399,5.5207,0.00189756
63400,5.5208,0.00189756
63401,5.5209,0.00189756
63402,5.521,0.00189756
63403,5.5211,0.00189756
63404,5.5212,0.00189756
63405,5.5213,0.00189756
63406,5.5214,0.00189756
63407,5.5215,0.00189756
63408,5.5216,0.00189756
63409,5.5217,0.00189756
63410,5.5218,0.00189756
63411,5.5219,0.00189756
63412,5.522,0.00189756
63413,5.5221,0.00189756
63414,5.5222,0.00189756
63415,5.5223,0.00189756
63416,5.5224,0.00189756
63417,5.5225,0.00189756
63418,5.5226,0.00189756
63419,5.5227,0.00189756
63420,5.5228,0.00189756
63421,5.5229,0.00189756
63422,5.523,0.00189756
63423,5.5231,0.00189756
63424,5.5232,0.00189756
63425,5.5233,0.00189756
63426,5.5234,0.00189756
63427,5.5235,0.00189756
63428,5.5236,0.00189756
63429,5.5237,0.00189756
63430,5.5238,0.00189756
63431,5.5239,0.00189756
63432,5.524,0.00189756
63433,5.5241,0.00189756
63434,5.5242,0.00189756
63435,5.5243,0.00189756
63436,5.5244,0.00189756
63437,5.5245,0.00189756
63438,5.5246,0.00189756
63439,5.5247,0.00189756
63440,5.5248,0.00189756
63441,5.5249,0.00189756
63442,5.525,0.00189756
63443,5.5251,0.00189756
63444,5.5252,0.00189756
63445,5.5253,0.00189756
63446,5.5254,0.00189756
63447,5.5255,0.00189756
63448,5.5256,0.00189756
63449,5.5257,0.00189756
63450,5.5258,0.00189756
63451,5.5259,0.00189756
63452,5.526,0.00189756
63453,5.5261,0.00189756
63454,5.5262,0.00189756
63455,5.5263,0.00189756
63456,5.5264,0.00189756
63457,5.5265,0.00189756
63458,5.5266,0.00189756
63459,5.5267,0.00189756
63460,5.5268,0.00189756
63461,5.5269,0.00189756
63462,5.527,0.00189756
63463,5.5271,0.00189756
63464,5.5272,0.00189756
63465,5.5273,0.00189756
63466,5.5274,0.00189756
63467,5.5275,0.00189756
63468,5.5276,0.00189756
63469,5.5277,0.00189756
63470,5.5278,0.00189756
63471,5.5279,0.00189756
63472,5.528,0.00189756
63473,5.5281,0.00189756
63474,5.5282,0.00189756
63475,5.5283,0.00189756
63476,5.5284,0.00189756
63477,5.5285,0.00189756
63478,5.5286,0.00189756
63479,5.5287,0.00189756
63480,5.5288,0.00189756
63481,5.5289,0.00189756
63482,5.529,0.00189756
63483,5.5291,0.00189756
63484,5.5292,0.00189756
63485,5.5293,0.00189756
63486,5.5294,0.00189756
63487,5.5295,0.00189756
63488,5.5296,0.00189756
63489,5.5297,0.00189756
63490,5.5298,0.00189756
63491,5.5299,0.00189756
63492,5.53,0.00189756
63493,5.5301,0.00189756
63494,5.5302,0.00189756
63495,5.5303,0.00189756
63496,5.5304,0.00189756
63497,5.5305,0.00189756
63498,5.5306,0.00189756
63499,5.5307,0.00189756
63500,5.5308,0.00189756
63501,5.5309,0.00189756
63502,5.531,0.00189756
63503,5.5311,0.00189756
63504,5.5312,0.00189756
63505,5.5313,0.00189756
63506,5.5314,0.00189756
63507,5.5315,0.00189756
63508,5.5316,0.00189756
63509,5.5317,0.00189756
63510,5.5318,0.00189756
63511,5.5319,0.00189756
63512,5.532,0.00189756
63513,5.5321,0.00189756
63514,5.5322,0.00189756
63515,5.5323,0.00189756
63516,5.5324,0.00189756
63517,5.5325,0.00189756
63518,5.5326,0.00189756
63519,5.5327,0.00189756
63520,5.5328,0.00189756
63521,5.5329,0.00189756
63522,5.533,0.00189756
63523,5.5331,0.00189756
63524,5.5332,0.00189756
63525,5.5333,0.00189756
63526,5.5334,0.00189756
63527,5.5335,0.00189756
63528,5.5336,0.00189756
63529,5.5337,0.00189756
63530,5.5338,0.00189756
63531,5.5339,0.00189756
63532,5.534,0.00189756
63533,5.5341,0.00189756
63534,5.5342,0.00189756
63535,5.5343,0.00189756
63536,5.5344,0.00189756
63537,5.5345,0.00189756
63538,5.5346,0.00189756
63539,5.5347,0.00189756
63540,5.5348,0.00189756
63541,5.5349,0.00189756
63542,5.535,0.00189756
63543,5.5351,0.00189756
63544,5.5352,0.00189756
63545,5.5353,0.00189756
63546,5.5354,0.00189756
63547,5.5355,0.00189756
63548,5.5356,0.00189756
63549,5.5357,0.00189756
63550,5.5358,0.00189756
63551,5.5359,0.00189756
63552,5.536,0.00189756
63553,5.5361,0.00189756
63554,5.5362,0.00189756
63555,5.5363,0.00189756
63556,5.5364,0.00189756
63557,5.5365,0.00189756
63558,5.5366,0.00189756
63559,5.5367,0.00189756
63560,5.5368,0.00189756
63561,5.5369,0.00189756
63562,5.537,0.00189756
63563,5.5371,0.00189756
63564,5.5372,0.00189756
63565,5.5373,0.00189756
63566,5.5374,0.00189756
63567,5.5375,0.00189756
63568,5.5376,0.00189756
63569,5.5377,0.00189756
63570,5.5378,0.00189756
63571,5.5379,0.00189756
63572,5.538,0.00189756
63573,5.5381,0.00189756
63574,5.5382,0.00189756
63575,5.5383,0.00189756
63576,5.5384,0.00189756
63577,5.5385,0.00189756
63578,5.5386,0.00189756
63579,5.5387,0.00189756
63580,5.5388,0.00189756
63581,5.5389,0.00189756
63582,5.539,0.00189756
63583,5.5391,0.00189756
63584,5.5392,0.00189756
63585,5.5393,0.00189756
63586,5.5394,0.00189756
63587,5.5395,0.00189756
63588,5.5396,0.00189756
63589,5.5397,0.00189756
63590,5.5398,0.00189756
63591,5.5399,0.00189756
63592,5.54,0.00189756
63593,5.5401,0.00189756
63594,5.5402,0.00189756
63595,5.5403,0.00189756
63596,5.5404,0.00189756
63597,5.5405,0.00189756
63598,5.5406,0.00189756
63599,5.5407,0.00189756
63600,5.5408,0.00189756
63601,5.5409,0.00189756
63602,5.541,0.00189756
63603,5.5411,0.00189756
63604,5.5412,0.00189756
63605,5.5413,0.00189756
63606,5.5414,0.00189756
63607,5.5415,0.00189756
63608,5.5416,0.00189756
63609,5.5417,0.00189756
63610,5.5418,0.00189756
63611,5.5419,0.00189756
63612,5.542,0.00189756
63613,5.5421,0.00189756
63614,5.5422,0.00189756
63615,5.5423,0.00189756
63616,5.5424,0.00189756
63617,5.5425,0.00189756
63618,5.5426,0.00189756
63619,5.5427,0.00189756
63620,5.5428,0.00189756
63621,5.5429,0.00189756
63622,5.543,0.00189756
63623,5.5431,0.00189756
63624,5.5432,0.00189756
63625,5.5433,0.00189756
63626,5.5434,0.00189756
63627,5.5435,0.00189756
63628,5.5436,0.00189756
63629,5.5437,0.00189756
63630,5.5438,0.00189756
63631,5.5439,0.00189756
63632,5.544,0.00189756
63633,5.5441,0.00189756
63634,5.5442,0.00189756
63635,5.5443,0.00189756
63636,5.5444,0.00189756
63637,5.5445,0.00189756
63638,5.5446,0.00189756
63639,5.5447,0.00189756
63640,5.5448,0.00189756
63641,5.5449,0.00189756
63642,5.545,0.00189756
63643,5.5451,0.00189756
63644,5.5452,0.00189756
63645,5.5453,0.00189756
63646,5.5454,0.00189756
63647,5.5455,0.00189756
63648,5.5456,0.00189756
63649,5.5457,0.00189756
63650,5.5458,0.00189756
63651,5.5459,0.00189756
63652,5.546,0.00189756
63653,5.5461,0.00189756
63654,5.5462,0.00189756
63655,5.5463,0.00189756
63656,5.5464,0.00189756
63657,5.5465,0.00189756
63658,5.5466,0.00189756
63659,5.5467,0.00189756
63660,5.5468,0.00189756
63661,5.5469,0.00189756
63662,5.547,0.00189756
63663,5.5471,0.00189756
63664,5.5472,0.00189756
63665,5.5473,0.00189756
63666,5.5474,0.00189756
63667,5.5475,0.00189756
63668,5.5476,0.00189756
63669,5.5477,0.00189756
63670,5.5478,0.00189756
63671,5.5479,0.00189756
63672,5.548,0.00189756
63673,5.5481,0.00189756
63674,5.5482,0.00189756
63675,5.5483,0.00189756
63676,5.5484,0.00189756
63677,5.5485,0.00189756
63678,5.5486,0.00189756
63679,5.5487,0.00189756
63680,5.5488,0.00189756
63681,5.5489,0.00189756
63682,5.549,0.00189756
63683,5.5491,0.00189756
63684,5.5492,0.00189756
63685,5.5493,0.00189756
63686,5.5494,0.00189756
63687,5.5495,0.00189756
63688,5.5496,0.00189756
63689,5.5497,0.00189756
63690,5.5498,0.00189756
63691,5.5499,0.00189756
63692,5.55,0.00189756
63693,5.5501,0.00189756
63694,5.5502,0.00189756
63695,5.5503,0.00189756
63696,5.5504,0.00189756
63697,5.5505,0.00189756
63698,5.5506,0.00189756
63699,5.5507,0.00189756
63700,5.5508,0.00189756
63701,5.5509,0.00189756
63702,5.551,0.00189756
63703,5.5511,0.00189756
63704,5.5512,0.00189756
63705,5.5513,0.00189756
63706,5.5514,0.00189756
63707,5.5515,0.00189756
63708,5.5516,0.00189756
63709,5.5517,0.00189756
63710,5.5518,0.00189756
63711,5.5519,0.00189756
63712,5.552,0.00189756
63713,5.5521,0.00189756
63714,5.5522,0.00189756
63715,5.5523,0.00189756
63716,5.5524,0.00189756
63717,5.5525,0.00189756
63718,5.5526,0.00189756
63719,5.5527,0.00189756
63720,5.5528,0.00189756
63721,5.5529,0.00189756
63722,5.553,0.00189756
63723,5.5531,0.00189756
63724,5.5532,0.00189756
63725,5.5533,0.00189756
63726,5.5534,0.00189756
63727,5.5535,0.00189756
63728,5.5536,0.00189756
63729,5.5537,0.00189756
63730,5.5538,0.00189756
63731,5.5539,0.00189756
63732,5.554,0.00189756
63733,5.5541,0.00189756
63734,5.5542,0.00189756
63735,5.5543,0.00189756
63736,5.5544,0.00189756
63737,5.5545,0.00189756
63738,5.5546,0.00189756
63739,5.5547,0.00189756
63740,5.5548,0.00189756
63741,5.5549,0.00189756
63742,5.555,0.00189756
63743,5.5551,0.00189756
63744,5.5552,0.00189756
63745,5.5553,0.00189756
63746,5.5554,0.00189756
63747,5.5555,0.00189756
63748,5.5556,0.00189756
63749,5.5557,0.00189756
63750,5.5558,0.00189756
63751,5.5559,0.00189756
63752,5.556,0.00189756
63753,5.5561,0.00189756
63754,5.5562,0.00189756
63755,5.5563,0.00189756
63756,5.5564,0.00189756
63757,5.5565,0.00189756
63758,5.5566,0.00189756
63759,5.5567,0.00189756
63760,5.5568,0.00189756
63761,5.5569,0.00189756
63762,5.557,0.00189756
63763,5.5571,0.00189756
63764,5.5572,0.00189756
63765,5.5573,0.00189756
63766,5.5574,0.00189756
63767,5.5575,0.00189756
63768,5.5576,0.00189756
63769,5.5577,0.00189756
63770,5.5578,0.00189756
63771,5.5579,0.00189756
63772,5.558,0.00189756
63773,5.5581,0.00189756
63774,5.5582,0.00189756
63775,5.5583,0.00189756
63776,5.5584,0.00189756
63777,5.5585,0.00189756
63778,5.5586,0.00189756
63779,5.5587,0.00189756
63780,5.5588,0.00189756
63781,5.5589,0.00189756
63782,5.559,0.00189756
63783,5.5591,0.00189756
63784,5.5592,0.00189756
63785,5.5593,0.00189756
63786,5.5594,0.00189756
63787,5.5595,0.00189756
63788,5.5596,0.00189756
63789,5.5597,0.00189756
63790,5.5598,0.00189756
63791,5.5599,0.00189756
63792,5.56,0.00189756
63793,5.5601,0.00189756
63794,5.5602,0.00189756
63795,5.5603,0.00189756
63796,5.5604,0.00189756
63797,5.5605,0.00189756
63798,5.5606,0.00189756
63799,5.5607,0.00189756
63800,5.5608,0.00189756
63801,5.5609,0.00189756
63802,5.561,0.00189756
63803,5.5611,0.00189756
63804,5.5612,0.00189756
63805,5.5613,0.00189756
63806,5.5614,0.00189756
63807,5.5615,0.00189756
63808,5.5616,0.00189756
63809,5.5617,0.00189756
63810,5.5618,0.00189756
63811,5.5619,0.00189756
63812,5.562,0.00189756
63813,5.5621,0.00189756
63814,5.5622,0.00189756
63815,5.5623,0.00189756
63816,5.5624,0.00189756
63817,5.5625,0.00189756
63818,5.5626,0.00189756
63819,5.5627,0.00189756
63820,5.5628,0.00189756
63821,5.5629,0.00189756
63822,5.563,0.00189756
63823,5.5631,0.00189756
63824,5.5632,0.00189756
63825,5.5633,0.00189756
63826,5.5634,0.00189756
63827,5.5635,0.00189756
63828,5.5636,0.00189756
63829,5.5637,0.00189756
63830,5.5638,0.00189756
63831,5.5639,0.00189756
63832,5.564,0.00189756
63833,5.5641,0.00189756
63834,5.5642,0.00189756
63835,5.5643,0.00189756
63836,5.5644,0.00189756
63837,5.5645,0.00189756
63838,5.5646,0.00189756
63839,5.5647,0.00189756
63840,5.5648,0.00189756
63841,5.5649,0.00189756
63842,5.565,0.00189756
63843,5.5651,0.00189756
63844,5.5652,0.00189756
63845,5.5653,0.00189756
