;Scopy version,f4beeb1
;Exported on,mercredi décembre 11/12/2024
;Device,M2K
;Nr of samples,8000
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
1096,-2.904,0.10607
1097,-2.903,0.10607
1098,-2.902,0.10607
1099,-2.901,0.10607
1100,-2.9,0.10607
1101,-2.899,0.10607
1102,-2.898,0.10607
1103,-2.897,0.10607
1104,-2.896,0.10607
1105,-2.895,0.10607
1106,-2.894,0.10607
1107,-2.893,0.10607
1108,-2.892,0.10607
1109,-2.891,0.10607
1110,-2.89,0.10607
1111,-2.889,0.10607
1112,-2.888,0.10607
1113,-2.887,0.104331
1114,-2.886,0.149541
1115,-2.885,0.239961
1116,-2.884,0.208662
1117,-2.883,0.10607
1118,-2.882,0.10607
1119,-2.881,0.10607
1120,-2.88,0.10607
1121,-2.879,0.10607
1122,-2.878,0.10607
1123,-2.877,0.10607
1124,-2.876,0.10607
1125,-2.875,0.10607
1126,-2.874,0.10607
1127,-2.873,0.10607
1128,-2.872,0.10607
1129,-2.871,0.10607
1130,-2.87,0.10607
1131,-2.869,0.10607
1132,-2.868,0.10607
1133,-2.867,0.10607
1134,-2.866,0.10607
1135,-2.865,0.10607
1136,-2.864,0.10607
1137,-2.863,0.10607
1138,-2.862,0.10607
1139,-2.861,0.10607
1140,-2.86,0.10607
1141,-2.859,0.10607
1142,-2.858,0.10607
1143,-2.857,0.10607
1144,-2.856,0.10607
1145,-2.855,0.10607
1146,-2.854,0.10607
1147,-2.853,0.10607
1148,-2.852,0.10607
1149,-2.851,0.10607
1150,-2.85,0.10607
1151,-2.849,0.10607
1152,-2.848,0.10607
1153,-2.847,0.10607
1154,-2.846,0.10607
1155,-2.845,0.10607
1156,-2.844,0.10607
1157,-2.843,0.10607
1158,-2.842,0.10607
1159,-2.841,0.10607
1160,-2.84,0.10607
1161,-2.839,0.10607
1162,-2.838,0.10607
1163,-2.837,0.104331
1164,-2.836,0.144325
1165,-2.835,0.239961
1166,-2.834,0.213879
1167,-2.833,0.19649
1168,-2.832,0.210401
1169,-2.831,0.206923
1170,-2.83,0.208662
1171,-2.829,0.205184
1172,-2.828,0.208662
1173,-2.827,0.208662
1174,-2.826,0.208662
1175,-2.825,0.208662
1176,-2.824,0.206923
1177,-2.823,0.208662
1178,-2.822,0.205184
1179,-2.821,0.208662
1180,-2.82,0.206923
1181,-2.819,0.208662
1182,-2.818,0.208662
1183,-2.817,0.206923
1184,-2.816,0.208662
1185,-2.815,0.205184
1186,-2.814,0.208662
1187,-2.813,0.206923
1188,-2.812,0.208662
1189,-2.811,0.208662
1190,-2.81,0.208662
1191,-2.809,0.208662
1192,-2.808,0.206923
1193,-2.807,0.208662
1194,-2.806,0.205184
1195,-2.805,0.208662
1196,-2.804,0.206923
1197,-2.803,0.208662
1198,-2.802,0.208662
1199,-2.801,0.208662
1200,-2.8,0.208662
1201,-2.799,0.205184
1202,-2.798,0.210401
1203,-2.797,0.205184
1204,-2.796,0.208662
1205,-2.795,0.208662
1206,-2.794,0.208662
1207,-2.793,0.208662
1208,-2.792,0.206923
1209,-2.791,0.208662
1210,-2.79,0.205184
1211,-2.789,0.208662
1212,-2.788,0.206923
1213,-2.787,0.208662
1214,-2.786,0.208662
1215,-2.785,0.208662
1216,-2.784,0.208662
1217,-2.783,0.205184
1218,-2.782,0.210401
1219,-2.781,0.205184
1220,-2.78,0.208662
1221,-2.779,0.208662
1222,-2.778,0.208662
1223,-2.777,0.208662
1224,-2.776,0.206923
1225,-2.775,0.208662
1226,-2.774,0.205184
1227,-2.773,0.210401
1228,-2.772,0.205184
1229,-2.771,0.208662
1230,-2.77,0.208662
1231,-2.769,0.208662
1232,-2.768,0.208662
1233,-2.767,0.205184
1234,-2.766,0.210401
1235,-2.765,0.205184
1236,-2.764,0.208662
1237,-2.763,0.208662
1238,-2.762,0.208662
1239,-2.761,0.208662
1240,-2.76,0.206923
1241,-2.759,0.208662
1242,-2.758,0.205184
1243,-2.757,0.208662
1244,-2.756,0.206923
1245,-2.755,0.208662
1246,-2.754,0.208662
1247,-2.753,0.206923
1248,-2.752,0.208662
1249,-2.751,0.205184
1250,-2.75,0.210401
1251,-2.749,0.205184
1252,-2.748,0.208662
1253,-2.747,0.208662
1254,-2.746,0.208662
1255,-2.745,0.208662
1256,-2.744,0.205184
1257,-2.743,0.205184
1258,-2.742,0.245178
1259,-2.741,0.133892
1260,-2.74,0.104331
1261,-2.739,0.104331
1262,-2.738,0.104331
1263,-2.737,0.104331
1264,-2.736,0.104331
1265,-2.735,0.104331
1266,-2.734,0.104331
1267,-2.733,0.104331
1268,-2.732,0.104331
1269,-2.731,0.104331
1270,-2.73,0.104331
1271,-2.729,0.104331
1272,-2.728,0.104331
1273,-2.727,0.104331
1274,-2.726,0.0973756
1275,-2.725,0.187796
1276,-2.724,0.118242
1277,-2.723,0.104331
1278,-2.722,0.104331
1279,-2.721,0.104331
1280,-2.72,0.104331
1281,-2.719,0.104331
1282,-2.718,0.104331
1283,-2.717,0.104331
1284,-2.716,0.104331
1285,-2.715,0.104331
1286,-2.714,0.104331
1287,-2.713,0.104331
1288,-2.712,0.104331
1289,-2.711,0.104331
1290,-2.71,0.133892
1291,-2.709,0.165191
1292,-2.708,0.102592
1293,-2.707,0.104331
1294,-2.706,0.104331
1295,-2.705,0.104331
1296,-2.704,0.104331
1297,-2.703,0.104331
1298,-2.702,0.104331
1299,-2.701,0.104331
1300,-2.7,0.104331
1301,-2.699,0.104331
1302,-2.698,0.104331
1303,-2.697,0.104331
1304,-2.696,0.10607
1305,-2.695,0.0956368
1306,-2.694,0.201707
1307,-2.693,0.100853
1308,-2.692,0.104331
1309,-2.691,0.104331
1310,-2.69,0.104331
1311,-2.689,0.104331
1312,-2.688,0.104331
1313,-2.687,0.102592
1314,-2.686,0.104331
1315,-2.685,0.104331
1316,-2.684,0.104331
1317,-2.683,0.104331
1318,-2.682,0.104331
1319,-2.681,0.104331
1320,-2.68,0.0991145
1321,-2.679,0.179102
1322,-2.678,0.123458
1323,-2.677,0.10607
1324,-2.676,0.104331
1325,-2.675,0.104331
1326,-2.674,0.104331
1327,-2.673,0.104331
1328,-2.672,0.102592
1329,-2.671,0.102592
1330,-2.67,0.102592
1331,-2.669,0.102592
1332,-2.668,0.102592
1333,-2.667,0.100853
1334,-2.666,0.104331
1335,-2.665,0.10607
1336,-2.664,0.12172
1337,-2.663,0.173885
1338,-2.662,0.100853
1339,-2.661,0.104331
1340,-2.66,0.104331
1341,-2.659,0.104331
1342,-2.658,0.104331
1343,-2.657,0.104331
1344,-2.656,0.104331
1345,-2.655,0.104331
1346,-2.654,0.104331
1347,-2.653,0.104331
1348,-2.652,0.104331
1349,-2.651,0.104331
1350,-2.65,0.10607
1351,-2.649,0.0956368
1352,-2.648,0.203446
1353,-2.647,0.102592
1354,-2.646,0.104331
1355,-2.645,0.104331
1356,-2.644,0.104331
1357,-2.643,0.104331
1358,-2.642,0.104331
1359,-2.641,0.104331
1360,-2.64,0.104331
1361,-2.639,0.104331
1362,-2.638,0.104331
1363,-2.637,0.104331
1364,-2.636,0.104331
1365,-2.635,0.104331
1366,-2.634,0.100853
1367,-2.633,0.165191
1368,-2.632,0.133892
1369,-2.631,0.104331
1370,-2.63,0.104331
1371,-2.629,0.104331
1372,-2.628,0.104331
1373,-2.627,0.104331
1374,-2.626,0.104331
1375,-2.625,0.104331
1376,-2.624,0.104331
1377,-2.623,0.104331
1378,-2.622,0.104331
1379,-2.621,0.104331
1380,-2.62,0.104331
1381,-2.619,0.104331
1382,-2.618,0.116503
1383,-2.617,0.118242
1384,-2.616,0.104331
1385,-2.615,0.102592
1386,-2.614,0.111286
1387,-2.613,0.104331
1388,-2.612,0.104331
1389,-2.611,0.104331
1390,-2.61,0.100853
1391,-2.609,0.102592
1392,-2.608,0.118242
1393,-2.607,0.104331
1394,-2.606,0.10607
1395,-2.605,0.10607
1396,-2.604,0.10607
1397,-2.603,0.10607
1398,-2.602,0.10607
1399,-2.601,0.10607
1400,-2.6,0.10607
1401,-2.599,0.10607
1402,-2.598,0.10607
1403,-2.597,0.10607
1404,-2.596,0.10607
1405,-2.595,0.10607
1406,-2.594,0.10607
1407,-2.593,0.10607
1408,-2.592,0.10607
1409,-2.591,0.10607
1410,-2.59,0.10607
1411,-2.589,0.10607
1412,-2.588,0.10607
1413,-2.587,0.10607
1414,-2.586,0.10607
1415,-2.585,0.10607
1416,-2.584,0.10607
1417,-2.583,0.10607
1418,-2.582,0.10607
1419,-2.581,0.10607
1420,-2.58,0.10607
1421,-2.579,0.10607
1422,-2.578,0.10607
1423,-2.577,0.10607
1424,-2.576,0.10607
1425,-2.575,0.10607
1426,-2.574,0.10607
1427,-2.573,0.10607
1428,-2.572,0.10607
1429,-2.571,0.10607
1430,-2.57,0.10607
1431,-2.569,0.10607
1432,-2.568,0.10607
1433,-2.567,0.10607
1434,-2.566,0.10607
1435,-2.565,0.10607
1436,-2.564,0.10607
1437,-2.563,0.10607
1438,-2.562,0.10607
1439,-2.561,0.10607
1440,-2.56,0.10607
1441,-2.559,0.104331
1442,-2.558,0.139108
1443,-2.557,0.238223
1444,-2.556,0.215617
1445,-2.555,0.111286
1446,-2.554,0.10607
1447,-2.553,0.10607
1448,-2.552,0.10607
1449,-2.551,0.10607
1450,-2.55,0.10607
1451,-2.549,0.10607
1452,-2.548,0.10607
1453,-2.547,0.10607
1454,-2.546,0.10607
1455,-2.545,0.10607
1456,-2.544,0.10607
1457,-2.543,0.10607
1458,-2.542,0.10607
1459,-2.541,0.10607
1460,-2.54,0.10607
1461,-2.539,0.10607
1462,-2.538,0.10607
1463,-2.537,0.10607
1464,-2.536,0.10607
1465,-2.535,0.10607
1466,-2.534,0.10607
1467,-2.533,0.10607
1468,-2.532,0.10607
1469,-2.531,0.10607
1470,-2.53,0.10607
1471,-2.529,0.10607
1472,-2.528,0.10607
1473,-2.527,0.10607
1474,-2.526,0.10607
1475,-2.525,0.10607
1476,-2.524,0.10607
1477,-2.523,0.10607
1478,-2.522,0.10607
1479,-2.521,0.10607
1480,-2.52,0.10607
1481,-2.519,0.10607
1482,-2.518,0.10607
1483,-2.517,0.10607
1484,-2.516,0.10607
1485,-2.515,0.10607
1486,-2.514,0.10607
1487,-2.513,0.10607
1488,-2.512,0.10607
1489,-2.511,0.10607
1490,-2.51,0.10607
1491,-2.509,0.10607
1492,-2.508,0.130414
1493,-2.507,0.239961
1494,-2.506,0.219095
1495,-2.505,0.114764
1496,-2.504,0.10607
1497,-2.503,0.10607
1498,-2.502,0.10607
1499,-2.501,0.10607
1500,-2.5,0.10607
1501,-2.499,0.10607
1502,-2.498,0.10607
1503,-2.497,0.10607
1504,-2.496,0.10607
1505,-2.495,0.10607
1506,-2.494,0.10607
1507,-2.493,0.10607
1508,-2.492,0.10607
1509,-2.491,0.10607
1510,-2.49,0.10607
1511,-2.489,0.10607
1512,-2.488,0.10607
1513,-2.487,0.10607
1514,-2.486,0.10607
1515,-2.485,0.10607
1516,-2.484,0.10607
1517,-2.483,0.10607
1518,-2.482,0.10607
1519,-2.481,0.10607
1520,-2.48,0.10607
1521,-2.479,0.10607
1522,-2.478,0.10607
1523,-2.477,0.10607
1524,-2.476,0.10607
1525,-2.475,0.10607
1526,-2.474,0.10607
1527,-2.473,0.10607
1528,-2.472,0.10607
1529,-2.471,0.10607
1530,-2.47,0.10607
1531,-2.469,0.10607
1532,-2.468,0.10607
1533,-2.467,0.10607
1534,-2.466,0.10607
1535,-2.465,0.10607
1536,-2.464,0.10607
1537,-2.463,0.10607
1538,-2.462,0.10607
1539,-2.461,0.10607
1540,-2.46,0.10607
1541,-2.459,0.10607
1542,-2.458,0.125197
1543,-2.457,0.238223
1544,-2.456,0.224312
1545,-2.455,0.116503
1546,-2.454,0.107809
1547,-2.453,0.10607
1548,-2.452,0.10607
1549,-2.451,0.10607
1550,-2.45,0.10607
1551,-2.449,0.10607
1552,-2.448,0.10607
1553,-2.447,0.10607
1554,-2.446,0.10607
1555,-2.445,0.10607
1556,-2.444,0.10607
1557,-2.443,0.10607
1558,-2.442,0.10607
1559,-2.441,0.10607
1560,-2.44,0.10607
1561,-2.439,0.10607
1562,-2.438,0.10607
1563,-2.437,0.10607
1564,-2.436,0.10607
1565,-2.435,0.10607
1566,-2.434,0.10607
1567,-2.433,0.10607
1568,-2.432,0.10607
1569,-2.431,0.10607
1570,-2.43,0.10607
1571,-2.429,0.10607
1572,-2.428,0.10607
1573,-2.427,0.10607
1574,-2.426,0.10607
1575,-2.425,0.10607
1576,-2.424,0.10607
1577,-2.423,0.10607
1578,-2.422,0.10607
1579,-2.421,0.10607
1580,-2.42,0.10607
1581,-2.419,0.10607
1582,-2.418,0.10607
1583,-2.417,0.10607
1584,-2.416,0.10607
1585,-2.415,0.10607
1586,-2.414,0.10607
1587,-2.413,0.10607
1588,-2.412,0.10607
1589,-2.411,0.10607
1590,-2.41,0.10607
1591,-2.409,0.107809
1592,-2.408,0.119981
1593,-2.407,0.236484
1594,-2.406,0.227789
1595,-2.405,0.119981
1596,-2.404,0.107809
1597,-2.403,0.10607
1598,-2.402,0.10607
1599,-2.401,0.10607
1600,-2.4,0.10607
1601,-2.399,0.10607
1602,-2.398,0.10607
1603,-2.397,0.10607
1604,-2.396,0.10607
1605,-2.395,0.10607
1606,-2.394,0.10607
1607,-2.393,0.10607
1608,-2.392,0.10607
1609,-2.391,0.10607
1610,-2.39,0.10607
1611,-2.389,0.10607
1612,-2.388,0.10607
1613,-2.387,0.10607
1614,-2.386,0.10607
1615,-2.385,0.10607
1616,-2.384,0.10607
1617,-2.383,0.10607
1618,-2.382,0.10607
1619,-2.381,0.10607
1620,-2.38,0.10607
1621,-2.379,0.10607
1622,-2.378,0.10607
1623,-2.377,0.10607
1624,-2.376,0.10607
1625,-2.375,0.10607
1626,-2.374,0.10607
1627,-2.373,0.10607
1628,-2.372,0.10607
1629,-2.371,0.10607
1630,-2.37,0.10607
1631,-2.369,0.10607
1632,-2.368,0.10607
1633,-2.367,0.10607
1634,-2.366,0.10607
1635,-2.365,0.10607
1636,-2.364,0.10607
1637,-2.363,0.10607
1638,-2.362,0.10607
1639,-2.361,0.10607
1640,-2.36,0.10607
1641,-2.359,0.107809
1642,-2.358,0.116503
1643,-2.357,0.234745
1644,-2.356,0.229528
1645,-2.355,0.123458
1646,-2.354,0.107809
1647,-2.353,0.10607
1648,-2.352,0.10607
1649,-2.351,0.10607
1650,-2.35,0.10607
1651,-2.349,0.10607
1652,-2.348,0.10607
1653,-2.347,0.10607
1654,-2.346,0.10607
1655,-2.345,0.10607
1656,-2.344,0.10607
1657,-2.343,0.10607
1658,-2.342,0.10607
1659,-2.341,0.10607
1660,-2.34,0.10607
1661,-2.339,0.10607
1662,-2.338,0.10607
1663,-2.337,0.10607
1664,-2.336,0.10607
1665,-2.335,0.10607
1666,-2.334,0.10607
1667,-2.333,0.10607
1668,-2.332,0.10607
1669,-2.331,0.10607
1670,-2.33,0.10607
1671,-2.329,0.10607
1672,-2.328,0.10607
1673,-2.327,0.10607
1674,-2.326,0.10607
1675,-2.325,0.10607
1676,-2.324,0.10607
1677,-2.323,0.10607
1678,-2.322,0.10607
1679,-2.321,0.10607
1680,-2.32,0.10607
1681,-2.319,0.10607
1682,-2.318,0.10607
1683,-2.317,0.10607
1684,-2.316,0.10607
1685,-2.315,0.10607
1686,-2.314,0.10607
1687,-2.313,0.10607
1688,-2.312,0.10607
1689,-2.311,0.10607
1690,-2.31,0.10607
1691,-2.309,0.107809
1692,-2.308,0.111286
1693,-2.307,0.231267
1694,-2.306,0.231267
1695,-2.305,0.128675
1696,-2.304,0.10607
1697,-2.303,0.10607
1698,-2.302,0.10607
1699,-2.301,0.10607
1700,-2.3,0.10607
1701,-2.299,0.10607
1702,-2.298,0.10607
1703,-2.297,0.10607
1704,-2.296,0.10607
1705,-2.295,0.10607
1706,-2.294,0.10607
1707,-2.293,0.10607
1708,-2.292,0.10607
1709,-2.291,0.10607
1710,-2.29,0.10607
1711,-2.289,0.10607
1712,-2.288,0.10607
1713,-2.287,0.10607
1714,-2.286,0.10607
1715,-2.285,0.10607
1716,-2.284,0.10607
1717,-2.283,0.10607
1718,-2.282,0.10607
1719,-2.281,0.10607
1720,-2.28,0.10607
1721,-2.279,0.10607
1722,-2.278,0.10607
1723,-2.277,0.10607
1724,-2.276,0.10607
1725,-2.275,0.10607
1726,-2.274,0.10607
1727,-2.273,0.10607
1728,-2.272,0.10607
1729,-2.271,0.10607
1730,-2.27,0.10607
1731,-2.269,0.10607
1732,-2.268,0.10607
1733,-2.267,0.10607
1734,-2.266,0.10607
1735,-2.265,0.10607
1736,-2.264,0.10607
1737,-2.263,0.10607
1738,-2.262,0.10607
1739,-2.261,0.10607
1740,-2.26,0.10607
1741,-2.259,0.107809
1742,-2.258,0.107809
1743,-2.257,0.227789
1744,-2.256,0.231267
1745,-2.255,0.13563
1746,-2.254,0.10607
1747,-2.253,0.10607
1748,-2.252,0.10607
1749,-2.251,0.10607
1750,-2.25,0.10607
1751,-2.249,0.10607
1752,-2.248,0.10607
1753,-2.247,0.10607
1754,-2.246,0.10607
1755,-2.245,0.10607
1756,-2.244,0.10607
1757,-2.243,0.10607
1758,-2.242,0.10607
1759,-2.241,0.10607
1760,-2.24,0.10607
1761,-2.239,0.10607
1762,-2.238,0.10607
1763,-2.237,0.10607
1764,-2.236,0.10607
1765,-2.235,0.10607
1766,-2.234,0.10607
1767,-2.233,0.10607
1768,-2.232,0.10607
1769,-2.231,0.10607
1770,-2.23,0.10607
1771,-2.229,0.10607
1772,-2.228,0.10607
1773,-2.227,0.10607
1774,-2.226,0.10607
1775,-2.225,0.10607
1776,-2.224,0.10607
1777,-2.223,0.10607
1778,-2.222,0.10607
1779,-2.221,0.10607
1780,-2.22,0.10607
1781,-2.219,0.10607
1782,-2.218,0.10607
1783,-2.217,0.10607
1784,-2.216,0.10607
1785,-2.215,0.10607
1786,-2.214,0.10607
1787,-2.213,0.10607
1788,-2.212,0.10607
1789,-2.211,0.10607
1790,-2.21,0.10607
1791,-2.209,0.107809
1792,-2.208,0.10607
1793,-2.207,0.222573
1794,-2.206,0.233006
1795,-2.205,0.140847
1796,-2.204,0.10607
1797,-2.203,0.10607
1798,-2.202,0.10607
1799,-2.201,0.10607
1800,-2.2,0.10607
1801,-2.199,0.10607
1802,-2.198,0.10607
1803,-2.197,0.10607
1804,-2.196,0.10607
1805,-2.195,0.10607
1806,-2.194,0.10607
1807,-2.193,0.10607
1808,-2.192,0.10607
1809,-2.191,0.10607
1810,-2.19,0.10607
1811,-2.189,0.10607
1812,-2.188,0.10607
1813,-2.187,0.10607
1814,-2.186,0.10607
1815,-2.185,0.10607
1816,-2.184,0.10607
1817,-2.183,0.10607
1818,-2.182,0.10607
1819,-2.181,0.10607
1820,-2.18,0.10607
1821,-2.179,0.10607
1822,-2.178,0.10607
1823,-2.177,0.10607
1824,-2.176,0.10607
1825,-2.175,0.10607
1826,-2.174,0.10607
1827,-2.173,0.10607
1828,-2.172,0.10607
1829,-2.171,0.10607
1830,-2.17,0.10607
1831,-2.169,0.10607
1832,-2.168,0.10607
1833,-2.167,0.10607
1834,-2.166,0.10607
1835,-2.165,0.10607
1836,-2.164,0.10607
1837,-2.163,0.10607
1838,-2.162,0.10607
1839,-2.161,0.10607
1840,-2.16,0.10607
1841,-2.159,0.107809
1842,-2.158,0.102592
1843,-2.157,0.217356
1844,-2.156,0.236484
1845,-2.155,0.146063
1846,-2.154,0.10607
1847,-2.153,0.10607
1848,-2.152,0.10607
1849,-2.151,0.10607
1850,-2.15,0.10607
1851,-2.149,0.10607
1852,-2.148,0.10607
1853,-2.147,0.10607
1854,-2.146,0.10607
1855,-2.145,0.10607
1856,-2.144,0.10607
1857,-2.143,0.10607
1858,-2.142,0.10607
1859,-2.141,0.10607
1860,-2.14,0.10607
1861,-2.139,0.10607
1862,-2.138,0.10607
1863,-2.137,0.10607
1864,-2.136,0.10607
1865,-2.135,0.10607
1866,-2.134,0.10607
1867,-2.133,0.10607
1868,-2.132,0.10607
1869,-2.131,0.10607
1870,-2.13,0.10607
1871,-2.129,0.10607
1872,-2.128,0.10607
1873,-2.127,0.10607
1874,-2.126,0.10607
1875,-2.125,0.10607
1876,-2.124,0.10607
1877,-2.123,0.10607
1878,-2.122,0.10607
1879,-2.121,0.10607
1880,-2.12,0.10607
1881,-2.119,0.10607
1882,-2.118,0.10607
1883,-2.117,0.10607
1884,-2.116,0.10607
1885,-2.115,0.10607
1886,-2.114,0.10607
1887,-2.113,0.10607
1888,-2.112,0.10607
1889,-2.111,0.10607
1890,-2.11,0.10607
1891,-2.109,0.107809
1892,-2.108,0.100853
1893,-2.107,0.21214
1894,-2.106,0.236484
1895,-2.105,0.154758
1896,-2.104,0.10607
1897,-2.103,0.10607
1898,-2.102,0.10607
1899,-2.101,0.10607
1900,-2.1,0.10607
1901,-2.099,0.10607
1902,-2.098,0.10607
1903,-2.097,0.10607
1904,-2.096,0.10607
1905,-2.095,0.10607
1906,-2.094,0.10607
1907,-2.093,0.10607
1908,-2.092,0.10607
1909,-2.091,0.10607
1910,-2.09,0.10607
1911,-2.089,0.10607
1912,-2.088,0.10607
1913,-2.087,0.10607
1914,-2.086,0.10607
1915,-2.085,0.10607
1916,-2.084,0.10607
1917,-2.083,0.10607
1918,-2.082,0.10607
1919,-2.081,0.10607
1920,-2.08,0.10607
1921,-2.079,0.10607
1922,-2.078,0.10607
1923,-2.077,0.10607
1924,-2.076,0.10607
1925,-2.075,0.10607
1926,-2.074,0.10607
1927,-2.073,0.10607
1928,-2.072,0.10607
1929,-2.071,0.10607
1930,-2.07,0.10607
1931,-2.069,0.10607
1932,-2.068,0.10607
1933,-2.067,0.10607
1934,-2.066,0.10607
1935,-2.065,0.10607
1936,-2.064,0.10607
1937,-2.063,0.10607
1938,-2.062,0.10607
1939,-2.061,0.10607
1940,-2.06,0.10607
1941,-2.059,0.107809
1942,-2.058,0.100853
1943,-2.057,0.206923
1944,-2.056,0.236484
1945,-2.055,0.158235
1946,-2.054,0.104331
1947,-2.053,0.10607
1948,-2.052,0.10607
1949,-2.051,0.10607
1950,-2.05,0.10607
1951,-2.049,0.10607
1952,-2.048,0.10607
1953,-2.047,0.10607
1954,-2.046,0.10607
1955,-2.045,0.10607
1956,-2.044,0.10607
1957,-2.043,0.10607
1958,-2.042,0.10607
1959,-2.041,0.10607
1960,-2.04,0.10607
1961,-2.039,0.10607
1962,-2.038,0.10607
1963,-2.037,0.10607
1964,-2.036,0.10607
1965,-2.035,0.10607
1966,-2.034,0.10607
1967,-2.033,0.10607
1968,-2.032,0.10607
1969,-2.031,0.10607
1970,-2.03,0.10607
1971,-2.029,0.10607
1972,-2.028,0.10607
1973,-2.027,0.10607
1974,-2.026,0.10607
1975,-2.025,0.10607
1976,-2.024,0.10607
1977,-2.023,0.10607
1978,-2.022,0.10607
1979,-2.021,0.10607
1980,-2.02,0.10607
1981,-2.019,0.10607
1982,-2.018,0.10607
1983,-2.017,0.10607
1984,-2.016,0.10607
1985,-2.015,0.10607
1986,-2.014,0.10607
1987,-2.013,0.10607
1988,-2.012,0.10607
1989,-2.011,0.10607
1990,-2.01,0.10607
1991,-2.009,0.10607
1992,-2.008,0.0991145
1993,-2.007,0.199968
1994,-2.006,0.236484
1995,-2.005,0.16693
1996,-2.004,0.104331
1997,-2.003,0.10607
1998,-2.002,0.10607
1999,-2.001,0.10607
2000,-2,0.10607
2001,-1.999,0.10607
2002,-1.998,0.10607
2003,-1.997,0.10607
2004,-1.996,0.10607
2005,-1.995,0.10607
2006,-1.994,0.10607
2007,-1.993,0.10607
2008,-1.992,0.10607
2009,-1.991,0.10607
2010,-1.99,0.10607
2011,-1.989,0.10607
2012,-1.988,0.10607
2013,-1.987,0.10607
2014,-1.986,0.10607
2015,-1.985,0.10607
2016,-1.984,0.10607
2017,-1.983,0.10607
2018,-1.982,0.10607
2019,-1.981,0.10607
2020,-1.98,0.10607
2021,-1.979,0.10607
2022,-1.978,0.10607
2023,-1.977,0.10607
2024,-1.976,0.10607
2025,-1.975,0.10607
2026,-1.974,0.10607
2027,-1.973,0.10607
2028,-1.972,0.10607
2029,-1.971,0.10607
2030,-1.97,0.10607
2031,-1.969,0.10607
2032,-1.968,0.10607
2033,-1.967,0.10607
2034,-1.966,0.10607
2035,-1.965,0.10607
2036,-1.964,0.10607
2037,-1.963,0.10607
2038,-1.962,0.10607
2039,-1.961,0.10607
2040,-1.96,0.10607
2041,-1.959,0.10607
2042,-1.958,0.100853
2043,-1.957,0.191274
2044,-1.956,0.238223
2045,-1.955,0.173885
2046,-1.954,0.10607
2047,-1.953,0.10607
2048,-1.952,0.10607
2049,-1.951,0.10607
2050,-1.95,0.10607
2051,-1.949,0.10607
2052,-1.948,0.10607
2053,-1.947,0.10607
2054,-1.946,0.10607
2055,-1.945,0.10607
2056,-1.944,0.10607
2057,-1.943,0.10607
2058,-1.942,0.10607
2059,-1.941,0.10607
2060,-1.94,0.10607
2061,-1.939,0.10607
2062,-1.938,0.10607
2063,-1.937,0.10607
2064,-1.936,0.10607
2065,-1.935,0.10607
2066,-1.934,0.10607
2067,-1.933,0.10607
2068,-1.932,0.10607
2069,-1.931,0.10607
2070,-1.93,0.10607
2071,-1.929,0.10607
2072,-1.928,0.10607
2073,-1.927,0.10607
2074,-1.926,0.10607
2075,-1.925,0.10607
2076,-1.924,0.10607
2077,-1.923,0.10607
2078,-1.922,0.10607
2079,-1.921,0.10607
2080,-1.92,0.10607
2081,-1.919,0.10607
2082,-1.918,0.10607
2083,-1.917,0.10607
2084,-1.916,0.10607
2085,-1.915,0.10607
2086,-1.914,0.10607
2087,-1.913,0.10607
2088,-1.912,0.10607
2089,-1.911,0.10607
2090,-1.91,0.10607
2091,-1.909,0.10607
2092,-1.908,0.100853
2093,-1.907,0.186057
2094,-1.906,0.236484
2095,-1.905,0.18084
2096,-1.904,0.10607
2097,-1.903,0.10607
2098,-1.902,0.10607
2099,-1.901,0.10607
2100,-1.9,0.10607
2101,-1.899,0.10607
2102,-1.898,0.10607
2103,-1.897,0.10607
2104,-1.896,0.10607
2105,-1.895,0.10607
2106,-1.894,0.10607
2107,-1.893,0.10607
2108,-1.892,0.10607
2109,-1.891,0.10607
2110,-1.89,0.10607
2111,-1.889,0.10607
2112,-1.888,0.10607
2113,-1.887,0.10607
2114,-1.886,0.10607
2115,-1.885,0.10607
2116,-1.884,0.10607
2117,-1.883,0.10607
2118,-1.882,0.10607
2119,-1.881,0.10607
2120,-1.88,0.10607
2121,-1.879,0.10607
2122,-1.878,0.10607
2123,-1.877,0.10607
2124,-1.876,0.10607
2125,-1.875,0.10607
2126,-1.874,0.10607
2127,-1.873,0.10607
2128,-1.872,0.10607
2129,-1.871,0.10607
2130,-1.87,0.10607
2131,-1.869,0.10607
2132,-1.868,0.10607
2133,-1.867,0.10607
2134,-1.866,0.10607
2135,-1.865,0.10607
2136,-1.864,0.10607
2137,-1.863,0.10607
2138,-1.862,0.10607
2139,-1.861,0.10607
2140,-1.86,0.10607
2141,-1.859,0.10607
2142,-1.858,0.100853
2143,-1.857,0.179102
2144,-1.856,0.236484
2145,-1.855,0.186057
2146,-1.854,0.104331
2147,-1.853,0.10607
2148,-1.852,0.10607
2149,-1.851,0.10607
2150,-1.85,0.10607
2151,-1.849,0.10607
2152,-1.848,0.10607
2153,-1.847,0.10607
2154,-1.846,0.10607
2155,-1.845,0.10607
2156,-1.844,0.10607
2157,-1.843,0.10607
2158,-1.842,0.10607
2159,-1.841,0.10607
2160,-1.84,0.10607
2161,-1.839,0.10607
2162,-1.838,0.10607
2163,-1.837,0.10607
