;Scopy version,f4beeb1
;Exported on,Sunday December 22/12/2024
;Device,M2K
;Nr of samples,106496
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
86364,7.8172,0.102675
86365,7.8173,0.102675
86366,7.8174,0.102675
86367,7.8175,0.102675
86368,7.8176,0.102675
86369,7.8177,0.102675
86370,7.8178,0.102675
86371,7.8179,0.102675
86372,7.818,0.102675
86373,7.8181,0.102675
86374,7.8182,0.102675
86375,7.8183,0.102675
86376,7.8184,0.102675
86377,7.8185,0.102675
86378,7.8186,0.102675
86379,7.8187,0.102675
86380,7.8188,0.102675
86381,7.8189,0.102675
86382,7.819,0.102675
86383,7.8191,0.102675
86384,7.8192,0.102675
86385,7.8193,0.102675
86386,7.8194,0.102675
86387,7.8195,0.102675
86388,7.8196,0.102675
86389,7.8197,0.102675
86390,7.8198,0.102675
86391,7.8199,0.102675
86392,7.82,0.102675
86393,7.8201,0.102675
86394,7.8202,0.102675
86395,7.8203,0.102675
86396,7.8204,0.102675
86397,7.8205,0.102675
86398,7.8206,0.102675
86399,7.8207,0.102675
86400,7.8208,0.102675
86401,7.8209,0.102675
86402,7.821,0.102675
86403,7.8211,0.102675
86404,7.8212,0.102675
86405,7.8213,0.102675
86406,7.8214,0.102675
86407,7.8215,0.102675
86408,7.8216,0.102675
86409,7.8217,0.102675
86410,7.8218,0.102675
86411,7.8219,0.102675
86412,7.822,0.102675
86413,7.8221,0.102675
86414,7.8222,0.102675
86415,7.8223,0.102675
86416,7.8224,0.102675
86417,7.8225,0.102675
86418,7.8226,0.102675
86419,7.8227,0.102675
86420,7.8228,0.102675
86421,7.8229,0.102675
86422,7.823,0.102675
86423,7.8231,0.102675
86424,7.8232,0.102675
86425,7.8233,0.102675
86426,7.8234,0.102675
86427,7.8235,0.102675
86428,7.8236,0.102675
86429,7.8237,0.102675
86430,7.8238,0.102675
86431,7.8239,0.102675
86432,7.824,0.102675
86433,7.8241,0.102675
86434,7.8242,0.102675
86435,7.8243,0.102675
86436,7.8244,0.102675
86437,7.8245,0.102675
86438,7.8246,0.102675
86439,7.8247,0.102675
86440,7.8248,0.102675
86441,7.8249,0.102675
86442,7.825,0.102675
86443,7.8251,0.102675
86444,7.8252,0.102675
86445,7.8253,0.102675
86446,7.8254,0.102675
86447,7.8255,0.102675
86448,7.8256,0.102675
86449,7.8257,0.102675
86450,7.8258,0.102675
86451,7.8259,0.102675
86452,7.826,0.102675
86453,7.8261,0.102675
86454,7.8262,0.102675
86455,7.8263,0.102675
86456,7.8264,0.102675
86457,7.8265,0.102675
86458,7.8266,0.102675
86459,7.8267,0.102675
86460,7.8268,0.102675
86461,7.8269,0.102675
86462,7.827,0.102675
86463,7.8271,0.102675
86464,7.8272,0.102675
86465,7.8273,0.102675
86466,7.8274,0.102675
86467,7.8275,0.102675
86468,7.8276,0.102675
86469,7.8277,0.102675
86470,7.8278,0.102675
86471,7.8279,0.101019
86472,7.828,0.102675
86473,7.8281,0.102675
86474,7.8282,0.102675
86475,7.8283,0.102675
86476,7.8284,0.102675
86477,7.8285,0.102675
86478,7.8286,0.102675
86479,7.8287,0.102675
86480,7.8288,0.102675
86481,7.8289,0.102675
86482,7.829,0.105987
86483,7.8291,0.144076
86484,7.8292,0.170573
86485,7.8293,0.192102
86486,7.8294,0.207006
86487,7.8295,0.216942
86488,7.8296,0.223567
86489,7.8297,0.208662
86490,7.8298,0.177197
86491,7.8299,0.155669
86492,7.83,0.137452
86493,7.8301,0.127516
86494,7.8302,0.119235
86495,7.8303,0.114267
86496,7.8304,0.110955
86497,7.8305,0.107643
86498,7.8306,0.107643
86499,7.8307,0.102675
86500,7.8308,0.105987
86501,7.8309,0.101019
86502,7.831,0.102675
86503,7.8311,0.102675
86504,7.8312,0.102675
86505,7.8313,0.102675
86506,7.8314,0.102675
86507,7.8315,0.102675
86508,7.8316,0.102675
86509,7.8317,0.102675
86510,7.8318,0.102675
86511,7.8319,0.102675
86512,7.832,0.102675
86513,7.8321,0.102675
86514,7.8322,0.102675
86515,7.8323,0.102675
86516,7.8324,0.102675
86517,7.8325,0.102675
86518,7.8326,0.102675
86519,7.8327,0.102675
86520,7.8328,0.102675
86521,7.8329,0.102675
86522,7.833,0.102675
86523,7.8331,0.102675
86524,7.8332,0.102675
86525,7.8333,0.102675
86526,7.8334,0.102675
86527,7.8335,0.102675
86528,7.8336,0.102675
86529,7.8337,0.102675
86530,7.8338,0.102675
86531,7.8339,0.102675
86532,7.834,0.102675
86533,7.8341,0.102675
86534,7.8342,0.102675
86535,7.8343,0.102675
86536,7.8344,0.102675
86537,7.8345,0.102675
86538,7.8346,0.102675
86539,7.8347,0.102675
86540,7.8348,0.102675
86541,7.8349,0.102675
86542,7.835,0.102675
86543,7.8351,0.102675
86544,7.8352,0.102675
86545,7.8353,0.102675
86546,7.8354,0.102675
86547,7.8355,0.102675
86548,7.8356,0.102675
86549,7.8357,0.102675
86550,7.8358,0.102675
86551,7.8359,0.102675
86552,7.836,0.102675
86553,7.8361,0.102675
86554,7.8362,0.102675
86555,7.8363,0.102675
86556,7.8364,0.102675
86557,7.8365,0.102675
86558,7.8366,0.102675
86559,7.8367,0.102675
86560,7.8368,0.102675
86561,7.8369,0.102675
86562,7.837,0.102675
86563,7.8371,0.102675
86564,7.8372,0.102675
86565,7.8373,0.102675
86566,7.8374,0.102675
86567,7.8375,0.102675
86568,7.8376,0.102675
86569,7.8377,0.102675
86570,7.8378,0.102675
86571,7.8379,0.102675
86572,7.838,0.102675
86573,7.8381,0.102675
86574,7.8382,0.102675
86575,7.8383,0.102675
86576,7.8384,0.102675
86577,7.8385,0.102675
86578,7.8386,0.102675
86579,7.8387,0.102675
86580,7.8388,0.102675
86581,7.8389,0.102675
86582,7.839,0.102675
86583,7.8391,0.102675
86584,7.8392,0.102675
86585,7.8393,0.102675
86586,7.8394,0.102675
86587,7.8395,0.102675
86588,7.8396,0.102675
86589,7.8397,0.102675
86590,7.8398,0.102675
86591,7.8399,0.102675
86592,7.84,0.102675
86593,7.8401,0.102675
86594,7.8402,0.102675
86595,7.8403,0.102675
86596,7.8404,0.102675
86597,7.8405,0.102675
86598,7.8406,0.102675
86599,7.8407,0.102675
86600,7.8408,0.102675
86601,7.8409,0.102675
86602,7.841,0.102675
86603,7.8411,0.102675
86604,7.8412,0.102675
86605,7.8413,0.102675
86606,7.8414,0.102675
86607,7.8415,0.102675
86608,7.8416,0.102675
86609,7.8417,0.102675
86610,7.8418,0.102675
86611,7.8419,0.102675
86612,7.842,0.102675
86613,7.8421,0.102675
86614,7.8422,0.102675
86615,7.8423,0.102675
86616,7.8424,0.102675
86617,7.8425,0.102675
86618,7.8426,0.102675
86619,7.8427,0.102675
86620,7.8428,0.102675
86621,7.8429,0.102675
86622,7.843,0.102675
86623,7.8431,0.102675
86624,7.8432,0.102675
86625,7.8433,0.102675
86626,7.8434,0.102675
86627,7.8435,0.102675
86628,7.8436,0.102675
86629,7.8437,0.102675
86630,7.8438,0.102675
86631,7.8439,0.102675
86632,7.844,0.102675
86633,7.8441,0.102675
86634,7.8442,0.102675
86635,7.8443,0.101019
86636,7.8444,0.119235
86637,7.8445,0.157325
86638,7.8446,0.162293
86639,7.8447,0.14242
86640,7.8448,0.13414
86641,7.8449,0.120892
86642,7.845,0.117579
86643,7.8451,0.112611
86644,7.8452,0.109299
86645,7.8453,0.105987
86646,7.8454,0.105987
86647,7.8455,0.105987
86648,7.8456,0.102675
86649,7.8457,0.102675
86650,7.8458,0.102675
86651,7.8459,0.102675
86652,7.846,0.102675
86653,7.8461,0.102675
86654,7.8462,0.102675
86655,7.8463,0.102675
86656,7.8464,0.102675
86657,7.8465,0.102675
86658,7.8466,0.102675
86659,7.8467,0.102675
86660,7.8468,0.102675
86661,7.8469,0.102675
86662,7.847,0.102675
86663,7.8471,0.102675
86664,7.8472,0.102675
86665,7.8473,0.102675
86666,7.8474,0.102675
86667,7.8475,0.102675
86668,7.8476,0.102675
86669,7.8477,0.102675
86670,7.8478,0.102675
86671,7.8479,0.102675
86672,7.848,0.102675
86673,7.8481,0.102675
86674,7.8482,0.105987
86675,7.8483,0.129172
86676,7.8484,0.117579
86677,7.8485,0.114267
86678,7.8486,0.110955
86679,7.8487,0.107643
86680,7.8488,0.105987
86681,7.8489,0.105987
86682,7.849,0.105987
86683,7.8491,0.102675
86684,7.8492,0.102675
86685,7.8493,0.102675
86686,7.8494,0.102675
86687,7.8495,0.102675
86688,7.8496,0.102675
86689,7.8497,0.102675
86690,7.8498,0.102675
86691,7.8499,0.102675
86692,7.85,0.102675
86693,7.8501,0.102675
86694,7.8502,0.102675
86695,7.8503,0.102675
86696,7.8504,0.102675
86697,7.8505,0.102675
86698,7.8506,0.102675
86699,7.8507,0.102675
86700,7.8508,0.102675
86701,7.8509,0.102675
86702,7.851,0.102675
86703,7.8511,0.102675
86704,7.8512,0.102675
86705,7.8513,0.102675
86706,7.8514,0.102675
86707,7.8515,0.102675
86708,7.8516,0.102675
86709,7.8517,0.102675
86710,7.8518,0.102675
86711,7.8519,0.102675
86712,7.852,0.102675
86713,7.8521,0.102675
86714,7.8522,0.102675
86715,7.8523,0.102675
86716,7.8524,0.102675
86717,7.8525,0.102675
86718,7.8526,0.102675
86719,7.8527,0.102675
86720,7.8528,0.102675
86721,7.8529,0.102675
86722,7.853,0.102675
86723,7.8531,0.102675
86724,7.8532,0.102675
86725,7.8533,0.102675
86726,7.8534,0.102675
86727,7.8535,0.102675
86728,7.8536,0.102675
86729,7.8537,0.102675
86730,7.8538,0.102675
86731,7.8539,0.102675
86732,7.854,0.114267
86733,7.8541,0.163949
86734,7.8542,0.180509
86735,7.8543,0.195414
86736,7.8544,0.20535
86737,7.8545,0.21363
86738,7.8546,0.218598
86739,7.8547,0.22191
86740,7.8548,0.225223
86741,7.8549,0.226879
86742,7.855,0.226879
86743,7.8551,0.228535
86744,7.8552,0.228535
86745,7.8553,0.228535
86746,7.8554,0.228535
86747,7.8555,0.228535
86748,7.8556,0.228535
86749,7.8557,0.228535
86750,7.8558,0.228535
86751,7.8559,0.228535
86752,7.856,0.228535
86753,7.8561,0.228535
86754,7.8562,0.228535
86755,7.8563,0.231847
86756,7.8564,0.228535
86757,7.8565,0.233503
86758,7.8566,0.228535
86759,7.8567,0.228535
86760,7.8568,0.231847
86761,7.8569,0.231847
86762,7.857,0.231847
86763,7.8571,0.231847
86764,7.8572,0.231847
86765,7.8573,0.231847
86766,7.8574,0.231847
86767,7.8575,0.231847
86768,7.8576,0.231847
86769,7.8577,0.231847
86770,7.8578,0.231847
86771,7.8579,0.231847
86772,7.858,0.231847
86773,7.8581,0.231847
86774,7.8582,0.231847
86775,7.8583,0.231847
86776,7.8584,0.231847
86777,7.8585,0.231847
86778,7.8586,0.231847
86779,7.8587,0.231847
86780,7.8588,0.231847
86781,7.8589,0.231847
86782,7.859,0.231847
86783,7.8591,0.231847
86784,7.8592,0.231847
86785,7.8593,0.231847
86786,7.8594,0.231847
86787,7.8595,0.231847
86788,7.8596,0.231847
86789,7.8597,0.231847
86790,7.8598,0.231847
86791,7.8599,0.231847
86792,7.86,0.231847
86793,7.8601,0.231847
86794,7.8602,0.231847
86795,7.8603,0.231847
86796,7.8604,0.231847
86797,7.8605,0.231847
86798,7.8606,0.231847
86799,7.8607,0.231847
86800,7.8608,0.231847
86801,7.8609,0.231847
86802,7.861,0.231847
86803,7.8611,0.231847
86804,7.8612,0.231847
86805,7.8613,0.231847
86806,7.8614,0.231847
86807,7.8615,0.231847
86808,7.8616,0.231847
86809,7.8617,0.231847
86810,7.8618,0.231847
86811,7.8619,0.231847
86812,7.862,0.231847
86813,7.8621,0.231847
86814,7.8622,0.231847
86815,7.8623,0.231847
86816,7.8624,0.231847
86817,7.8625,0.231847
86818,7.8626,0.228535
86819,7.8627,0.228535
86820,7.8628,0.228535
86821,7.8629,0.228535
86822,7.863,0.231847
86823,7.8631,0.231847
86824,7.8632,0.231847
86825,7.8633,0.231847
86826,7.8634,0.231847
86827,7.8635,0.231847
86828,7.8636,0.231847
86829,7.8637,0.231847
86830,7.8638,0.231847
86831,7.8639,0.231847
86832,7.864,0.231847
86833,7.8641,0.231847
86834,7.8642,0.231847
86835,7.8643,0.231847
86836,7.8644,0.231847
86837,7.8645,0.231847
86838,7.8646,0.231847
86839,7.8647,0.231847
86840,7.8648,0.231847
86841,7.8649,0.231847
86842,7.865,0.231847
86843,7.8651,0.231847
86844,7.8652,0.231847
86845,7.8653,0.231847
86846,7.8654,0.231847
86847,7.8655,0.231847
86848,7.8656,0.231847
86849,7.8657,0.231847
86850,7.8658,0.231847
86851,7.8659,0.231847
86852,7.866,0.231847
86853,7.8661,0.231847
86854,7.8662,0.231847
86855,7.8663,0.231847
86856,7.8664,0.231847
86857,7.8665,0.231847
86858,7.8666,0.231847
86859,7.8667,0.231847
86860,7.8668,0.231847
86861,7.8669,0.231847
86862,7.867,0.231847
86863,7.8671,0.231847
86864,7.8672,0.231847
86865,7.8673,0.231847
86866,7.8674,0.231847
86867,7.8675,0.231847
86868,7.8676,0.231847
86869,7.8677,0.231847
86870,7.8678,0.231847
86871,7.8679,0.231847
86872,7.868,0.231847
86873,7.8681,0.231847
86874,7.8682,0.231847
86875,7.8683,0.231847
86876,7.8684,0.231847
86877,7.8685,0.231847
86878,7.8686,0.231847
86879,7.8687,0.231847
86880,7.8688,0.231847
86881,7.8689,0.231847
86882,7.869,0.231847
86883,7.8691,0.231847
86884,7.8692,0.231847
86885,7.8693,0.231847
86886,7.8694,0.231847
86887,7.8695,0.231847
86888,7.8696,0.231847
86889,7.8697,0.231847
86890,7.8698,0.231847
86891,7.8699,0.231847
86892,7.87,0.231847
86893,7.8701,0.231847
86894,7.8702,0.231847
86895,7.8703,0.231847
86896,7.8704,0.231847
86897,7.8705,0.231847
86898,7.8706,0.231847
86899,7.8707,0.231847
86900,7.8708,0.231847
86901,7.8709,0.231847
86902,7.871,0.231847
86903,7.8711,0.231847
86904,7.8712,0.231847
86905,7.8713,0.231847
86906,7.8714,0.231847
86907,7.8715,0.231847
86908,7.8716,0.231847
86909,7.8717,0.231847
86910,7.8718,0.231847
86911,7.8719,0.231847
86912,7.872,0.231847
86913,7.8721,0.231847
86914,7.8722,0.231847
86915,7.8723,0.231847
86916,7.8724,0.231847
86917,7.8725,0.231847
86918,7.8726,0.231847
86919,7.8727,0.231847
86920,7.8728,0.231847
86921,7.8729,0.231847
86922,7.873,0.231847
86923,7.8731,0.231847
86924,7.8732,0.231847
86925,7.8733,0.231847
86926,7.8734,0.231847
86927,7.8735,0.231847
86928,7.8736,0.231847
86929,7.8737,0.231847
86930,7.8738,0.231847
86931,7.8739,0.231847
86932,7.874,0.231847
86933,7.8741,0.231847
86934,7.8742,0.231847
86935,7.8743,0.231847
86936,7.8744,0.231847
86937,7.8745,0.231847
86938,7.8746,0.231847
86939,7.8747,0.231847
86940,7.8748,0.231847
86941,7.8749,0.231847
86942,7.875,0.231847
86943,7.8751,0.231847
86944,7.8752,0.231847
86945,7.8753,0.231847
86946,7.8754,0.231847
86947,7.8755,0.231847
86948,7.8756,0.231847
86949,7.8757,0.231847
86950,7.8758,0.231847
86951,7.8759,0.231847
86952,7.876,0.231847
86953,7.8761,0.231847
86954,7.8762,0.231847
86955,7.8763,0.231847
86956,7.8764,0.231847
86957,7.8765,0.231847
86958,7.8766,0.231847
86959,7.8767,0.231847
86960,7.8768,0.231847
86961,7.8769,0.231847
86962,7.877,0.231847
86963,7.8771,0.231847
86964,7.8772,0.233503
86965,7.8773,0.233503
86966,7.8774,0.233503
86967,7.8775,0.233503
86968,7.8776,0.233503
86969,7.8777,0.233503
86970,7.8778,0.233503
86971,7.8779,0.235159
86972,7.878,0.231847
86973,7.8781,0.231847
86974,7.8782,0.231847
86975,7.8783,0.228535
86976,7.8784,0.228535
86977,7.8785,0.228535
86978,7.8786,0.228535
86979,7.8787,0.228535
86980,7.8788,0.228535
86981,7.8789,0.228535
86982,7.879,0.228535
86983,7.8791,0.228535
86984,7.8792,0.228535
86985,7.8793,0.228535
86986,7.8794,0.228535
86987,7.8795,0.228535
86988,7.8796,0.228535
86989,7.8797,0.228535
86990,7.8798,0.228535
86991,7.8799,0.228535
86992,7.88,0.228535
86993,7.8801,0.228535
86994,7.8802,0.228535
86995,7.8803,0.228535
86996,7.8804,0.228535
86997,7.8805,0.228535
86998,7.8806,0.228535
86999,7.8807,0.228535
87000,7.8808,0.228535
87001,7.8809,0.228535
87002,7.881,0.228535
87003,7.8811,0.228535
87004,7.8812,0.228535
87005,7.8813,0.228535
87006,7.8814,0.231847
87007,7.8815,0.231847
87008,7.8816,0.231847
87009,7.8817,0.231847
87010,7.8818,0.231847
87011,7.8819,0.231847
87012,7.882,0.231847
87013,7.8821,0.228535
87014,7.8822,0.228535
87015,7.8823,0.228535
87016,7.8824,0.228535
87017,7.8825,0.228535
87018,7.8826,0.228535
87019,7.8827,0.228535
87020,7.8828,0.228535
87021,7.8829,0.228535
87022,7.883,0.228535
87023,7.8831,0.228535
87024,7.8832,0.228535
87025,7.8833,0.228535
87026,7.8834,0.228535
87027,7.8835,0.228535
87028,7.8836,0.231847
87029,7.8837,0.231847
87030,7.8838,0.231847
87031,7.8839,0.228535
87032,7.884,0.228535
87033,7.8841,0.228535
87034,7.8842,0.228535
87035,7.8843,0.228535
87036,7.8844,0.228535
87037,7.8845,0.228535
87038,7.8846,0.231847
87039,7.8847,0.228535
87040,7.8848,0.228535
87041,7.8849,0.228535
87042,7.885,0.231847
87043,7.8851,0.231847
87044,7.8852,0.231847
87045,7.8853,0.231847
87046,7.8854,0.231847
87047,7.8855,0.231847
87048,7.8856,0.231847
87049,7.8857,0.231847
87050,7.8858,0.231847
87051,7.8859,0.231847
87052,7.886,0.231847
87053,7.8861,0.228535
87054,7.8862,0.228535
87055,7.8863,0.228535
87056,7.8864,0.228535
87057,7.8865,0.228535
87058,7.8866,0.228535
87059,7.8867,0.228535
87060,7.8868,0.228535
87061,7.8869,0.228535
87062,7.887,0.228535
87063,7.8871,0.228535
87064,7.8872,0.228535
87065,7.8873,0.228535
87066,7.8874,0.228535
87067,7.8875,0.228535
87068,7.8876,0.228535
87069,7.8877,0.228535
87070,7.8878,0.228535
87071,7.8879,0.228535
87072,7.888,0.228535
87073,7.8881,0.228535
87074,7.8882,0.228535
87075,7.8883,0.228535
87076,7.8884,0.228535
87077,7.8885,0.228535
87078,7.8886,0.228535
87079,7.8887,0.228535
87080,7.8888,0.228535
87081,7.8889,0.228535
87082,7.889,0.228535
87083,7.8891,0.228535
87084,7.8892,0.231847
87085,7.8893,0.231847
87086,7.8894,0.231847
87087,7.8895,0.231847
87088,7.8896,0.231847
87089,7.8897,0.231847
87090,7.8898,0.231847
87091,7.8899,0.231847
87092,7.89,0.231847
87093,7.8901,0.228535
87094,7.8902,0.228535
87095,7.8903,0.228535
87096,7.8904,0.228535
87097,7.8905,0.228535
87098,7.8906,0.228535
87099,7.8907,0.228535
87100,7.8908,0.228535
87101,7.8909,0.228535
87102,7.891,0.228535
87103,7.8911,0.228535
87104,7.8912,0.228535
87105,7.8913,0.228535
87106,7.8914,0.228535
87107,7.8915,0.228535
87108,7.8916,0.228535
87109,7.8917,0.228535
87110,7.8918,0.231847
87111,7.8919,0.231847
87112,7.892,0.231847
87113,7.8921,0.231847
87114,7.8922,0.231847
87115,7.8923,0.231847
87116,7.8924,0.231847
87117,7.8925,0.231847
87118,7.8926,0.231847
87119,7.8927,0.228535
87120,7.8928,0.228535
87121,7.8929,0.231847
87122,7.893,0.231847
87123,7.8931,0.231847
87124,7.8932,0.231847
87125,7.8933,0.231847
87126,7.8934,0.231847
87127,7.8935,0.231847
87128,7.8936,0.231847
87129,7.8937,0.231847
87130,7.8938,0.231847
87131,7.8939,0.231847
87132,7.894,0.231847
87133,7.8941,0.228535
87134,7.8942,0.228535
87135,7.8943,0.228535
87136,7.8944,0.228535
87137,7.8945,0.228535
87138,7.8946,0.228535
87139,7.8947,0.228535
87140,7.8948,0.228535
87141,7.8949,0.228535
87142,7.895,0.228535
87143,7.8951,0.228535
87144,7.8952,0.228535
87145,7.8953,0.228535
87146,7.8954,0.228535
87147,7.8955,0.228535
87148,7.8956,0.228535
87149,7.8957,0.228535
87150,7.8958,0.228535
87151,7.8959,0.228535
87152,7.896,0.228535
87153,7.8961,0.228535
87154,7.8962,0.228535
87155,7.8963,0.228535
87156,7.8964,0.228535
87157,7.8965,0.228535
87158,7.8966,0.228535
87159,7.8967,0.228535
87160,7.8968,0.228535
87161,7.8969,0.228535
87162,7.897,0.231847
87163,7.8971,0.231847
87164,7.8972,0.231847
87165,7.8973,0.231847
87166,7.8974,0.231847
87167,7.8975,0.231847
87168,7.8976,0.231847
87169,7.8977,0.231847
87170,7.8978,0.231847
87171,7.8979,0.231847
87172,7.898,0.231847
87173,7.8981,0.231847
87174,7.8982,0.231847
87175,7.8983,0.228535
87176,7.8984,0.228535
87177,7.8985,0.228535
87178,7.8986,0.228535
87179,7.8987,0.228535
87180,7.8988,0.228535
87181,7.8989,0.228535
87182,7.899,0.228535
87183,7.8991,0.231847
87184,7.8992,0.231847
87185,7.8993,0.231847
87186,7.8994,0.231847
87187,7.8995,0.231847
87188,7.8996,0.231847
87189,7.8997,0.231847
87190,7.8998,0.231847
87191,7.8999,0.231847
87192,7.9,0.231847
87193,7.9001,0.231847
87194,7.9002,0.231847
87195,7.9003,0.231847
87196,7.9004,0.231847
87197,7.9005,0.231847
87198,7.9006,0.231847
87199,7.9007,0.231847
87200,7.9008,0.231847
87201,7.9009,0.231847
87202,7.901,0.231847
87203,7.9011,0.231847
87204,7.9012,0.231847
87205,7.9013,0.231847
87206,7.9014,0.231847
87207,7.9015,0.231847
87208,7.9016,0.231847
87209,7.9017,0.231847
87210,7.9018,0.231847
87211,7.9019,0.231847
87212,7.902,0.231847
87213,7.9021,0.231847
87214,7.9022,0.228535
87215,7.9023,0.228535
87216,7.9024,0.228535
87217,7.9025,0.228535
87218,7.9026,0.228535
87219,7.9027,0.228535
87220,7.9028,0.228535
87221,7.9029,0.228535
87222,7.903,0.228535
87223,7.9031,0.228535
87224,7.9032,0.228535
87225,7.9033,0.228535
87226,7.9034,0.231847
87227,7.9035,0.231847
87228,7.9036,0.231847
87229,7.9037,0.231847
87230,7.9038,0.231847
87231,7.9039,0.231847
87232,7.904,0.231847
87233,7.9041,0.231847
87234,7.9042,0.231847
87235,7.9043,0.231847
87236,7.9044,0.231847
87237,7.9045,0.231847
87238,7.9046,0.231847
87239,7.9047,0.231847
87240,7.9048,0.231847
87241,7.9049,0.231847
87242,7.905,0.231847
87243,7.9051,0.231847
87244,7.9052,0.231847
87245,7.9053,0.231847
87246,7.9054,0.231847
87247,7.9055,0.231847
87248,7.9056,0.231847
87249,7.9057,0.231847
87250,7.9058,0.231847
87251,7.9059,0.231847
87252,7.906,0.231847
87253,7.9061,0.231847
87254,7.9062,0.231847
87255,7.9063,0.231847
87256,7.9064,0.231847
87257,7.9065,0.231847
87258,7.9066,0.231847
87259,7.9067,0.231847
87260,7.9068,0.228535
87261,7.9069,0.231847
87262,7.907,0.231847
87263,7.9071,0.231847
87264,7.9072,0.231847
87265,7.9073,0.231847
87266,7.9074,0.231847
87267,7.9075,0.231847
87268,7.9076,0.231847
87269,7.9077,0.231847
87270,7.9078,0.231847
87271,7.9079,0.231847
87272,7.908,0.231847
87273,7.9081,0.231847
87274,7.9082,0.231847
87275,7.9083,0.231847
87276,7.9084,0.231847
87277,7.9085,0.231847
87278,7.9086,0.231847
87279,7.9087,0.231847
87280,7.9088,0.231847
87281,7.9089,0.231847
87282,7.909,0.231847
87283,7.9091,0.231847
87284,7.9092,0.231847
87285,7.9093,0.231847
87286,7.9094,0.231847
87287,7.9095,0.231847
87288,7.9096,0.231847
87289,7.9097,0.231847
87290,7.9098,0.231847
87291,7.9099,0.231847
87292,7.91,0.231847
87293,7.9101,0.231847
87294,7.9102,0.228535
87295,7.9103,0.228535
87296,7.9104,0.228535
87297,7.9105,0.228535
87298,7.9106,0.228535
87299,7.9107,0.228535
87300,7.9108,0.228535
87301,7.9109,0.228535
87302,7.911,0.228535
87303,7.9111,0.228535
87304,7.9112,0.228535
87305,7.9113,0.228535
87306,7.9114,0.228535
87307,7.9115,0.228535
87308,7.9116,0.228535
87309,7.9117,0.228535
87310,7.9118,0.228535
87311,7.9119,0.228535
87312,7.912,0.228535
87313,7.9121,0.228535
87314,7.9122,0.228535
87315,7.9123,0.228535
87316,7.9124,0.228535
87317,7.9125,0.228535
87318,7.9126,0.228535
87319,7.9127,0.228535
87320,7.9128,0.228535
87321,7.9129,0.228535
87322,7.913,0.231847
87323,7.9131,0.231847
87324,7.9132,0.231847
87325,7.9133,0.231847
87326,7.9134,0.231847
87327,7.9135,0.231847
87328,7.9136,0.231847
87329,7.9137,0.231847
87330,7.9138,0.231847
87331,7.9139,0.231847
87332,7.914,0.231847
87333,7.9141,0.231847
87334,7.9142,0.228535
87335,7.9143,0.228535
87336,7.9144,0.228535
87337,7.9145,0.228535
87338,7.9146,0.228535
87339,7.9147,0.228535
87340,7.9148,0.228535
87341,7.9149,0.228535
87342,7.915,0.228535
87343,7.9151,0.228535
87344,7.9152,0.231847
87345,7.9153,0.231847
87346,7.9154,0.231847
87347,7.9155,0.231847
87348,7.9156,0.231847
87349,7.9157,0.231847
87350,7.9158,0.231847
87351,7.9159,0.231847
87352,7.916,0.231847
87353,7.9161,0.231847
87354,7.9162,0.231847
87355,7.9163,0.231847
87356,7.9164,0.231847
87357,7.9165,0.231847
87358,7.9166,0.231847
87359,7.9167,0.231847
87360,7.9168,0.231847
87361,7.9169,0.231847
87362,7.917,0.231847
87363,7.9171,0.231847
87364,7.9172,0.231847
87365,7.9173,0.231847
87366,7.9174,0.231847
87367,7.9175,0.231847
87368,7.9176,0.231847
87369,7.9177,0.231847
87370,7.9178,0.231847
87371,7.9179,0.231847
87372,7.918,0.231847
87373,7.9181,0.228535
87374,7.9182,0.228535
87375,7.9183,0.228535
87376,7.9184,0.228535
87377,7.9185,0.228535
87378,7.9186,0.228535
87379,7.9187,0.228535
87380,7.9188,0.228535
87381,7.9189,0.228535
87382,7.919,0.228535
87383,7.9191,0.228535
87384,7.9192,0.228535
87385,7.9193,0.228535
87386,7.9194,0.228535
87387,7.9195,0.228535
87388,7.9196,0.228535
87389,7.9197,0.228535
87390,7.9198,0.228535
87391,7.9199,0.228535
87392,7.92,0.228535
87393,7.9201,0.228535
87394,7.9202,0.228535
87395,7.9203,0.228535
87396,7.9204,0.228535
87397,7.9205,0.228535
87398,7.9206,0.228535
87399,7.9207,0.228535
87400,7.9208,0.228535
87401,7.9209,0.228535
87402,7.921,0.231847
87403,7.9211,0.231847
87404,7.9212,0.231847
87405,7.9213,0.231847
87406,7.9214,0.231847
87407,7.9215,0.231847
87408,7.9216,0.231847
87409,7.9217,0.231847
87410,7.9218,0.231847
87411,7.9219,0.231847
87412,7.922,0.231847
87413,7.9221,0.228535
87414,7.9222,0.228535
87415,7.9223,0.228535
87416,7.9224,0.228535
87417,7.9225,0.228535
87418,7.9226,0.228535
87419,7.9227,0.228535
87420,7.9228,0.228535
87421,7.9229,0.228535
87422,7.923,0.228535
87423,7.9231,0.231847
87424,7.9232,0.231847
87425,7.9233,0.231847
87426,7.9234,0.231847
87427,7.9235,0.231847
87428,7.9236,0.231847
87429,7.9237,0.231847
87430,7.9238,0.231847
87431,7.9239,0.231847
87432,7.924,0.231847
87433,7.9241,0.231847
87434,7.9242,0.231847
87435,7.9243,0.231847
87436,7.9244,0.231847
87437,7.9245,0.231847
87438,7.9246,0.231847
87439,7.9247,0.231847
87440,7.9248,0.231847
