;Scopy version,f4beeb1
;Exported on,mercredi décembre 11/12/2024
;Device,M2K
;Nr of samples,8000
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
1028,-2.972,0.00521655
1029,-2.971,0.00521655
1030,-2.97,0.00521655
1031,-2.969,0.00521655
1032,-2.968,0.00521655
1033,-2.967,0.00521655
1034,-2.966,0.00521655
1035,-2.965,0.00521655
1036,-2.964,0.00521655
1037,-2.963,0.00521655
1038,-2.962,0.00521655
1039,-2.961,0.00521655
1040,-2.96,0.00521655
1041,-2.959,0.00521655
1042,-2.958,0.00521655
1043,-2.957,0.00521655
1044,-2.956,0.00521655
1045,-2.955,0.00521655
1046,-2.954,0.00521655
1047,-2.953,0.00521655
1048,-2.952,0.00521655
1049,-2.951,0.00521655
1050,-2.95,0.00521655
1051,-2.949,0.00521655
1052,-2.948,0.00521655
1053,-2.947,0.00521655
1054,-2.946,0.00521655
1055,-2.945,0.0034777
1056,-2.944,0.0069554
1057,-2.943,0.00521655
1058,-2.942,0.00521655
1059,-2.941,0.00521655
1060,-2.94,0.00521655
1061,-2.939,0.00521655
1062,-2.938,0.00521655
1063,-2.937,0.00521655
1064,-2.936,0.00521655
1065,-2.935,0.00521655
1066,-2.934,0.00521655
1067,-2.933,0.00521655
1068,-2.932,0.00521655
1069,-2.931,0.00521655
1070,-2.93,0.00521655
1071,-2.929,0.00521655
1072,-2.928,0.00521655
1073,-2.927,0.00521655
1074,-2.926,0.00521655
1075,-2.925,0.00521655
1076,-2.924,0.00521655
1077,-2.923,0.00521655
1078,-2.922,0.00521655
1079,-2.921,0.00521655
1080,-2.92,0.00521655
1081,-2.919,0.00521655
1082,-2.918,0.00521655
1083,-2.917,0.00521655
1084,-2.916,0.00521655
1085,-2.915,0.00521655
1086,-2.914,0.00521655
1087,-2.913,0.00521655
1088,-2.912,0.00521655
1089,-2.911,0.00521655
1090,-2.91,0.00521655
1091,-2.909,0.00521655
1092,-2.908,0.00521655
1093,-2.907,0.00521655
1094,-2.906,0.00521655
1095,-2.905,0.00521655
1096,-2.904,0.00521655
1097,-2.903,0.00521655
1098,-2.902,0.00521655
1099,-2.901,0.00521655
1100,-2.9,0.00521655
1101,-2.899,0.00521655
1102,-2.898,0.00521655
1103,-2.897,0.00521655
1104,-2.896,0.00521655
1105,-2.895,0.00521655
1106,-2.894,0.00521655
1107,-2.893,0.00521655
1108,-2.892,0.00521655
1109,-2.891,0.00521655
1110,-2.89,0.00521655
1111,-2.889,0.00521655
1112,-2.888,0.00521655
1113,-2.887,0.00521655
1114,-2.886,0.00521655
1115,-2.885,0.00521655
1116,-2.884,0.00521655
1117,-2.883,0.00521655
1118,-2.882,0.00521655
1119,-2.881,0.00521655
1120,-2.88,0.00521655
1121,-2.879,0.00521655
1122,-2.878,0.00521655
1123,-2.877,0.00521655
1124,-2.876,0.00521655
1125,-2.875,0.00521655
1126,-2.874,0.00521655
1127,-2.873,0.00521655
1128,-2.872,0.00521655
1129,-2.871,0.00521655
1130,-2.87,0.00521655
1131,-2.869,0.00521655
1132,-2.868,0.00521655
1133,-2.867,0.00521655
1134,-2.866,0.00521655
1135,-2.865,0.00521655
1136,-2.864,0.00521655
1137,-2.863,0.00521655
1138,-2.862,0.00521655
1139,-2.861,0.00521655
1140,-2.86,0.00521655
1141,-2.859,0.00521655
1142,-2.858,0.00521655
1143,-2.857,0.00521655
1144,-2.856,0.00521655
1145,-2.855,0.00521655
1146,-2.854,0.00521655
1147,-2.853,0.00521655
1148,-2.852,0.00521655
1149,-2.851,0.00521655
1150,-2.85,0.00521655
1151,-2.849,0.00521655
1152,-2.848,0.00521655
1153,-2.847,0.00521655
1154,-2.846,0.00521655
1155,-2.845,0.00521655
1156,-2.844,0.00521655
1157,-2.843,0.00521655
1158,-2.842,0.00521655
1159,-2.841,0.00521655
1160,-2.84,0.00521655
1161,-2.839,0.00521655
1162,-2.838,0.00521655
1163,-2.837,0.00521655
1164,-2.836,0.00521655
1165,-2.835,0.00521655
1166,-2.834,0.00521655
1167,-2.833,0.00521655
1168,-2.832,0.00521655
1169,-2.831,0.00521655
1170,-2.83,0.00521655
1171,-2.829,0.00521655
1172,-2.828,0.00521655
1173,-2.827,0.00521655
1174,-2.826,0.00521655
1175,-2.825,0.00521655
1176,-2.824,0.00521655
1177,-2.823,0.00521655
1178,-2.822,0.00521655
1179,-2.821,0.00521655
1180,-2.82,0.00521655
1181,-2.819,0.00521655
1182,-2.818,0.00521655
1183,-2.817,0.00521655
1184,-2.816,0.00521655
1185,-2.815,0.00521655
1186,-2.814,0.00521655
1187,-2.813,0.00521655
1188,-2.812,0.00521655
1189,-2.811,0.00521655
1190,-2.81,0.00521655
1191,-2.809,0.00521655
1192,-2.808,0.00521655
1193,-2.807,0.00521655
1194,-2.806,0.00521655
1195,-2.805,0.00521655
1196,-2.804,0.00521655
1197,-2.803,0.00521655
1198,-2.802,0.00521655
1199,-2.801,0.00521655
1200,-2.8,0.00521655
1201,-2.799,0.00521655
1202,-2.798,0.00521655
1203,-2.797,0.00521655
1204,-2.796,0.00521655
1205,-2.795,0.00521655
1206,-2.794,0.00521655
1207,-2.793,0.00521655
1208,-2.792,0.00521655
1209,-2.791,0.00521655
1210,-2.79,0.00521655
1211,-2.789,0.00521655
1212,-2.788,0.00521655
1213,-2.787,0.00521655
1214,-2.786,0.00521655
1215,-2.785,0.00521655
1216,-2.784,0.00521655
1217,-2.783,0.00521655
1218,-2.782,0.00521655
1219,-2.781,0.00521655
1220,-2.78,0.00521655
1221,-2.779,0.00521655
1222,-2.778,0.00521655
1223,-2.777,0.00521655
1224,-2.776,0.00521655
1225,-2.775,0.00521655
1226,-2.774,0.00521655
1227,-2.773,0.00521655
1228,-2.772,0.00521655
1229,-2.771,0.00521655
1230,-2.77,0.00521655
1231,-2.769,0.00521655
1232,-2.768,0.00521655
1233,-2.767,0.00521655
1234,-2.766,0.00521655
1235,-2.765,0.00521655
1236,-2.764,0.00521655
1237,-2.763,0.00521655
1238,-2.762,0.00521655
1239,-2.761,0.00521655
1240,-2.76,0.00521655
1241,-2.759,0.00521655
1242,-2.758,0.00521655
1243,-2.757,0.00521655
1244,-2.756,0.00521655
1245,-2.755,0.00521655
1246,-2.754,0.00521655
1247,-2.753,0.00521655
1248,-2.752,0.00521655
1249,-2.751,0.00521655
1250,-2.75,0.00521655
1251,-2.749,0.00521655
1252,-2.748,0.00521655
1253,-2.747,0.00521655
1254,-2.746,0.00521655
1255,-2.745,0.0034777
1256,-2.744,0.0069554
1257,-2.743,0.0034777
1258,-2.742,0.00521655
1259,-2.741,0.00521655
1260,-2.74,0.00521655
1261,-2.739,0.00521655
1262,-2.738,0.00521655
1263,-2.737,0.00521655
1264,-2.736,0.00521655
1265,-2.735,0.00521655
1266,-2.734,0.00521655
1267,-2.733,0.00521655
1268,-2.732,0.00521655
1269,-2.731,0.00521655
1270,-2.73,0.00521655
1271,-2.729,0.00521655
1272,-2.728,0.00521655
1273,-2.727,0.00521655
1274,-2.726,0.00521655
1275,-2.725,0.00521655
1276,-2.724,0.00521655
1277,-2.723,0.00521655
1278,-2.722,0.00521655
1279,-2.721,0.00521655
1280,-2.72,0.00521655
1281,-2.719,0.00521655
1282,-2.718,0.00521655
1283,-2.717,0.00521655
1284,-2.716,0.00521655
1285,-2.715,0.00521655
1286,-2.714,0.00521655
1287,-2.713,0.00521655
1288,-2.712,0.00521655
1289,-2.711,0.00521655
1290,-2.71,0.00521655
1291,-2.709,0.00521655
1292,-2.708,0.00521655
1293,-2.707,0.00521655
1294,-2.706,0.00521655
1295,-2.705,0.00521655
1296,-2.704,0.00521655
1297,-2.703,0.00521655
1298,-2.702,0.00521655
1299,-2.701,0.00521655
1300,-2.7,0.00521655
1301,-2.699,0.00521655
1302,-2.698,0.00521655
1303,-2.697,0.00521655
1304,-2.696,0.00521655
1305,-2.695,0.00521655
1306,-2.694,0.00521655
1307,-2.693,0.00521655
1308,-2.692,0.00521655
1309,-2.691,0.00521655
1310,-2.69,0.00521655
1311,-2.689,0.00521655
1312,-2.688,0.00521655
1313,-2.687,0.00521655
1314,-2.686,0.00521655
1315,-2.685,0.00521655
1316,-2.684,0.00521655
1317,-2.683,0.00521655
1318,-2.682,0.00521655
1319,-2.681,0.00521655
1320,-2.68,0.00521655
1321,-2.679,0.00521655
1322,-2.678,0.00521655
1323,-2.677,0.00521655
1324,-2.676,0.00521655
1325,-2.675,0.00521655
1326,-2.674,0.00521655
1327,-2.673,0.00521655
1328,-2.672,0.00521655
1329,-2.671,0.00521655
1330,-2.67,0.00521655
1331,-2.669,0.00521655
1332,-2.668,0.00521655
1333,-2.667,0.00521655
1334,-2.666,0.00521655
1335,-2.665,0.00521655
1336,-2.664,0.00521655
1337,-2.663,0.00521655
1338,-2.662,0.00521655
1339,-2.661,0.00521655
1340,-2.66,0.00521655
1341,-2.659,0.00521655
1342,-2.658,0.00521655
1343,-2.657,0.00521655
1344,-2.656,0.00521655
1345,-2.655,0.00521655
1346,-2.654,0.00521655
1347,-2.653,0.00521655
1348,-2.652,0.00521655
1349,-2.651,0.00521655
1350,-2.65,0.00521655
1351,-2.649,0.00521655
1352,-2.648,0.00521655
1353,-2.647,0.00521655
1354,-2.646,0.00521655
1355,-2.645,0.0034777
1356,-2.644,0.0069554
1357,-2.643,0.0034777
1358,-2.642,0.00521655
1359,-2.641,0.00521655
1360,-2.64,0.00521655
1361,-2.639,0.00521655
1362,-2.638,0.00521655
1363,-2.637,0.00521655
1364,-2.636,0.00521655
1365,-2.635,0.00521655
1366,-2.634,0.00521655
1367,-2.633,0.00521655
1368,-2.632,0.00521655
1369,-2.631,0.00521655
1370,-2.63,0.00521655
1371,-2.629,0.00521655
1372,-2.628,0.00521655
1373,-2.627,0.00521655
1374,-2.626,0.00521655
1375,-2.625,0.00521655
1376,-2.624,0.00521655
1377,-2.623,0.00521655
1378,-2.622,0.00521655
1379,-2.621,0.00521655
1380,-2.62,0.00521655
1381,-2.619,0.00521655
1382,-2.618,0.00521655
1383,-2.617,0.00521655
1384,-2.616,0.00521655
1385,-2.615,0.00521655
1386,-2.614,0.00521655
1387,-2.613,0.00521655
1388,-2.612,0.00521655
1389,-2.611,0.00521655
1390,-2.61,0.00521655
1391,-2.609,0.00521655
1392,-2.608,0.00521655
1393,-2.607,0.00521655
1394,-2.606,0.00521655
1395,-2.605,0.00521655
1396,-2.604,0.00521655
1397,-2.603,0.00521655
1398,-2.602,0.00521655
1399,-2.601,0.00521655
1400,-2.6,0.00521655
1401,-2.599,0.00521655
1402,-2.598,0.00521655
1403,-2.597,0.00521655
1404,-2.596,0.00521655
1405,-2.595,0.0034777
1406,-2.594,0.0069554
1407,-2.593,0.0034777
1408,-2.592,0.00521655
1409,-2.591,0.00521655
1410,-2.59,0.00521655
1411,-2.589,0.00521655
1412,-2.588,0.00521655
1413,-2.587,0.00521655
1414,-2.586,0.00521655
1415,-2.585,0.00521655
1416,-2.584,0.00521655
1417,-2.583,0.00521655
1418,-2.582,0.00521655
1419,-2.581,0.00521655
1420,-2.58,0.00521655
1421,-2.579,0.00521655
1422,-2.578,0.00521655
1423,-2.577,0.00521655
1424,-2.576,0.00521655
1425,-2.575,0.00521655
1426,-2.574,0.00521655
1427,-2.573,0.00521655
1428,-2.572,0.00521655
1429,-2.571,0.00521655
1430,-2.57,0.00521655
1431,-2.569,0.00521655
1432,-2.568,0.00521655
1433,-2.567,0.00521655
1434,-2.566,0.00521655
1435,-2.565,0.00521655
1436,-2.564,0.00521655
1437,-2.563,0.00521655
1438,-2.562,0.00521655
1439,-2.561,0.00521655
1440,-2.56,0.00521655
1441,-2.559,0.00521655
1442,-2.558,0.00521655
1443,-2.557,0.00521655
1444,-2.556,0.00521655
1445,-2.555,0.00521655
1446,-2.554,0.00521655
1447,-2.553,0.00521655
1448,-2.552,0.00521655
1449,-2.551,0.00521655
1450,-2.55,0.00521655
1451,-2.549,0.00521655
1452,-2.548,0.00521655
1453,-2.547,0.00521655
1454,-2.546,0.00521655
1455,-2.545,0.00521655
1456,-2.544,0.00521655
1457,-2.543,0.00521655
1458,-2.542,0.00521655
1459,-2.541,0.00521655
1460,-2.54,0.00521655
1461,-2.539,0.00521655
1462,-2.538,0.00521655
1463,-2.537,0.00521655
1464,-2.536,0.00521655
1465,-2.535,0.00521655
1466,-2.534,0.00521655
1467,-2.533,0.00521655
1468,-2.532,0.00521655
1469,-2.531,0.00521655
1470,-2.53,0.00521655
1471,-2.529,0.00521655
1472,-2.528,0.00521655
1473,-2.527,0.00521655
1474,-2.526,0.00521655
1475,-2.525,0.00521655
1476,-2.524,0.00521655
1477,-2.523,0.00521655
1478,-2.522,0.00521655
1479,-2.521,0.00521655
1480,-2.52,0.00521655
1481,-2.519,0.00521655
1482,-2.518,0.00521655
1483,-2.517,0.00521655
1484,-2.516,0.00521655
1485,-2.515,0.00521655
1486,-2.514,0.00521655
1487,-2.513,0.00521655
1488,-2.512,0.00521655
1489,-2.511,0.00521655
1490,-2.51,0.00521655
1491,-2.509,0.00521655
1492,-2.508,0.00521655
1493,-2.507,0.00521655
1494,-2.506,0.00521655
1495,-2.505,0.00521655
1496,-2.504,0.00521655
1497,-2.503,0.00521655
1498,-2.502,0.00521655
1499,-2.501,0.00521655
1500,-2.5,0.00521655
1501,-2.499,0.00521655
1502,-2.498,0.00521655
1503,-2.497,0.00521655
1504,-2.496,0.00521655
1505,-2.495,0.00521655
1506,-2.494,0.00521655
1507,-2.493,0.00521655
1508,-2.492,0.00521655
1509,-2.491,0.00521655
1510,-2.49,0.00521655
1511,-2.489,0.00521655
1512,-2.488,0.00521655
1513,-2.487,0.00521655
1514,-2.486,0.00521655
1515,-2.485,0.00521655
1516,-2.484,0.00521655
1517,-2.483,0.00521655
1518,-2.482,0.00521655
1519,-2.481,0.00521655
1520,-2.48,0.00521655
1521,-2.479,0.00521655
1522,-2.478,0.00521655
1523,-2.477,0.00521655
1524,-2.476,0.00521655
1525,-2.475,0.00521655
1526,-2.474,0.00521655
1527,-2.473,0.00521655
1528,-2.472,0.00521655
1529,-2.471,0.00521655
1530,-2.47,0.00521655
1531,-2.469,0.00521655
1532,-2.468,0.00521655
1533,-2.467,0.00521655
1534,-2.466,0.00521655
1535,-2.465,0.00521655
1536,-2.464,0.00521655
1537,-2.463,0.00521655
1538,-2.462,0.00521655
1539,-2.461,0.00521655
1540,-2.46,0.00521655
1541,-2.459,0.00521655
1542,-2.458,0.00521655
1543,-2.457,0.00521655
1544,-2.456,0.00521655
1545,-2.455,0.00521655
1546,-2.454,0.00173885
1547,-2.453,0.0625986
1548,-2.452,0.170407
1549,-2.451,0.175624
1550,-2.45,0.179102
1551,-2.449,0.179102
1552,-2.448,0.179102
1553,-2.447,0.179102
1554,-2.446,0.179102
1555,-2.445,0.179102
1556,-2.444,0.179102
1557,-2.443,0.179102
1558,-2.442,0.179102
1559,-2.441,0.179102
1560,-2.44,0.179102
1561,-2.439,0.179102
1562,-2.438,0.179102
1563,-2.437,0.179102
1564,-2.436,0.179102
1565,-2.435,0.179102
1566,-2.434,0.179102
1567,-2.433,0.179102
1568,-2.432,0.179102
1569,-2.431,0.179102
1570,-2.43,0.179102
1571,-2.429,0.179102
1572,-2.428,0.179102
1573,-2.427,0.179102
1574,-2.426,0.179102
1575,-2.425,0.179102
1576,-2.424,0.179102
1577,-2.423,0.179102
1578,-2.422,0.179102
1579,-2.421,0.179102
1580,-2.42,0.179102
1581,-2.419,0.179102
1582,-2.418,0.179102
1583,-2.417,0.179102
1584,-2.416,0.179102
1585,-2.415,0.179102
1586,-2.414,0.179102
1587,-2.413,0.179102
1588,-2.412,0.179102
1589,-2.411,0.179102
1590,-2.41,0.179102
1591,-2.409,0.179102
1592,-2.408,0.179102
1593,-2.407,0.179102
1594,-2.406,0.179102
1595,-2.405,0.179102
1596,-2.404,0.179102
1597,-2.403,0.179102
1598,-2.402,0.179102
1599,-2.401,0.179102
1600,-2.4,0.179102
1601,-2.399,0.179102
1602,-2.398,0.179102
1603,-2.397,0.179102
1604,-2.396,0.179102
1605,-2.395,0.179102
1606,-2.394,0.179102
1607,-2.393,0.179102
1608,-2.392,0.179102
1609,-2.391,0.179102
1610,-2.39,0.179102
1611,-2.389,0.179102
1612,-2.388,0.179102
1613,-2.387,0.179102
1614,-2.386,0.179102
1615,-2.385,0.179102
1616,-2.384,0.179102
1617,-2.383,0.179102
1618,-2.382,0.179102
1619,-2.381,0.179102
1620,-2.38,0.179102
1621,-2.379,0.179102
1622,-2.378,0.179102
1623,-2.377,0.179102
1624,-2.376,0.179102
1625,-2.375,0.179102
1626,-2.374,0.179102
1627,-2.373,0.179102
1628,-2.372,0.179102
1629,-2.371,0.179102
1630,-2.37,0.179102
1631,-2.369,0.179102
1632,-2.368,0.179102
1633,-2.367,0.179102
1634,-2.366,0.179102
1635,-2.365,0.179102
1636,-2.364,0.179102
1637,-2.363,0.179102
1638,-2.362,0.179102
1639,-2.361,0.179102
1640,-2.36,0.179102
1641,-2.359,0.179102
1642,-2.358,0.179102
1643,-2.357,0.179102
1644,-2.356,0.179102
1645,-2.355,0.179102
1646,-2.354,0.179102
1647,-2.353,0.179102
1648,-2.352,0.179102
1649,-2.351,0.179102
1650,-2.35,0.179102
1651,-2.349,0.179102
1652,-2.348,0.179102
1653,-2.347,0.179102
1654,-2.346,0.179102
1655,-2.345,0.179102
1656,-2.344,0.179102
1657,-2.343,0.179102
1658,-2.342,0.179102
1659,-2.341,0.179102
1660,-2.34,0.179102
1661,-2.339,0.179102
1662,-2.338,0.179102
1663,-2.337,0.179102
1664,-2.336,0.179102
1665,-2.335,0.179102
1666,-2.334,0.179102
1667,-2.333,0.179102
1668,-2.332,0.179102
1669,-2.331,0.179102
1670,-2.33,0.179102
1671,-2.329,0.179102
1672,-2.328,0.179102
1673,-2.327,0.179102
1674,-2.326,0.179102
1675,-2.325,0.179102
1676,-2.324,0.179102
1677,-2.323,0.179102
1678,-2.322,0.179102
1679,-2.321,0.179102
1680,-2.32,0.184318
1681,-2.319,0.0782483
1682,-2.318,0.0034777
1683,-2.317,0.00521655
1684,-2.316,0.00521655
1685,-2.315,0.00521655
1686,-2.314,0.00521655
1687,-2.313,0.00521655
1688,-2.312,0.00521655
1689,-2.311,0.00521655
1690,-2.31,0.00521655
1691,-2.309,0.00521655
1692,-2.308,0.00521655
1693,-2.307,0.00521655
1694,-2.306,0.00521655
1695,-2.305,0.00521655
1696,-2.304,0.00521655
1697,-2.303,0.00521655
1698,-2.302,0.00521655
1699,-2.301,0.00521655
1700,-2.3,0.00521655
1701,-2.299,0.00521655
1702,-2.298,0.00521655
1703,-2.297,0.00521655
1704,-2.296,0.00521655
1705,-2.295,0.00521655
1706,-2.294,0.00521655
1707,-2.293,0.00521655
1708,-2.292,0.00521655
1709,-2.291,0.00521655
1710,-2.29,0.00521655
1711,-2.289,0.00521655
1712,-2.288,0.00521655
1713,-2.287,0.00521655
1714,-2.286,0.00521655
1715,-2.285,0.00521655
1716,-2.284,0.00521655
1717,-2.283,0.00521655
1718,-2.282,0.00521655
1719,-2.281,0.00521655
1720,-2.28,0.00521655
1721,-2.279,0.00521655
1722,-2.278,0.00521655
1723,-2.277,0.00521655
1724,-2.276,0.00521655
1725,-2.275,0.00521655
1726,-2.274,0.00521655
1727,-2.273,0.00521655
1728,-2.272,0.00521655
1729,-2.271,0.00521655
1730,-2.27,0.00521655
1731,-2.269,0.00521655
1732,-2.268,0.0034777
1733,-2.267,0.0069554
1734,-2.266,0.00521655
1735,-2.265,0.00521655
1736,-2.264,0.00521655
1737,-2.263,0.00521655
1738,-2.262,0.00521655
1739,-2.261,0.00521655
1740,-2.26,0.00521655
1741,-2.259,0.00521655
1742,-2.258,0.00521655
1743,-2.257,0.00521655
1744,-2.256,0.00521655
1745,-2.255,0.00521655
1746,-2.254,0.00521655
1747,-2.253,0.00521655
1748,-2.252,0.00521655
1749,-2.251,0.00521655
1750,-2.25,0.00521655
1751,-2.249,0.00521655
1752,-2.248,0.00521655
1753,-2.247,0.00521655
1754,-2.246,0.00521655
1755,-2.245,0.00521655
1756,-2.244,0.00521655
1757,-2.243,0.00521655
1758,-2.242,0.00521655
1759,-2.241,0.00521655
1760,-2.24,0.00521655
1761,-2.239,0.00521655
1762,-2.238,0.00521655
1763,-2.237,0.00521655
1764,-2.236,0.00521655
1765,-2.235,0.00521655
1766,-2.234,0.00521655
1767,-2.233,0.00521655
1768,-2.232,0.00521655
1769,-2.231,0.00521655
1770,-2.23,0.00521655
1771,-2.229,0.00521655
1772,-2.228,0.00521655
1773,-2.227,0.00521655
1774,-2.226,0.00521655
1775,-2.225,0.00521655
1776,-2.224,0.00521655
1777,-2.223,0.00521655
1778,-2.222,0.00521655
1779,-2.221,0.00521655
1780,-2.22,0.00521655
1781,-2.219,0.00521655
1782,-2.218,0.00521655
1783,-2.217,0.00521655
1784,-2.216,0.00521655
1785,-2.215,0.00521655
1786,-2.214,0.00521655
1787,-2.213,0.00521655
1788,-2.212,0.00521655
1789,-2.211,0.00521655
1790,-2.21,0.00521655
1791,-2.209,0.00521655
1792,-2.208,0.00521655
1793,-2.207,0.00521655
1794,-2.206,0.00521655
1795,-2.205,0.00521655
1796,-2.204,0.00521655
1797,-2.203,0.00521655
1798,-2.202,0.00521655
1799,-2.201,0.00521655
1800,-2.2,0.00521655
1801,-2.199,0.00521655
1802,-2.198,0.00521655
1803,-2.197,0.00521655
1804,-2.196,0.00521655
1805,-2.195,0.00521655
1806,-2.194,0.00521655
1807,-2.193,0.00521655
1808,-2.192,0.00521655
1809,-2.191,0.00521655
1810,-2.19,0.00521655
1811,-2.189,0.00521655
1812,-2.188,0.00521655
1813,-2.187,0.00521655
1814,-2.186,0.00521655
1815,-2.185,0.00521655
1816,-2.184,0.00521655
1817,-2.183,0.00521655
1818,-2.182,0.00521655
1819,-2.181,0.00521655
1820,-2.18,0.00521655
1821,-2.179,0.00521655
1822,-2.178,0.00521655
1823,-2.177,0.00521655
1824,-2.176,0.00521655
1825,-2.175,0.00521655
1826,-2.174,0.00521655
1827,-2.173,0.00521655
1828,-2.172,0.00521655
1829,-2.171,0.00521655
1830,-2.17,0.00521655
1831,-2.169,0.00521655
1832,-2.168,0.00521655
1833,-2.167,0.00521655
1834,-2.166,0.00521655
1835,-2.165,0.00521655
1836,-2.164,0.00521655
1837,-2.163,0.00521655
1838,-2.162,0.00521655
1839,-2.161,0.00521655
1840,-2.16,0.00521655
1841,-2.159,0.00521655
1842,-2.158,0.00521655
1843,-2.157,0.00521655
1844,-2.156,0.00521655
1845,-2.155,0.00521655
1846,-2.154,0.00521655
1847,-2.153,0.00521655
1848,-2.152,0.00521655
1849,-2.151,0.00521655
1850,-2.15,0.00521655
1851,-2.149,0.00521655
1852,-2.148,0.00521655
1853,-2.147,0.00521655
1854,-2.146,0.00521655
1855,-2.145,0.00521655
1856,-2.144,0.00521655
1857,-2.143,0.00521655
1858,-2.142,0.00521655
1859,-2.141,0.00521655
1860,-2.14,0.00521655
1861,-2.139,0.00521655
1862,-2.138,0.00521655
1863,-2.137,0.00521655
1864,-2.136,0.00521655
1865,-2.135,0.00521655
1866,-2.134,0.00521655
1867,-2.133,0.00521655
1868,-2.132,0.00521655
1869,-2.131,0.00521655
1870,-2.13,0.00521655
1871,-2.129,0.00521655
1872,-2.128,0.00521655
1873,-2.127,0.00521655
1874,-2.126,0.00521655
1875,-2.125,0.00521655
1876,-2.124,0.00521655
1877,-2.123,0.00521655
1878,-2.122,0.00521655
1879,-2.121,0.00521655
1880,-2.12,0.00521655
1881,-2.119,0.00521655
1882,-2.118,0.00521655
1883,-2.117,0.00521655
1884,-2.116,0.00521655
1885,-2.115,0.00521655
1886,-2.114,0.00521655
1887,-2.113,0.00521655
1888,-2.112,0.00521655
1889,-2.111,0.00521655
1890,-2.11,0.00521655
1891,-2.109,0.00521655
1892,-2.108,0.00521655
1893,-2.107,0.00521655
1894,-2.106,0.00521655
1895,-2.105,0.00521655
1896,-2.104,0.00521655
1897,-2.103,0.00521655
1898,-2.102,0.00521655
1899,-2.101,0.00521655
1900,-2.1,0.00521655
1901,-2.099,0.00521655
1902,-2.098,0.00521655
1903,-2.097,0.00521655
1904,-2.096,0.00521655
1905,-2.095,0.00521655
1906,-2.094,0.00521655
1907,-2.093,0.00521655
1908,-2.092,0.00521655
1909,-2.091,0.00521655
1910,-2.09,0.00521655
1911,-2.089,0.00521655
1912,-2.088,0.00521655
1913,-2.087,0.00521655
1914,-2.086,0.00521655
1915,-2.085,0.00521655
1916,-2.084,0.00521655
1917,-2.083,0.00521655
1918,-2.082,0.00521655
1919,-2.081,0.00521655
1920,-2.08,0.00521655
1921,-2.079,0.00521655
1922,-2.078,0.00521655
1923,-2.077,0.00521655
1924,-2.076,0.00521655
1925,-2.075,0.00521655
1926,-2.074,0.00521655
1927,-2.073,0.00521655
1928,-2.072,0.00521655
1929,-2.071,0.00521655
1930,-2.07,0.00521655
1931,-2.069,0.00521655
1932,-2.068,0.00521655
1933,-2.067,0.00521655
1934,-2.066,0.00521655
1935,-2.065,0.00521655
1936,-2.064,0.00521655
1937,-2.063,0.00521655
1938,-2.062,0.00521655
1939,-2.061,0.00521655
1940,-2.06,0.00521655
1941,-2.059,0.00521655
1942,-2.058,0.00521655
1943,-2.057,0.00521655
1944,-2.056,0.00521655
1945,-2.055,0.00521655
1946,-2.054,0.00521655
1947,-2.053,0.00521655
1948,-2.052,0.00521655
1949,-2.051,0.00521655
1950,-2.05,0.00521655
1951,-2.049,0.00521655
1952,-2.048,0.00521655
1953,-2.047,0.00521655
1954,-2.046,0.00521655
1955,-2.045,0.00521655
1956,-2.044,0.00521655
1957,-2.043,0.00521655
1958,-2.042,0.00521655
1959,-2.041,0.00521655
1960,-2.04,0.00521655
1961,-2.039,0.00521655
1962,-2.038,0.00521655
1963,-2.037,0.00521655
1964,-2.036,0.00521655
1965,-2.035,0.00521655
1966,-2.034,0.00521655
1967,-2.033,0.00521655
1968,-2.032,0.00521655
1969,-2.031,0.00521655
1970,-2.03,0.00521655
1971,-2.029,0.00521655
1972,-2.028,0.00521655
1973,-2.027,0.00521655
1974,-2.026,0.00521655
1975,-2.025,0.00521655
1976,-2.024,0.00521655
1977,-2.023,0.00521655
1978,-2.022,0.00521655
1979,-2.021,0.00521655
1980,-2.02,0.00521655
1981,-2.019,0.00521655
1982,-2.018,0.0034777
1983,-2.017,0.00521655
1984,-2.016,0.00521655
1985,-2.015,0.00521655
1986,-2.014,0.00521655
1987,-2.013,0.00521655
1988,-2.012,0.00521655
1989,-2.011,0.00521655
1990,-2.01,0.00521655
1991,-2.009,0.00521655
1992,-2.008,0.00521655
1993,-2.007,0.00521655
1994,-2.006,0.00521655
1995,-2.005,0.00521655
1996,-2.004,0.00521655
1997,-2.003,0.00521655
1998,-2.002,0.00521655
1999,-2.001,0.00521655
2000,-2,0.00521655
2001,-1.999,0.00521655
2002,-1.998,0.00521655
2003,-1.997,0.00521655
2004,-1.996,0.00521655
2005,-1.995,0.00521655
2006,-1.994,0.00521655
2007,-1.993,0.00521655
2008,-1.992,0.00521655
2009,-1.991,0.00521655
2010,-1.99,0.00521655
2011,-1.989,0.00521655
2012,-1.988,0.00521655
2013,-1.987,0.00521655
2014,-1.986,0.00521655
2015,-1.985,0.00521655
2016,-1.984,0.00521655
2017,-1.983,0.00521655
2018,-1.982,0.00521655
2019,-1.981,0.00521655
2020,-1.98,0.00521655
2021,-1.979,0.00521655
2022,-1.978,0.00521655
2023,-1.977,0.00521655
2024,-1.976,0.00521655
2025,-1.975,0.00521655
2026,-1.974,0.00521655
2027,-1.973,0.00521655
2028,-1.972,0.00521655
2029,-1.971,0.00521655
