;Scopy version,f4beeb1
;Exported on,mercredi décembre 11/12/2024
;Device,M2K
;Nr of samples,8000
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
1057,-2.943,0.0712929
1058,-2.942,0.0712929
1059,-2.941,0.0712929
1060,-2.94,0.0712929
1061,-2.939,0.0712929
1062,-2.938,0.0712929
1063,-2.937,0.0712929
1064,-2.936,0.0712929
1065,-2.935,0.0712929
1066,-2.934,0.0712929
1067,-2.933,0.0712929
1068,-2.932,0.0712929
1069,-2.931,0.0712929
1070,-2.93,0.0712929
1071,-2.929,0.0712929
1072,-2.928,0.0712929
1073,-2.927,0.0712929
1074,-2.926,0.0712929
1075,-2.925,0.0712929
1076,-2.924,0.0712929
1077,-2.923,0.0712929
1078,-2.922,0.0712929
1079,-2.921,0.0712929
1080,-2.92,0.0712929
1081,-2.919,0.0712929
1082,-2.918,0.0712929
1083,-2.917,0.0712929
1084,-2.916,0.0712929
1085,-2.915,0.0712929
1086,-2.914,0.0712929
1087,-2.913,0.0712929
1088,-2.912,0.0712929
1089,-2.911,0.0712929
1090,-2.91,0.0712929
1091,-2.909,0.0712929
1092,-2.908,0.0712929
1093,-2.907,0.0712929
1094,-2.906,0.0712929
1095,-2.905,0.0712929
1096,-2.904,0.0712929
1097,-2.903,0.0712929
1098,-2.902,0.0712929
1099,-2.901,0.0712929
1100,-2.9,0.0712929
1101,-2.899,0.0730317
1102,-2.898,0.144325
1103,-2.897,0.161713
1104,-2.896,0.147802
1105,-2.895,0.0938979
1106,-2.894,0.0712929
1107,-2.893,0.0712929
1108,-2.892,0.0712929
1109,-2.891,0.0712929
1110,-2.89,0.0712929
1111,-2.889,0.0712929
1112,-2.888,0.0712929
1113,-2.887,0.0712929
1114,-2.886,0.0712929
1115,-2.885,0.0712929
1116,-2.884,0.0712929
1117,-2.883,0.0712929
1118,-2.882,0.0712929
1119,-2.881,0.0712929
1120,-2.88,0.0712929
1121,-2.879,0.0712929
1122,-2.878,0.0712929
1123,-2.877,0.0712929
1124,-2.876,0.0712929
1125,-2.875,0.0712929
1126,-2.874,0.0712929
1127,-2.873,0.0712929
1128,-2.872,0.0712929
1129,-2.871,0.0712929
1130,-2.87,0.0712929
1131,-2.869,0.0712929
1132,-2.868,0.0712929
1133,-2.867,0.0712929
1134,-2.866,0.0712929
1135,-2.865,0.0712929
1136,-2.864,0.0712929
1137,-2.863,0.0712929
1138,-2.862,0.0712929
1139,-2.861,0.0712929
1140,-2.86,0.0712929
1141,-2.859,0.0712929
1142,-2.858,0.0712929
1143,-2.857,0.0712929
1144,-2.856,0.0712929
1145,-2.855,0.0712929
1146,-2.854,0.0712929
1147,-2.853,0.0712929
1148,-2.852,0.0712929
1149,-2.851,0.0712929
1150,-2.85,0.0712929
1151,-2.849,0.0712929
1152,-2.848,0.0712929
1153,-2.847,0.0712929
1154,-2.846,0.0712929
1155,-2.845,0.0712929
1156,-2.844,0.0712929
1157,-2.843,0.0712929
1158,-2.842,0.0712929
1159,-2.841,0.0712929
1160,-2.84,0.0712929
1161,-2.839,0.0712929
1162,-2.838,0.0712929
1163,-2.837,0.0712929
1164,-2.836,0.0712929
1165,-2.835,0.0712929
1166,-2.834,0.0712929
1167,-2.833,0.0712929
1168,-2.832,0.0712929
1169,-2.831,0.0712929
1170,-2.83,0.0712929
1171,-2.829,0.0712929
1172,-2.828,0.0712929
1173,-2.827,0.0712929
1174,-2.826,0.0712929
1175,-2.825,0.0712929
1176,-2.824,0.0730317
1177,-2.823,0.144325
1178,-2.822,0.159974
1179,-2.821,0.147802
1180,-2.82,0.0956368
1181,-2.819,0.0712929
1182,-2.818,0.0712929
1183,-2.817,0.0712929
1184,-2.816,0.0712929
1185,-2.815,0.0712929
1186,-2.814,0.0712929
1187,-2.813,0.0712929
1188,-2.812,0.0712929
1189,-2.811,0.0712929
1190,-2.81,0.0712929
1191,-2.809,0.0712929
1192,-2.808,0.0712929
1193,-2.807,0.0712929
1194,-2.806,0.0712929
1195,-2.805,0.0712929
1196,-2.804,0.0712929
1197,-2.803,0.0712929
1198,-2.802,0.0712929
1199,-2.801,0.0712929
1200,-2.8,0.0712929
1201,-2.799,0.0712929
1202,-2.798,0.0712929
1203,-2.797,0.0712929
1204,-2.796,0.0712929
1205,-2.795,0.0712929
1206,-2.794,0.0712929
1207,-2.793,0.0712929
1208,-2.792,0.0712929
1209,-2.791,0.0712929
1210,-2.79,0.0712929
1211,-2.789,0.0712929
1212,-2.788,0.0712929
1213,-2.787,0.0712929
1214,-2.786,0.0712929
1215,-2.785,0.0712929
1216,-2.784,0.0712929
1217,-2.783,0.0712929
1218,-2.782,0.0712929
1219,-2.781,0.0712929
1220,-2.78,0.0712929
1221,-2.779,0.0712929
1222,-2.778,0.0712929
1223,-2.777,0.0712929
1224,-2.776,0.0712929
1225,-2.775,0.0712929
1226,-2.774,0.0712929
1227,-2.773,0.0712929
1228,-2.772,0.0712929
1229,-2.771,0.0712929
1230,-2.77,0.0712929
1231,-2.769,0.0712929
1232,-2.768,0.0712929
1233,-2.767,0.0712929
1234,-2.766,0.0712929
1235,-2.765,0.0712929
1236,-2.764,0.0712929
1237,-2.763,0.0712929
1238,-2.762,0.0712929
1239,-2.761,0.0712929
1240,-2.76,0.0712929
1241,-2.759,0.0712929
1242,-2.758,0.0712929
1243,-2.757,0.0712929
1244,-2.756,0.0712929
1245,-2.755,0.0712929
1246,-2.754,0.0712929
1247,-2.753,0.0712929
1248,-2.752,0.0712929
1249,-2.751,0.0712929
1250,-2.75,0.0730317
1251,-2.749,0.0747706
1252,-2.748,0.146063
1253,-2.747,0.158235
1254,-2.746,0.147802
1255,-2.745,0.0956368
1256,-2.744,0.0712929
1257,-2.743,0.0712929
1258,-2.742,0.0712929
1259,-2.741,0.0712929
1260,-2.74,0.0712929
1261,-2.739,0.0712929
1262,-2.738,0.0712929
1263,-2.737,0.0712929
1264,-2.736,0.0712929
1265,-2.735,0.0712929
1266,-2.734,0.0712929
1267,-2.733,0.0712929
1268,-2.732,0.0712929
1269,-2.731,0.0712929
1270,-2.73,0.0712929
1271,-2.729,0.0712929
1272,-2.728,0.0712929
1273,-2.727,0.0712929
1274,-2.726,0.0712929
1275,-2.725,0.0712929
1276,-2.724,0.0712929
1277,-2.723,0.0712929
1278,-2.722,0.0712929
1279,-2.721,0.0712929
1280,-2.72,0.0712929
1281,-2.719,0.0712929
1282,-2.718,0.0712929
1283,-2.717,0.0712929
1284,-2.716,0.0712929
1285,-2.715,0.0712929
1286,-2.714,0.0712929
1287,-2.713,0.0712929
1288,-2.712,0.0712929
1289,-2.711,0.0712929
1290,-2.71,0.0712929
1291,-2.709,0.0712929
1292,-2.708,0.0712929
1293,-2.707,0.0712929
1294,-2.706,0.0712929
1295,-2.705,0.0712929
1296,-2.704,0.0712929
1297,-2.703,0.0712929
1298,-2.702,0.0712929
1299,-2.701,0.0712929
1300,-2.7,0.0712929
1301,-2.699,0.0712929
1302,-2.698,0.0712929
1303,-2.697,0.0712929
1304,-2.696,0.0712929
1305,-2.695,0.0712929
1306,-2.694,0.0712929
1307,-2.693,0.0712929
1308,-2.692,0.0712929
1309,-2.691,0.0712929
1310,-2.69,0.0712929
1311,-2.689,0.0712929
1312,-2.688,0.0712929
1313,-2.687,0.0712929
1314,-2.686,0.0712929
1315,-2.685,0.0712929
1316,-2.684,0.0712929
1317,-2.683,0.0712929
1318,-2.682,0.0712929
1319,-2.681,0.0712929
1320,-2.68,0.0712929
1321,-2.679,0.0712929
1322,-2.678,0.0712929
1323,-2.677,0.0712929
1324,-2.676,0.0712929
1325,-2.675,0.0712929
1326,-2.674,0.0765094
1327,-2.673,0.147802
1328,-2.672,0.158235
1329,-2.671,0.147802
1330,-2.67,0.0938979
1331,-2.669,0.0712929
1332,-2.668,0.0712929
1333,-2.667,0.0712929
1334,-2.666,0.0712929
1335,-2.665,0.0712929
1336,-2.664,0.0712929
1337,-2.663,0.0712929
1338,-2.662,0.0712929
1339,-2.661,0.0712929
1340,-2.66,0.0712929
1341,-2.659,0.0712929
1342,-2.658,0.0712929
1343,-2.657,0.0712929
1344,-2.656,0.0712929
1345,-2.655,0.0712929
1346,-2.654,0.0712929
1347,-2.653,0.0712929
1348,-2.652,0.0712929
1349,-2.651,0.0712929
1350,-2.65,0.0712929
1351,-2.649,0.0712929
1352,-2.648,0.0712929
1353,-2.647,0.0712929
1354,-2.646,0.0712929
1355,-2.645,0.0712929
1356,-2.644,0.0712929
1357,-2.643,0.0712929
1358,-2.642,0.0712929
1359,-2.641,0.0712929
1360,-2.64,0.0712929
1361,-2.639,0.0712929
1362,-2.638,0.0712929
1363,-2.637,0.0712929
1364,-2.636,0.0712929
1365,-2.635,0.0712929
1366,-2.634,0.0712929
1367,-2.633,0.0712929
1368,-2.632,0.0712929
1369,-2.631,0.0712929
1370,-2.63,0.0712929
1371,-2.629,0.0712929
1372,-2.628,0.0712929
1373,-2.627,0.0712929
1374,-2.626,0.0712929
1375,-2.625,0.0712929
1376,-2.624,0.0712929
1377,-2.623,0.0712929
1378,-2.622,0.0712929
1379,-2.621,0.0712929
1380,-2.62,0.0712929
1381,-2.619,0.0712929
1382,-2.618,0.0712929
1383,-2.617,0.0712929
1384,-2.616,0.0712929
1385,-2.615,0.0712929
1386,-2.614,0.0712929
1387,-2.613,0.0712929
1388,-2.612,0.0712929
1389,-2.611,0.0712929
1390,-2.61,0.0712929
1391,-2.609,0.0712929
1392,-2.608,0.0712929
1393,-2.607,0.0712929
1394,-2.606,0.0712929
1395,-2.605,0.0712929
1396,-2.604,0.0712929
1397,-2.603,0.0712929
1398,-2.602,0.0712929
1399,-2.601,0.0712929
1400,-2.6,0.0712929
1401,-2.599,0.0765094
1402,-2.598,0.146063
1403,-2.597,0.158235
1404,-2.596,0.147802
1405,-2.595,0.0921591
1406,-2.594,0.0712929
1407,-2.593,0.0712929
1408,-2.592,0.0712929
1409,-2.591,0.0712929
1410,-2.59,0.0712929
1411,-2.589,0.0712929
1412,-2.588,0.0712929
1413,-2.587,0.0712929
1414,-2.586,0.0712929
1415,-2.585,0.0712929
1416,-2.584,0.0712929
1417,-2.583,0.0712929
1418,-2.582,0.0712929
1419,-2.581,0.0712929
1420,-2.58,0.0712929
1421,-2.579,0.0712929
1422,-2.578,0.0712929
1423,-2.577,0.0712929
1424,-2.576,0.0712929
1425,-2.575,0.0712929
1426,-2.574,0.0712929
1427,-2.573,0.0712929
1428,-2.572,0.0712929
1429,-2.571,0.0712929
1430,-2.57,0.0712929
1431,-2.569,0.0712929
1432,-2.568,0.0712929
1433,-2.567,0.0712929
1434,-2.566,0.0712929
1435,-2.565,0.0712929
1436,-2.564,0.0712929
1437,-2.563,0.0712929
1438,-2.562,0.0712929
1439,-2.561,0.0712929
1440,-2.56,0.0712929
1441,-2.559,0.0712929
1442,-2.558,0.0712929
1443,-2.557,0.0712929
1444,-2.556,0.0712929
1445,-2.555,0.0712929
1446,-2.554,0.0712929
1447,-2.553,0.0712929
1448,-2.552,0.0712929
1449,-2.551,0.0712929
1450,-2.55,0.0712929
1451,-2.549,0.0712929
1452,-2.548,0.0712929
1453,-2.547,0.0712929
1454,-2.546,0.0712929
1455,-2.545,0.0712929
1456,-2.544,0.0712929
1457,-2.543,0.0712929
1458,-2.542,0.0712929
1459,-2.541,0.0712929
1460,-2.54,0.0712929
1461,-2.539,0.0712929
1462,-2.538,0.0712929
1463,-2.537,0.0712929
1464,-2.536,0.0712929
1465,-2.535,0.0712929
1466,-2.534,0.0712929
1467,-2.533,0.0712929
1468,-2.532,0.0712929
1469,-2.531,0.0712929
1470,-2.53,0.0712929
1471,-2.529,0.0712929
1472,-2.528,0.0712929
1473,-2.527,0.0712929
1474,-2.526,0.0712929
1475,-2.525,0.0712929
1476,-2.524,0.0765094
1477,-2.523,0.147802
1478,-2.522,0.158235
1479,-2.521,0.149541
1480,-2.52,0.0904202
1481,-2.519,0.0712929
1482,-2.518,0.0712929
1483,-2.517,0.0712929
1484,-2.516,0.0712929
1485,-2.515,0.0712929
1486,-2.514,0.0712929
1487,-2.513,0.0712929
1488,-2.512,0.0712929
1489,-2.511,0.0712929
1490,-2.51,0.0712929
1491,-2.509,0.0712929
1492,-2.508,0.0712929
1493,-2.507,0.0712929
1494,-2.506,0.0712929
1495,-2.505,0.0712929
1496,-2.504,0.0712929
1497,-2.503,0.0712929
1498,-2.502,0.0712929
1499,-2.501,0.0712929
1500,-2.5,0.0712929
1501,-2.499,0.0712929
1502,-2.498,0.0712929
1503,-2.497,0.0712929
1504,-2.496,0.0712929
1505,-2.495,0.0712929
1506,-2.494,0.0712929
1507,-2.493,0.0712929
1508,-2.492,0.0712929
1509,-2.491,0.0712929
1510,-2.49,0.0712929
1511,-2.489,0.0712929
1512,-2.488,0.0712929
1513,-2.487,0.0712929
1514,-2.486,0.0712929
1515,-2.485,0.0712929
1516,-2.484,0.0712929
1517,-2.483,0.0712929
1518,-2.482,0.0712929
1519,-2.481,0.0712929
1520,-2.48,0.0712929
1521,-2.479,0.0712929
1522,-2.478,0.0712929
1523,-2.477,0.0712929
1524,-2.476,0.0712929
1525,-2.475,0.0712929
1526,-2.474,0.0712929
1527,-2.473,0.0712929
1528,-2.472,0.0712929
1529,-2.471,0.0712929
1530,-2.47,0.0712929
1531,-2.469,0.0712929
1532,-2.468,0.0712929
1533,-2.467,0.0712929
1534,-2.466,0.0712929
1535,-2.465,0.0712929
1536,-2.464,0.0712929
1537,-2.463,0.0712929
1538,-2.462,0.0712929
1539,-2.461,0.0712929
1540,-2.46,0.0712929
1541,-2.459,0.0712929
1542,-2.458,0.0712929
1543,-2.457,0.0712929
1544,-2.456,0.0712929
1545,-2.455,0.0712929
1546,-2.454,0.0712929
1547,-2.453,0.0712929
1548,-2.452,0.0712929
1549,-2.451,0.0712929
1550,-2.45,0.0712929
1551,-2.449,0.0765094
1552,-2.448,0.147802
1553,-2.447,0.158235
1554,-2.446,0.147802
1555,-2.445,0.0904202
1556,-2.444,0.0712929
1557,-2.443,0.0712929
1558,-2.442,0.0712929
1559,-2.441,0.0712929
1560,-2.44,0.0712929
1561,-2.439,0.0712929
1562,-2.438,0.0712929
1563,-2.437,0.0712929
1564,-2.436,0.0712929
1565,-2.435,0.0712929
1566,-2.434,0.0712929
1567,-2.433,0.0712929
1568,-2.432,0.0712929
1569,-2.431,0.0712929
1570,-2.43,0.0712929
1571,-2.429,0.0712929
1572,-2.428,0.0712929
1573,-2.427,0.0712929
1574,-2.426,0.0712929
1575,-2.425,0.0712929
1576,-2.424,0.0712929
1577,-2.423,0.0712929
1578,-2.422,0.0712929
1579,-2.421,0.0712929
1580,-2.42,0.0712929
1581,-2.419,0.0712929
1582,-2.418,0.0712929
1583,-2.417,0.0712929
1584,-2.416,0.0712929
1585,-2.415,0.0712929
1586,-2.414,0.0712929
1587,-2.413,0.0712929
1588,-2.412,0.0712929
1589,-2.411,0.0712929
1590,-2.41,0.0712929
1591,-2.409,0.0712929
1592,-2.408,0.0712929
1593,-2.407,0.0712929
1594,-2.406,0.0712929
1595,-2.405,0.0712929
1596,-2.404,0.0712929
1597,-2.403,0.0712929
1598,-2.402,0.0712929
1599,-2.401,0.0712929
1600,-2.4,0.0712929
1601,-2.399,0.0712929
1602,-2.398,0.0712929
1603,-2.397,0.0712929
1604,-2.396,0.0712929
1605,-2.395,0.0712929
1606,-2.394,0.0712929
1607,-2.393,0.0712929
1608,-2.392,0.0712929
1609,-2.391,0.0712929
1610,-2.39,0.0712929
1611,-2.389,0.0712929
1612,-2.388,0.0712929
1613,-2.387,0.0712929
1614,-2.386,0.0712929
1615,-2.385,0.0712929
1616,-2.384,0.0712929
1617,-2.383,0.0712929
1618,-2.382,0.0712929
1619,-2.381,0.0712929
1620,-2.38,0.0712929
1621,-2.379,0.0712929
1622,-2.378,0.0712929
1623,-2.377,0.0712929
1624,-2.376,0.0712929
1625,-2.375,0.0712929
1626,-2.374,0.0782483
1627,-2.373,0.146063
1628,-2.372,0.159974
1629,-2.371,0.146063
1630,-2.37,0.0904202
1631,-2.369,0.0712929
1632,-2.368,0.0712929
1633,-2.367,0.0712929
1634,-2.366,0.0712929
1635,-2.365,0.0712929
1636,-2.364,0.0712929
1637,-2.363,0.0712929
1638,-2.362,0.0712929
1639,-2.361,0.0712929
1640,-2.36,0.0712929
1641,-2.359,0.0712929
1642,-2.358,0.0712929
1643,-2.357,0.0712929
1644,-2.356,0.0712929
1645,-2.355,0.0712929
1646,-2.354,0.0712929
1647,-2.353,0.0712929
1648,-2.352,0.0712929
1649,-2.351,0.0712929
1650,-2.35,0.0712929
1651,-2.349,0.0712929
1652,-2.348,0.0712929
1653,-2.347,0.0712929
1654,-2.346,0.0712929
1655,-2.345,0.0712929
1656,-2.344,0.0712929
1657,-2.343,0.0712929
1658,-2.342,0.0712929
1659,-2.341,0.0712929
1660,-2.34,0.0712929
1661,-2.339,0.0712929
1662,-2.338,0.0712929
1663,-2.337,0.0712929
1664,-2.336,0.0712929
1665,-2.335,0.0712929
1666,-2.334,0.0712929
1667,-2.333,0.0712929
1668,-2.332,0.0712929
1669,-2.331,0.0712929
1670,-2.33,0.0712929
1671,-2.329,0.0712929
1672,-2.328,0.0712929
1673,-2.327,0.0712929
1674,-2.326,0.0712929
1675,-2.325,0.0712929
1676,-2.324,0.0712929
1677,-2.323,0.0712929
1678,-2.322,0.0712929
1679,-2.321,0.0712929
1680,-2.32,0.0712929
1681,-2.319,0.0712929
1682,-2.318,0.0712929
1683,-2.317,0.0712929
1684,-2.316,0.0712929
1685,-2.315,0.0712929
1686,-2.314,0.0712929
1687,-2.313,0.0712929
1688,-2.312,0.0712929
1689,-2.311,0.0712929
1690,-2.31,0.0712929
1691,-2.309,0.0712929
1692,-2.308,0.0712929
1693,-2.307,0.0712929
1694,-2.306,0.0712929
1695,-2.305,0.0712929
1696,-2.304,0.0712929
1697,-2.303,0.0712929
1698,-2.302,0.0712929
1699,-2.301,0.0712929
1700,-2.3,0.0712929
1701,-2.299,0.0782483
1702,-2.298,0.146063
1703,-2.297,0.159974
1704,-2.296,0.146063
1705,-2.295,0.0904202
1706,-2.294,0.0712929
1707,-2.293,0.0712929
1708,-2.292,0.0712929
1709,-2.291,0.0712929
1710,-2.29,0.0712929
1711,-2.289,0.0712929
1712,-2.288,0.0712929
1713,-2.287,0.0712929
1714,-2.286,0.0712929
1715,-2.285,0.0712929
1716,-2.284,0.0712929
1717,-2.283,0.0712929
1718,-2.282,0.0712929
1719,-2.281,0.0712929
1720,-2.28,0.0712929
1721,-2.279,0.0712929
1722,-2.278,0.0712929
1723,-2.277,0.0712929
1724,-2.276,0.0712929
1725,-2.275,0.0712929
1726,-2.274,0.0712929
1727,-2.273,0.0712929
1728,-2.272,0.0712929
1729,-2.271,0.0712929
1730,-2.27,0.0712929
1731,-2.269,0.0712929
1732,-2.268,0.0712929
1733,-2.267,0.0712929
1734,-2.266,0.0712929
1735,-2.265,0.0712929
1736,-2.264,0.0712929
1737,-2.263,0.0712929
1738,-2.262,0.0712929
1739,-2.261,0.0712929
1740,-2.26,0.0712929
1741,-2.259,0.0712929
1742,-2.258,0.0712929
1743,-2.257,0.0712929
1744,-2.256,0.0712929
1745,-2.255,0.0712929
1746,-2.254,0.0712929
1747,-2.253,0.0712929
1748,-2.252,0.0712929
1749,-2.251,0.0712929
1750,-2.25,0.0712929
1751,-2.249,0.0712929
1752,-2.248,0.0712929
1753,-2.247,0.0712929
1754,-2.246,0.0712929
1755,-2.245,0.0712929
1756,-2.244,0.0712929
1757,-2.243,0.0712929
1758,-2.242,0.0712929
1759,-2.241,0.0712929
1760,-2.24,0.0712929
1761,-2.239,0.0712929
1762,-2.238,0.0712929
1763,-2.237,0.0712929
1764,-2.236,0.0712929
1765,-2.235,0.0712929
1766,-2.234,0.0712929
1767,-2.233,0.0712929
1768,-2.232,0.0712929
1769,-2.231,0.0712929
1770,-2.23,0.0712929
1771,-2.229,0.0712929
1772,-2.228,0.0712929
1773,-2.227,0.0712929
1774,-2.226,0.0712929
1775,-2.225,0.0712929
1776,-2.224,0.0782483
1777,-2.223,0.146063
1778,-2.222,0.159974
1779,-2.221,0.146063
1780,-2.22,0.0904202
1781,-2.219,0.0712929
1782,-2.218,0.0712929
1783,-2.217,0.0712929
1784,-2.216,0.0712929
1785,-2.215,0.0712929
1786,-2.214,0.0712929
1787,-2.213,0.0712929
1788,-2.212,0.0712929
1789,-2.211,0.0712929
1790,-2.21,0.0712929
1791,-2.209,0.0712929
1792,-2.208,0.0712929
1793,-2.207,0.0712929
1794,-2.206,0.0712929
1795,-2.205,0.0712929
1796,-2.204,0.0712929
1797,-2.203,0.0712929
1798,-2.202,0.0712929
1799,-2.201,0.0712929
1800,-2.2,0.0712929
1801,-2.199,0.0712929
1802,-2.198,0.0712929
1803,-2.197,0.0712929
1804,-2.196,0.0712929
1805,-2.195,0.0712929
1806,-2.194,0.0712929
1807,-2.193,0.0712929
1808,-2.192,0.0712929
1809,-2.191,0.0712929
1810,-2.19,0.0712929
1811,-2.189,0.0712929
1812,-2.188,0.0712929
1813,-2.187,0.0712929
1814,-2.186,0.0712929
1815,-2.185,0.0712929
1816,-2.184,0.0712929
1817,-2.183,0.0712929
1818,-2.182,0.0712929
1819,-2.181,0.0712929
1820,-2.18,0.0712929
1821,-2.179,0.0712929
1822,-2.178,0.0712929
1823,-2.177,0.0712929
1824,-2.176,0.0712929
1825,-2.175,0.0712929
1826,-2.174,0.0712929
1827,-2.173,0.0712929
1828,-2.172,0.0712929
1829,-2.171,0.0712929
1830,-2.17,0.0712929
1831,-2.169,0.0712929
1832,-2.168,0.0712929
1833,-2.167,0.0712929
1834,-2.166,0.0712929
1835,-2.165,0.0712929
1836,-2.164,0.0712929
1837,-2.163,0.0712929
1838,-2.162,0.0712929
1839,-2.161,0.0712929
1840,-2.16,0.0712929
1841,-2.159,0.0712929
1842,-2.158,0.0712929
1843,-2.157,0.0712929
1844,-2.156,0.0712929
1845,-2.155,0.0712929
1846,-2.154,0.0712929
1847,-2.153,0.0712929
1848,-2.152,0.0712929
1849,-2.151,0.0712929
1850,-2.15,0.0712929
1851,-2.149,0.0782483
1852,-2.148,0.146063
1853,-2.147,0.158235
1854,-2.146,0.147802
1855,-2.145,0.0904202
1856,-2.144,0.0712929
1857,-2.143,0.0712929
1858,-2.142,0.0712929
1859,-2.141,0.0712929
1860,-2.14,0.0712929
1861,-2.139,0.0712929
1862,-2.138,0.0712929
1863,-2.137,0.0712929
1864,-2.136,0.0712929
1865,-2.135,0.0712929
1866,-2.134,0.0712929
1867,-2.133,0.0712929
1868,-2.132,0.0712929
1869,-2.131,0.0712929
1870,-2.13,0.0712929
1871,-2.129,0.0712929
1872,-2.128,0.0712929
1873,-2.127,0.0712929
1874,-2.126,0.0712929
1875,-2.125,0.0712929
1876,-2.124,0.0712929
1877,-2.123,0.0712929
1878,-2.122,0.0712929
1879,-2.121,0.0712929
1880,-2.12,0.0712929
1881,-2.119,0.0712929
1882,-2.118,0.0712929
1883,-2.117,0.0712929
1884,-2.116,0.0712929
1885,-2.115,0.0712929
1886,-2.114,0.0712929
1887,-2.113,0.0712929
1888,-2.112,0.0712929
1889,-2.111,0.0712929
1890,-2.11,0.0712929
1891,-2.109,0.0712929
1892,-2.108,0.0712929
1893,-2.107,0.0712929
1894,-2.106,0.0712929
1895,-2.105,0.0712929
1896,-2.104,0.0712929
1897,-2.103,0.0712929
1898,-2.102,0.0712929
1899,-2.101,0.0712929
1900,-2.1,0.0712929
1901,-2.099,0.0712929
1902,-2.098,0.0712929
1903,-2.097,0.0712929
1904,-2.096,0.0712929
1905,-2.095,0.0712929
1906,-2.094,0.0712929
1907,-2.093,0.0712929
1908,-2.092,0.0712929
1909,-2.091,0.0712929
1910,-2.09,0.0712929
1911,-2.089,0.0712929
1912,-2.088,0.0712929
1913,-2.087,0.0712929
1914,-2.086,0.0712929
1915,-2.085,0.069554
1916,-2.084,0.0712929
1917,-2.083,0.0712929
1918,-2.082,0.0712929
1919,-2.081,0.0712929
1920,-2.08,0.0712929
1921,-2.079,0.0712929
1922,-2.078,0.0712929
1923,-2.077,0.0712929
1924,-2.076,0.0712929
1925,-2.075,0.0712929
1926,-2.074,0.0782483
1927,-2.073,0.146063
1928,-2.072,0.159974
1929,-2.071,0.146063
1930,-2.07,0.0904202
1931,-2.069,0.0712929
1932,-2.068,0.0712929
1933,-2.067,0.0712929
1934,-2.066,0.0712929
1935,-2.065,0.0712929
1936,-2.064,0.0712929
1937,-2.063,0.0712929
1938,-2.062,0.0712929
1939,-2.061,0.0712929
1940,-2.06,0.0712929
1941,-2.059,0.0712929
1942,-2.058,0.0712929
1943,-2.057,0.0712929
1944,-2.056,0.0712929
1945,-2.055,0.0712929
1946,-2.054,0.0712929
1947,-2.053,0.0712929
1948,-2.052,0.0712929
1949,-2.051,0.0712929
1950,-2.05,0.0712929
1951,-2.049,0.0712929
1952,-2.048,0.0712929
1953,-2.047,0.0712929
1954,-2.046,0.0712929
1955,-2.045,0.0712929
1956,-2.044,0.0712929
1957,-2.043,0.0712929
1958,-2.042,0.0712929
1959,-2.041,0.0712929
1960,-2.04,0.0712929
1961,-2.039,0.0712929
1962,-2.038,0.0712929
1963,-2.037,0.0712929
1964,-2.036,0.0712929
1965,-2.035,0.0712929
1966,-2.034,0.0712929
1967,-2.033,0.0712929
1968,-2.032,0.0712929
1969,-2.031,0.0712929
1970,-2.03,0.0712929
1971,-2.029,0.0712929
1972,-2.028,0.0712929
1973,-2.027,0.0712929
1974,-2.026,0.0712929
1975,-2.025,0.0712929
1976,-2.024,0.0712929
1977,-2.023,0.0712929
1978,-2.022,0.0712929
1979,-2.021,0.0712929
1980,-2.02,0.0712929
1981,-2.019,0.0712929
1982,-2.018,0.0712929
1983,-2.017,0.0712929
1984,-2.016,0.0712929
1985,-2.015,0.0712929
1986,-2.014,0.0712929
1987,-2.013,0.0712929
1988,-2.012,0.0712929
1989,-2.011,0.0712929
1990,-2.01,0.0712929
1991,-2.009,0.0712929
1992,-2.008,0.0712929
1993,-2.007,0.0712929
1994,-2.006,0.0712929
1995,-2.005,0.0712929
1996,-2.004,0.0712929
1997,-2.003,0.0712929
1998,-2.002,0.0712929
1999,-2.001,0.0712929
2000,-2,0.0712929
2001,-1.999,0.0765094
2002,-1.998,0.147802
2003,-1.997,0.159974
2004,-1.996,0.146063
2005,-1.995,0.0904202
2006,-1.994,0.0712929
2007,-1.993,0.0712929
2008,-1.992,0.0712929
2009,-1.991,0.0712929
2010,-1.99,0.0712929
2011,-1.989,0.0712929
2012,-1.988,0.0712929
2013,-1.987,0.0712929
2014,-1.986,0.0712929
2015,-1.985,0.0712929
2016,-1.984,0.0712929
2017,-1.983,0.0712929
2018,-1.982,0.0712929
2019,-1.981,0.0712929
2020,-1.98,0.0712929
2021,-1.979,0.0712929
2022,-1.978,0.0712929
2023,-1.977,0.0712929
2024,-1.976,0.0712929
2025,-1.975,0.0712929
2026,-1.974,0.0712929
2027,-1.973,0.0712929
2028,-1.972,0.0712929
2029,-1.971,0.0712929
2030,-1.97,0.0712929
2031,-1.969,0.0712929
2032,-1.968,0.0712929
2033,-1.967,0.0712929
2034,-1.966,0.0712929
2035,-1.965,0.0712929
2036,-1.964,0.0712929
2037,-1.963,0.0712929
2038,-1.962,0.0712929
2039,-1.961,0.0712929
2040,-1.96,0.0712929
2041,-1.959,0.0712929
2042,-1.958,0.0712929
2043,-1.957,0.0712929
2044,-1.956,0.0712929
2045,-1.955,0.0712929
2046,-1.954,0.0712929
2047,-1.953,0.0712929
2048,-1.952,0.0712929
2049,-1.951,0.0712929
2050,-1.95,0.0712929
2051,-1.949,0.0712929
