;Scopy version,f4beeb1
;Exported on,Sunday December 22/12/2024
;Device,M2K
;Nr of samples,65536
;Sample rate,10000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
35607,2.7415,0.11547
35608,2.7416,0.11547
35609,2.7417,0.113814
35610,2.7418,0.112158
35611,2.7419,0.113814
35612,2.742,0.113814
35613,2.7421,0.113814
35614,2.7422,0.113814
35615,2.7423,0.113814
35616,2.7424,0.113814
35617,2.7425,0.113814
35618,2.7426,0.113814
35619,2.7427,0.113814
35620,2.7428,0.113814
35621,2.7429,0.113814
35622,2.743,0.113814
35623,2.7431,0.113814
35624,2.7432,0.113814
35625,2.7433,0.113814
35626,2.7434,0.113814
35627,2.7435,0.113814
35628,2.7436,0.113814
35629,2.7437,0.113814
35630,2.7438,0.113814
35631,2.7439,0.113814
35632,2.744,0.113814
35633,2.7441,0.113814
35634,2.7442,0.113814
35635,2.7443,0.113814
35636,2.7444,0.113814
35637,2.7445,0.113814
35638,2.7446,0.113814
35639,2.7447,0.113814
35640,2.7448,0.113814
35641,2.7449,0.113814
35642,2.745,0.113814
35643,2.7451,0.113814
35644,2.7452,0.113814
35645,2.7453,0.113814
35646,2.7454,0.113814
35647,2.7455,0.113814
35648,2.7456,0.113814
35649,2.7457,0.113814
35650,2.7458,0.113814
35651,2.7459,0.113814
35652,2.746,0.113814
35653,2.7461,0.113814
35654,2.7462,0.113814
35655,2.7463,0.113814
35656,2.7464,0.113814
35657,2.7465,0.113814
35658,2.7466,0.113814
35659,2.7467,0.113814
35660,2.7468,0.113814
35661,2.7469,0.113814
35662,2.747,0.113814
35663,2.7471,0.113814
35664,2.7472,0.113814
35665,2.7473,0.113814
35666,2.7474,0.113814
35667,2.7475,0.113814
35668,2.7476,0.113814
35669,2.7477,0.113814
35670,2.7478,0.113814
35671,2.7479,0.113814
35672,2.748,0.113814
35673,2.7481,0.113814
35674,2.7482,0.113814
35675,2.7483,0.113814
35676,2.7484,0.113814
35677,2.7485,0.113814
35678,2.7486,0.113814
35679,2.7487,0.113814
35680,2.7488,0.113814
35681,2.7489,0.113814
35682,2.749,0.113814
35683,2.7491,0.113814
35684,2.7492,0.113814
35685,2.7493,0.113814
35686,2.7494,0.113814
35687,2.7495,0.113814
35688,2.7496,0.113814
35689,2.7497,0.113814
35690,2.7498,0.113814
35691,2.7499,0.113814
35692,2.75,0.113814
35693,2.7501,0.113814
35694,2.7502,0.113814
35695,2.7503,0.113814
35696,2.7504,0.113814
35697,2.7505,0.113814
35698,2.7506,0.113814
35699,2.7507,0.113814
35700,2.7508,0.113814
35701,2.7509,0.113814
35702,2.751,0.113814
35703,2.7511,0.113814
35704,2.7512,0.113814
35705,2.7513,0.113814
35706,2.7514,0.113814
35707,2.7515,0.113814
35708,2.7516,0.113814
35709,2.7517,0.113814
35710,2.7518,0.113814
35711,2.7519,0.113814
35712,2.752,0.113814
35713,2.7521,0.113814
35714,2.7522,0.113814
35715,2.7523,0.113814
35716,2.7524,0.113814
35717,2.7525,0.113814
35718,2.7526,0.113814
35719,2.7527,0.113814
35720,2.7528,0.113814
35721,2.7529,0.113814
35722,2.753,0.113814
35723,2.7531,0.113814
35724,2.7532,0.113814
35725,2.7533,0.113814
35726,2.7534,0.113814
35727,2.7535,0.113814
35728,2.7536,0.113814
35729,2.7537,0.113814
35730,2.7538,0.113814
35731,2.7539,0.113814
35732,2.754,0.113814
35733,2.7541,0.113814
35734,2.7542,0.113814
35735,2.7543,0.113814
35736,2.7544,0.113814
35737,2.7545,0.113814
35738,2.7546,0.113814
35739,2.7547,0.113814
35740,2.7548,0.113814
35741,2.7549,0.113814
35742,2.755,0.113814
35743,2.7551,0.113814
35744,2.7552,0.113814
35745,2.7553,0.113814
35746,2.7554,0.113814
35747,2.7555,0.113814
35748,2.7556,0.113814
35749,2.7557,0.113814
35750,2.7558,0.113814
35751,2.7559,0.113814
35752,2.756,0.113814
35753,2.7561,0.113814
35754,2.7562,0.113814
35755,2.7563,0.113814
35756,2.7564,0.113814
35757,2.7565,0.113814
35758,2.7566,0.113814
35759,2.7567,0.113814
35760,2.7568,0.113814
35761,2.7569,0.113814
35762,2.757,0.113814
35763,2.7571,0.113814
35764,2.7572,0.113814
35765,2.7573,0.113814
35766,2.7574,0.113814
35767,2.7575,0.113814
35768,2.7576,0.113814
35769,2.7577,0.113814
35770,2.7578,0.113814
35771,2.7579,0.113814
35772,2.758,0.113814
35773,2.7581,0.113814
35774,2.7582,0.113814
35775,2.7583,0.113814
35776,2.7584,0.113814
35777,2.7585,0.113814
35778,2.7586,0.113814
35779,2.7587,0.113814
35780,2.7588,0.11547
35781,2.7589,0.11547
35782,2.759,0.11547
35783,2.7591,0.11547
35784,2.7592,0.11547
35785,2.7593,0.11547
35786,2.7594,0.11547
35787,2.7595,0.11547
35788,2.7596,0.11547
35789,2.7597,0.112158
35790,2.7598,0.113814
35791,2.7599,0.113814
35792,2.76,0.113814
35793,2.7601,0.113814
35794,2.7602,0.113814
35795,2.7603,0.113814
35796,2.7604,0.113814
35797,2.7605,0.113814
35798,2.7606,0.113814
35799,2.7607,0.113814
35800,2.7608,0.113814
35801,2.7609,0.113814
35802,2.761,0.113814
35803,2.7611,0.113814
35804,2.7612,0.113814
35805,2.7613,0.113814
35806,2.7614,0.113814
35807,2.7615,0.113814
35808,2.7616,0.113814
35809,2.7617,0.113814
35810,2.7618,0.113814
35811,2.7619,0.113814
35812,2.762,0.113814
35813,2.7621,0.113814
35814,2.7622,0.113814
35815,2.7623,0.113814
35816,2.7624,0.113814
35817,2.7625,0.113814
35818,2.7626,0.113814
35819,2.7627,0.113814
35820,2.7628,0.113814
35821,2.7629,0.113814
35822,2.763,0.113814
35823,2.7631,0.113814
35824,2.7632,0.113814
35825,2.7633,0.113814
35826,2.7634,0.113814
35827,2.7635,0.113814
35828,2.7636,0.113814
35829,2.7637,0.113814
35830,2.7638,0.113814
35831,2.7639,0.113814
35832,2.764,0.113814
35833,2.7641,0.113814
35834,2.7642,0.113814
35835,2.7643,0.113814
35836,2.7644,0.113814
35837,2.7645,0.113814
35838,2.7646,0.113814
35839,2.7647,0.113814
35840,2.7648,0.113814
35841,2.7649,0.113814
35842,2.765,0.113814
35843,2.7651,0.113814
35844,2.7652,0.113814
35845,2.7653,0.113814
35846,2.7654,0.113814
35847,2.7655,0.113814
35848,2.7656,0.113814
35849,2.7657,0.113814
35850,2.7658,0.113814
35851,2.7659,0.113814
35852,2.766,0.113814
35853,2.7661,0.113814
35854,2.7662,0.113814
35855,2.7663,0.113814
35856,2.7664,0.113814
35857,2.7665,0.113814
35858,2.7666,0.113814
35859,2.7667,0.113814
35860,2.7668,0.113814
35861,2.7669,0.113814
35862,2.767,0.113814
35863,2.7671,0.113814
35864,2.7672,0.113814
35865,2.7673,0.113814
35866,2.7674,0.113814
35867,2.7675,0.113814
35868,2.7676,0.113814
35869,2.7677,0.113814
35870,2.7678,0.113814
35871,2.7679,0.113814
35872,2.768,0.113814
35873,2.7681,0.113814
35874,2.7682,0.113814
35875,2.7683,0.113814
35876,2.7684,0.113814
35877,2.7685,0.113814
35878,2.7686,0.113814
35879,2.7687,0.113814
35880,2.7688,0.113814
35881,2.7689,0.113814
35882,2.769,0.113814
35883,2.7691,0.113814
35884,2.7692,0.113814
35885,2.7693,0.113814
35886,2.7694,0.113814
35887,2.7695,0.113814
35888,2.7696,0.113814
35889,2.7697,0.113814
35890,2.7698,0.113814
35891,2.7699,0.113814
35892,2.77,0.113814
35893,2.7701,0.113814
35894,2.7702,0.113814
35895,2.7703,0.113814
35896,2.7704,0.113814
35897,2.7705,0.113814
35898,2.7706,0.113814
35899,2.7707,0.113814
35900,2.7708,0.113814
35901,2.7709,0.113814
35902,2.771,0.113814
35903,2.7711,0.113814
35904,2.7712,0.113814
35905,2.7713,0.113814
35906,2.7714,0.113814
35907,2.7715,0.113814
35908,2.7716,0.113814
35909,2.7717,0.113814
35910,2.7718,0.113814
35911,2.7719,0.113814
35912,2.772,0.113814
35913,2.7721,0.113814
35914,2.7722,0.113814
35915,2.7723,0.113814
35916,2.7724,0.113814
35917,2.7725,0.113814
35918,2.7726,0.113814
35919,2.7727,0.113814
35920,2.7728,0.113814
35921,2.7729,0.113814
35922,2.773,0.113814
35923,2.7731,0.113814
35924,2.7732,0.113814
35925,2.7733,0.113814
35926,2.7734,0.113814
35927,2.7735,0.113814
35928,2.7736,0.113814
35929,2.7737,0.113814
35930,2.7738,0.113814
35931,2.7739,0.113814
35932,2.774,0.113814
35933,2.7741,0.113814
35934,2.7742,0.113814
35935,2.7743,0.113814
35936,2.7744,0.113814
35937,2.7745,0.113814
35938,2.7746,0.113814
35939,2.7747,0.113814
35940,2.7748,0.113814
35941,2.7749,0.113814
35942,2.775,0.113814
35943,2.7751,0.113814
35944,2.7752,0.113814
35945,2.7753,0.113814
35946,2.7754,0.113814
35947,2.7755,0.113814
35948,2.7756,0.113814
35949,2.7757,0.113814
35950,2.7758,0.113814
35951,2.7759,0.113814
35952,2.776,0.113814
35953,2.7761,0.113814
35954,2.7762,0.113814
35955,2.7763,0.113814
35956,2.7764,0.113814
35957,2.7765,0.113814
35958,2.7766,0.113814
35959,2.7767,0.113814
35960,2.7768,0.113814
35961,2.7769,0.113814
35962,2.777,0.113814
35963,2.7771,0.113814
35964,2.7772,0.113814
35965,2.7773,0.113814
35966,2.7774,0.113814
35967,2.7775,0.113814
35968,2.7776,0.113814
35969,2.7777,0.113814
35970,2.7778,0.113814
35971,2.7779,0.113814
35972,2.778,0.113814
35973,2.7781,0.113814
35974,2.7782,0.113814
35975,2.7783,0.113814
35976,2.7784,0.113814
35977,2.7785,0.113814
35978,2.7786,0.113814
35979,2.7787,0.113814
35980,2.7788,0.113814
35981,2.7789,0.113814
35982,2.779,0.113814
35983,2.7791,0.113814
35984,2.7792,0.113814
35985,2.7793,0.11547
35986,2.7794,0.11547
35987,2.7795,0.113814
35988,2.7796,0.113814
35989,2.7797,0.113814
35990,2.7798,0.113814
35991,2.7799,0.113814
35992,2.78,0.113814
35993,2.7801,0.113814
35994,2.7802,0.113814
35995,2.7803,0.113814
35996,2.7804,0.113814
35997,2.7805,0.113814
35998,2.7806,0.113814
35999,2.7807,0.112158
36000,2.7808,0.11547
36001,2.7809,0.11547
36002,2.781,0.11547
36003,2.7811,0.11547
36004,2.7812,0.113814
36005,2.7813,0.113814
36006,2.7814,0.11547
36007,2.7815,0.112158
36008,2.7816,0.113814
36009,2.7817,0.113814
36010,2.7818,0.113814
36011,2.7819,0.113814
36012,2.782,0.113814
36013,2.7821,0.113814
36014,2.7822,0.113814
36015,2.7823,0.113814
36016,2.7824,0.113814
36017,2.7825,0.113814
36018,2.7826,0.113814
36019,2.7827,0.113814
36020,2.7828,0.113814
36021,2.7829,0.113814
36022,2.783,0.113814
36023,2.7831,0.113814
36024,2.7832,0.113814
36025,2.7833,0.113814
36026,2.7834,0.113814
36027,2.7835,0.113814
36028,2.7836,0.113814
36029,2.7837,0.113814
36030,2.7838,0.113814
36031,2.7839,0.113814
36032,2.784,0.113814
36033,2.7841,0.113814
36034,2.7842,0.113814
36035,2.7843,0.113814
36036,2.7844,0.113814
36037,2.7845,0.113814
36038,2.7846,0.113814
36039,2.7847,0.113814
36040,2.7848,0.113814
36041,2.7849,0.113814
36042,2.785,0.113814
36043,2.7851,0.113814
36044,2.7852,0.113814
36045,2.7853,0.113814
36046,2.7854,0.113814
36047,2.7855,0.113814
36048,2.7856,0.113814
36049,2.7857,0.113814
36050,2.7858,0.113814
36051,2.7859,0.113814
36052,2.786,0.113814
36053,2.7861,0.113814
36054,2.7862,0.113814
36055,2.7863,0.113814
36056,2.7864,0.113814
36057,2.7865,0.113814
36058,2.7866,0.113814
36059,2.7867,0.113814
36060,2.7868,0.113814
36061,2.7869,0.113814
36062,2.787,0.113814
36063,2.7871,0.113814
36064,2.7872,0.113814
36065,2.7873,0.113814
36066,2.7874,0.113814
36067,2.7875,0.113814
36068,2.7876,0.113814
36069,2.7877,0.113814
36070,2.7878,0.113814
36071,2.7879,0.113814
36072,2.788,0.113814
36073,2.7881,0.113814
36074,2.7882,0.113814
36075,2.7883,0.113814
36076,2.7884,0.113814
36077,2.7885,0.113814
36078,2.7886,0.113814
36079,2.7887,0.113814
36080,2.7888,0.113814
36081,2.7889,0.113814
36082,2.789,0.113814
36083,2.7891,0.113814
36084,2.7892,0.113814
36085,2.7893,0.113814
36086,2.7894,0.113814
36087,2.7895,0.113814
36088,2.7896,0.113814
36089,2.7897,0.113814
36090,2.7898,0.113814
36091,2.7899,0.113814
36092,2.79,0.113814
36093,2.7901,0.113814
36094,2.7902,0.113814
36095,2.7903,0.113814
36096,2.7904,0.113814
36097,2.7905,0.113814
36098,2.7906,0.113814
36099,2.7907,0.113814
36100,2.7908,0.113814
36101,2.7909,0.113814
36102,2.791,0.113814
36103,2.7911,0.113814
36104,2.7912,0.113814
36105,2.7913,0.113814
36106,2.7914,0.113814
36107,2.7915,0.113814
36108,2.7916,0.113814
36109,2.7917,0.113814
36110,2.7918,0.113814
36111,2.7919,0.113814
36112,2.792,0.113814
36113,2.7921,0.113814
36114,2.7922,0.113814
36115,2.7923,0.113814
36116,2.7924,0.113814
36117,2.7925,0.113814
36118,2.7926,0.113814
36119,2.7927,0.113814
36120,2.7928,0.113814
36121,2.7929,0.113814
36122,2.793,0.113814
36123,2.7931,0.113814
36124,2.7932,0.113814
36125,2.7933,0.113814
36126,2.7934,0.113814
36127,2.7935,0.113814
36128,2.7936,0.113814
36129,2.7937,0.113814
36130,2.7938,0.113814
36131,2.7939,0.113814
36132,2.794,0.113814
36133,2.7941,0.113814
36134,2.7942,0.113814
36135,2.7943,0.113814
36136,2.7944,0.113814
36137,2.7945,0.113814
36138,2.7946,0.113814
36139,2.7947,0.113814
36140,2.7948,0.113814
36141,2.7949,0.113814
36142,2.795,0.113814
36143,2.7951,0.113814
36144,2.7952,0.113814
36145,2.7953,0.113814
36146,2.7954,0.113814
36147,2.7955,0.113814
36148,2.7956,0.113814
36149,2.7957,0.113814
36150,2.7958,0.113814
36151,2.7959,0.113814
36152,2.796,0.113814
36153,2.7961,0.113814
36154,2.7962,0.113814
36155,2.7963,0.113814
36156,2.7964,0.113814
36157,2.7965,0.113814
36158,2.7966,0.113814
36159,2.7967,0.113814
36160,2.7968,0.113814
36161,2.7969,0.113814
36162,2.797,0.113814
36163,2.7971,0.113814
36164,2.7972,0.113814
36165,2.7973,0.113814
36166,2.7974,0.113814
36167,2.7975,0.113814
36168,2.7976,0.113814
36169,2.7977,0.113814
36170,2.7978,0.113814
36171,2.7979,0.113814
36172,2.798,0.113814
36173,2.7981,0.113814
36174,2.7982,0.113814
36175,2.7983,0.113814
36176,2.7984,0.113814
36177,2.7985,0.110502
36178,2.7986,0.0939413
36179,2.7987,0.082349
36180,2.7988,0.0740687
36181,2.7989,0.0707566
36182,2.799,0.0657885
36183,2.7991,0.0624764
36184,2.7992,0.0608204
36185,2.7993,0.0608204
36186,2.7994,0.0575083
36187,2.7995,0.0575083
36188,2.7996,0.0575083
36189,2.7997,0.0575083
36190,2.7998,0.0575083
36191,2.7999,0.0591643
36192,2.8,0.0558522
36193,2.8001,0.0558522
36194,2.8002,0.0558522
36195,2.8003,0.0558522
36196,2.8004,0.0558522
36197,2.8005,0.0591643
36198,2.8006,0.0575083
36199,2.8007,0.0575083
36200,2.8008,0.0558522
36201,2.8009,0.0558522
36202,2.801,0.0558522
36203,2.8011,0.0558522
36204,2.8012,0.0558522
36205,2.8013,0.0558522
36206,2.8014,0.0558522
36207,2.8015,0.0591643
36208,2.8016,0.0558522
36209,2.8017,0.0558522
36210,2.8018,0.0558522
36211,2.8019,0.0558522
36212,2.802,0.0558522
36213,2.8021,0.0558522
36214,2.8022,0.0558522
36215,2.8023,0.0558522
36216,2.8024,0.0558522
36217,2.8025,0.0558522
36218,2.8026,0.0558522
36219,2.8027,0.0558522
36220,2.8028,0.0558522
36221,2.8029,0.0558522
36222,2.803,0.0558522
36223,2.8031,0.0558522
36224,2.8032,0.0558522
36225,2.8033,0.0558522
36226,2.8034,0.0558522
36227,2.8035,0.0558522
36228,2.8036,0.0558522
36229,2.8037,0.0558522
36230,2.8038,0.0558522
36231,2.8039,0.0558522
36232,2.804,0.0558522
36233,2.8041,0.0558522
36234,2.8042,0.0558522
36235,2.8043,0.0558522
36236,2.8044,0.0558522
36237,2.8045,0.0558522
36238,2.8046,0.0558522
36239,2.8047,0.0558522
36240,2.8048,0.0558522
36241,2.8049,0.0558522
36242,2.805,0.0558522
36243,2.8051,0.0558522
36244,2.8052,0.0558522
36245,2.8053,0.0558522
36246,2.8054,0.0558522
36247,2.8055,0.0558522
36248,2.8056,0.0558522
36249,2.8057,0.0558522
36250,2.8058,0.0558522
36251,2.8059,0.0558522
36252,2.806,0.0558522
36253,2.8061,0.0558522
36254,2.8062,0.0558522
36255,2.8063,0.0558522
36256,2.8064,0.0558522
36257,2.8065,0.0558522
36258,2.8066,0.0558522
36259,2.8067,0.0558522
36260,2.8068,0.0558522
36261,2.8069,0.0558522
36262,2.807,0.0558522
36263,2.8071,0.0558522
36264,2.8072,0.0558522
36265,2.8073,0.0558522
36266,2.8074,0.0558522
36267,2.8075,0.0558522
36268,2.8076,0.0558522
36269,2.8077,0.0558522
36270,2.8078,0.0558522
36271,2.8079,0.0558522
36272,2.808,0.0558522
36273,2.8081,0.0558522
36274,2.8082,0.0558522
36275,2.8083,0.0558522
36276,2.8084,0.0558522
36277,2.8085,0.0558522
36278,2.8086,0.0558522
36279,2.8087,0.0558522
36280,2.8088,0.0558522
36281,2.8089,0.0558522
36282,2.809,0.0558522
36283,2.8091,0.0558522
36284,2.8092,0.0558522
36285,2.8093,0.0558522
36286,2.8094,0.0558522
36287,2.8095,0.0558522
36288,2.8096,0.0558522
36289,2.8097,0.0558522
36290,2.8098,0.0558522
36291,2.8099,0.0558522
36292,2.81,0.0558522
36293,2.8101,0.0558522
36294,2.8102,0.0558522
36295,2.8103,0.0558522
36296,2.8104,0.0558522
36297,2.8105,0.0558522
36298,2.8106,0.0558522
36299,2.8107,0.0558522
36300,2.8108,0.0558522
36301,2.8109,0.0558522
36302,2.811,0.0558522
36303,2.8111,0.0558522
36304,2.8112,0.0558522
36305,2.8113,0.0558522
36306,2.8114,0.0558522
36307,2.8115,0.0558522
36308,2.8116,0.0558522
36309,2.8117,0.0558522
36310,2.8118,0.0558522
36311,2.8119,0.0558522
36312,2.812,0.0558522
36313,2.8121,0.0558522
36314,2.8122,0.0558522
36315,2.8123,0.0558522
36316,2.8124,0.0558522
36317,2.8125,0.0558522
36318,2.8126,0.0558522
36319,2.8127,0.0558522
36320,2.8128,0.0558522
36321,2.8129,0.0558522
36322,2.813,0.0558522
36323,2.8131,0.0558522
36324,2.8132,0.0558522
36325,2.8133,0.0558522
36326,2.8134,0.0558522
36327,2.8135,0.0558522
36328,2.8136,0.0558522
36329,2.8137,0.0558522
36330,2.8138,0.0558522
36331,2.8139,0.0558522
36332,2.814,0.0558522
36333,2.8141,0.0558522
36334,2.8142,0.0558522
36335,2.8143,0.0558522
36336,2.8144,0.0558522
36337,2.8145,0.0558522
36338,2.8146,0.0558522
36339,2.8147,0.0558522
36340,2.8148,0.0558522
36341,2.8149,0.0558522
36342,2.815,0.0558522
36343,2.8151,0.0558522
36344,2.8152,0.0558522
36345,2.8153,0.0558522
36346,2.8154,0.0558522
36347,2.8155,0.0558522
36348,2.8156,0.0558522
36349,2.8157,0.0558522
36350,2.8158,0.0558522
36351,2.8159,0.0558522
36352,2.816,0.0558522
36353,2.8161,0.0558522
36354,2.8162,0.0558522
36355,2.8163,0.0558522
36356,2.8164,0.0558522
36357,2.8165,0.0558522
36358,2.8166,0.0558522
36359,2.8167,0.0558522
36360,2.8168,0.0558522
36361,2.8169,0.0558522
36362,2.817,0.0558522
36363,2.8171,0.0558522
36364,2.8172,0.0558522
36365,2.8173,0.0558522
36366,2.8174,0.0558522
36367,2.8175,0.0558522
36368,2.8176,0.0558522
36369,2.8177,0.0558522
36370,2.8178,0.0558522
36371,2.8179,0.0558522
36372,2.818,0.0558522
36373,2.8181,0.0558522
36374,2.8182,0.0558522
36375,2.8183,0.0575083
36376,2.8184,0.0575083
36377,2.8185,0.0558522
36378,2.8186,0.0558522
36379,2.8187,0.0558522
36380,2.8188,0.0558522
36381,2.8189,0.0558522
36382,2.819,0.0558522
36383,2.8191,0.0558522
36384,2.8192,0.0558522
36385,2.8193,0.0575083
36386,2.8194,0.0575083
36387,2.8195,0.0575083
36388,2.8196,0.0575083
36389,2.8197,0.0558522
36390,2.8198,0.0558522
36391,2.8199,0.0558522
36392,2.82,0.0558522
36393,2.8201,0.0558522
36394,2.8202,0.0558522
36395,2.8203,0.0575083
36396,2.8204,0.0575083
36397,2.8205,0.0558522
36398,2.8206,0.0558522
36399,2.8207,0.0558522
36400,2.8208,0.0558522
36401,2.8209,0.0558522
36402,2.821,0.0558522
36403,2.8211,0.0558522
36404,2.8212,0.0558522
36405,2.8213,0.0558522
36406,2.8214,0.0558522
36407,2.8215,0.0558522
36408,2.8216,0.0558522
36409,2.8217,0.0558522
36410,2.8218,0.0558522
36411,2.8219,0.0558522
36412,2.822,0.0558522
36413,2.8221,0.0558522
36414,2.8222,0.0558522
36415,2.8223,0.0558522
36416,2.8224,0.0558522
36417,2.8225,0.0558522
36418,2.8226,0.0558522
36419,2.8227,0.0558522
36420,2.8228,0.0558522
36421,2.8229,0.0558522
36422,2.823,0.0558522
36423,2.8231,0.0558522
36424,2.8232,0.0558522
36425,2.8233,0.0558522
36426,2.8234,0.0558522
36427,2.8235,0.0558522
36428,2.8236,0.0558522
36429,2.8237,0.0558522
36430,2.8238,0.0558522
36431,2.8239,0.0558522
36432,2.824,0.0558522
36433,2.8241,0.0558522
36434,2.8242,0.0558522
36435,2.8243,0.0558522
36436,2.8244,0.0558522
36437,2.8245,0.0558522
36438,2.8246,0.0558522
36439,2.8247,0.0558522
36440,2.8248,0.0558522
36441,2.8249,0.0558522
36442,2.825,0.0558522
36443,2.8251,0.0558522
36444,2.8252,0.0558522
36445,2.8253,0.0558522
36446,2.8254,0.0558522
36447,2.8255,0.0558522
36448,2.8256,0.0558522
36449,2.8257,0.0558522
36450,2.8258,0.0558522
36451,2.8259,0.0558522
36452,2.826,0.0558522
36453,2.8261,0.0558522
36454,2.8262,0.0558522
36455,2.8263,0.0558522
36456,2.8264,0.0558522
36457,2.8265,0.0558522
36458,2.8266,0.0558522
36459,2.8267,0.0558522
36460,2.8268,0.0558522
36461,2.8269,0.0558522
36462,2.827,0.0558522
36463,2.8271,0.0558522
36464,2.8272,0.0558522
36465,2.8273,0.0558522
36466,2.8274,0.0558522
36467,2.8275,0.0558522
36468,2.8276,0.0558522
36469,2.8277,0.0558522
36470,2.8278,0.0558522
36471,2.8279,0.0558522
36472,2.828,0.0558522
36473,2.8281,0.0558522
36474,2.8282,0.0558522
36475,2.8283,0.0558522
36476,2.8284,0.0558522
36477,2.8285,0.0558522
36478,2.8286,0.0558522
36479,2.8287,0.0558522
36480,2.8288,0.0558522
36481,2.8289,0.0558522
36482,2.829,0.0558522
36483,2.8291,0.0558522
36484,2.8292,0.0558522
36485,2.8293,0.0558522
36486,2.8294,0.0558522
36487,2.8295,0.0558522
36488,2.8296,0.0558522
36489,2.8297,0.0558522
36490,2.8298,0.0558522
36491,2.8299,0.0558522
36492,2.83,0.0558522
36493,2.8301,0.0558522
36494,2.8302,0.0558522
36495,2.8303,0.0558522
36496,2.8304,0.0558522
36497,2.8305,0.0558522
36498,2.8306,0.0558522
36499,2.8307,0.0558522
36500,2.8308,0.0558522
36501,2.8309,0.0558522
36502,2.831,0.0558522
36503,2.8311,0.0558522
36504,2.8312,0.0558522
36505,2.8313,0.0558522
36506,2.8314,0.0558522
36507,2.8315,0.0558522
36508,2.8316,0.0558522
36509,2.8317,0.0558522
36510,2.8318,0.0558522
36511,2.8319,0.0558522
36512,2.832,0.0558522
36513,2.8321,0.0558522
36514,2.8322,0.0558522
36515,2.8323,0.0558522
36516,2.8324,0.0558522
36517,2.8325,0.0558522
36518,2.8326,0.0558522
36519,2.8327,0.0558522
36520,2.8328,0.0558522
36521,2.8329,0.0558522
36522,2.833,0.0558522
36523,2.8331,0.0558522
36524,2.8332,0.0558522
36525,2.8333,0.0558522
36526,2.8334,0.0558522
36527,2.8335,0.0558522
36528,2.8336,0.0558522
36529,2.8337,0.0558522
36530,2.8338,0.0558522
36531,2.8339,0.0558522
36532,2.834,0.0558522
36533,2.8341,0.0558522
36534,2.8342,0.0558522
36535,2.8343,0.0558522
36536,2.8344,0.0558522
36537,2.8345,0.0558522
36538,2.8346,0.0558522
36539,2.8347,0.0558522
36540,2.8348,0.0558522
36541,2.8349,0.0558522
36542,2.835,0.0558522
36543,2.8351,0.0558522
36544,2.8352,0.0558522
36545,2.8353,0.0558522
36546,2.8354,0.0558522
36547,2.8355,0.0558522
36548,2.8356,0.0558522
36549,2.8357,0.0558522
36550,2.8358,0.0558522
36551,2.8359,0.0558522
36552,2.836,0.0558522
36553,2.8361,0.0558522
36554,2.8362,0.0558522
36555,2.8363,0.0558522
36556,2.8364,0.0558522
36557,2.8365,0.0558522
36558,2.8366,0.0558522
36559,2.8367,0.0558522
36560,2.8368,0.0558522
36561,2.8369,0.0558522
36562,2.837,0.0558522
36563,2.8371,0.0558522
36564,2.8372,0.0558522
36565,2.8373,0.0558522
36566,2.8374,0.0558522
36567,2.8375,0.0558522
36568,2.8376,0.0558522
36569,2.8377,0.0558522
36570,2.8378,0.0558522
36571,2.8379,0.0558522
36572,2.838,0.0558522
36573,2.8381,0.0558522
36574,2.8382,0.0558522
36575,2.8383,0.0558522
36576,2.8384,0.0558522
36577,2.8385,0.0558522
36578,2.8386,0.0558522
36579,2.8387,0.0558522
36580,2.8388,0.0558522
36581,2.8389,0.0558522
36582,2.839,0.0558522
36583,2.8391,0.0558522
36584,2.8392,0.0558522
36585,2.8393,0.0558522
36586,2.8394,0.0558522
36587,2.8395,0.0558522
36588,2.8396,0.0558522
36589,2.8397,0.0558522
36590,2.8398,0.0558522
36591,2.8399,0.0558522
36592,2.84,0.0558522
36593,2.8401,0.0558522
36594,2.8402,0.0558522
36595,2.8403,0.0558522
36596,2.8404,0.0558522
36597,2.8405,0.0558522
36598,2.8406,0.0558522
36599,2.8407,0.0558522
36600,2.8408,0.0558522
36601,2.8409,0.0558522
36602,2.841,0.0558522
36603,2.8411,0.0558522
36604,2.8412,0.0558522
36605,2.8413,0.0558522
36606,2.8414,0.0558522
36607,2.8415,0.0558522
36608,2.8416,0.0558522
36609,2.8417,0.0558522
36610,2.8418,0.0558522
36611,2.8419,0.0558522
36612,2.842,0.0558522
36613,2.8421,0.0558522
36614,2.8422,0.0558522
36615,2.8423,0.0558522
36616,2.8424,0.0558522
36617,2.8425,0.0558522
36618,2.8426,0.0558522
36619,2.8427,0.0558522
36620,2.8428,0.0558522
36621,2.8429,0.0558522
36622,2.843,0.0558522
36623,2.8431,0.0558522
36624,2.8432,0.0558522
36625,2.8433,0.0558522
36626,2.8434,0.0558522
36627,2.8435,0.0558522
36628,2.8436,0.0558522
36629,2.8437,0.0558522
36630,2.8438,0.0558522
36631,2.8439,0.0558522
36632,2.844,0.0558522
36633,2.8441,0.0558522
36634,2.8442,0.0558522
36635,2.8443,0.0558522
36636,2.8444,0.0558522
36637,2.8445,0.0558522
36638,2.8446,0.0558522
36639,2.8447,0.0558522
36640,2.8448,0.0558522
36641,2.8449,0.0558522
36642,2.845,0.0558522
36643,2.8451,0.0558522
36644,2.8452,0.0558522
36645,2.8453,0.0558522
36646,2.8454,0.0558522
36647,2.8455,0.0558522
