;Scopy version,f4beeb1
;Exported on,Sunday December 22/12/2024
;Device,M2K
;Nr of samples,122880
;Sample rate,10000
;Tool,Oscilloscope
;Additional Information,
15798,0.7606,0.00782681
15799,0.7607,0.00782681
15800,0.7608,0.00782681
15801,0.7609,0.00782681
15802,0.761,0.00782681
15803,0.7611,0.00782681
15804,0.7612,0.00782681
15805,0.7613,0.00782681
15806,0.7614,0.00782681
15807,0.7615,0.00782681
15808,0.7616,0.00782681
15809,0.7617,0.00782681
15810,0.7618,0.00782681
15811,0.7619,0.00782681
15812,0.762,0.00782681
15813,0.7621,0.00782681
15814,0.7622,0.00782681
15815,0.7623,0.00782681
15816,0.7624,0.00782681
15817,0.7625,0.00782681
15818,0.7626,0.00782681
15819,0.7627,0.00782681
15820,0.7628,0.00782681
15821,0.7629,0.00782681
15822,0.763,0.00782681
15823,0.7631,0.00782681
15824,0.7632,0.00782681
15825,0.7633,0.00782681
15826,0.7634,0.00782681
15827,0.7635,0.00782681
15828,0.7636,0.00782681
15829,0.7637,0.00782681
15830,0.7638,0.00782681
15831,0.7639,0.00782681
15832,0.764,0.00782681
15833,0.7641,0.00782681
15834,0.7642,0.00782681
15835,0.7643,0.00782681
15836,0.7644,0.00782681
15837,0.7645,0.00782681
15838,0.7646,0.00782681
15839,0.7647,0.00782681
15840,0.7648,0.00782681
15841,0.7649,0.00782681
15842,0.765,0.00782681
15843,0.7651,0.00782681
15844,0.7652,0.00782681
15845,0.7653,0.00782681
15846,0.7654,0.00782681
15847,0.7655,0.00782681
15848,0.7656,0.00782681
15849,0.7657,0.00782681
15850,0.7658,0.00782681
15851,0.7659,0.00782681
15852,0.766,0.00782681
15853,0.7661,0.00782681
15854,0.7662,0.00782681
15855,0.7663,0.00782681
15856,0.7664,0.00782681
15857,0.7665,0.00782681
15858,0.7666,0.00782681
15859,0.7667,0.00782681
15860,0.7668,0.00782681
15861,0.7669,0.00782681
15862,0.767,0.00782681
15863,0.7671,0.00782681
15864,0.7672,0.00782681
15865,0.7673,0.00782681
15866,0.7674,0.00782681
15867,0.7675,0.00782681
15868,0.7676,0.00782681
15869,0.7677,0.00782681
15870,0.7678,0.00782681
15871,0.7679,0.00782681
15872,0.768,0.00782681
15873,0.7681,0.00782681
15874,0.7682,0.00782681
15875,0.7683,0.00782681
15876,0.7684,0.00782681
15877,0.7685,0.00782681
15878,0.7686,0.00782681
15879,0.7687,0.00782681
15880,0.7688,0.00782681
15881,0.7689,0.00782681
15882,0.769,0.00782681
15883,0.7691,0.00782681
15884,0.7692,0.00782681
15885,0.7693,0.00782681
15886,0.7694,0.00782681
15887,0.7695,0.00782681
15888,0.7696,0.00782681
15889,0.7697,0.00782681
15890,0.7698,0.00782681
15891,0.7699,0.00782681
15892,0.77,0.00782681
15893,0.7701,0.00782681
15894,0.7702,0.00782681
15895,0.7703,0.00782681
15896,0.7704,0.00782681
15897,0.7705,0.00782681
15898,0.7706,0.00782681
15899,0.7707,0.00782681
15900,0.7708,0.00782681
15901,0.7709,0.00782681
15902,0.771,0.00782681
15903,0.7711,0.00782681
15904,0.7712,0.00782681
15905,0.7713,0.00782681
15906,0.7714,0.00782681
15907,0.7715,0.00782681
15908,0.7716,0.00782681
15909,0.7717,0.00782681
15910,0.7718,0.00782681
15911,0.7719,0.00782681
15912,0.772,0.00782681
15913,0.7721,0.00782681
15914,0.7722,0.00782681
15915,0.7723,0.00782681
15916,0.7724,0.00782681
15917,0.7725,0.00782681
15918,0.7726,0.00782681
15919,0.7727,0.00782681
15920,0.7728,0.00782681
15921,0.7729,0.00782681
15922,0.773,0.00782681
15923,0.7731,0.00782681
15924,0.7732,0.00782681
15925,0.7733,0.00782681
15926,0.7734,0.00782681
15927,0.7735,0.00782681
15928,0.7736,0.00782681
15929,0.7737,0.00782681
15930,0.7738,0.00782681
15931,0.7739,0.00782681
15932,0.774,0.00782681
15933,0.7741,0.00782681
15934,0.7742,0.00782681
15935,0.7743,0.00782681
15936,0.7744,0.00782681
15937,0.7745,0.00782681
15938,0.7746,0.00782681
15939,0.7747,0.00782681
15940,0.7748,0.00782681
15941,0.7749,0.00782681
15942,0.775,0.00782681
15943,0.7751,0.00782681
15944,0.7752,0.00782681
15945,0.7753,0.00782681
15946,0.7754,0.00782681
15947,0.7755,0.00782681
15948,0.7756,0.00782681
15949,0.7757,0.00782681
15950,0.7758,0.00782681
15951,0.7759,0.00782681
15952,0.776,0.00782681
15953,0.7761,0.00782681
15954,0.7762,0.00782681
15955,0.7763,0.00782681
15956,0.7764,0.00782681
15957,0.7765,0.00782681
15958,0.7766,0.00782681
15959,0.7767,0.00782681
15960,0.7768,0.00782681
15961,0.7769,0.00782681
15962,0.777,0.00782681
15963,0.7771,0.00782681
15964,0.7772,0.00782681
15965,0.7773,0.00782681
15966,0.7774,0.00782681
15967,0.7775,0.00782681
15968,0.7776,0.00782681
15969,0.7777,0.00782681
15970,0.7778,0.00782681
15971,0.7779,0.00782681
15972,0.778,0.00782681
15973,0.7781,0.00782681
15974,0.7782,0.00782681
15975,0.7783,0.00782681
15976,0.7784,0.00782681
15977,0.7785,0.00782681
15978,0.7786,0.00782681
15979,0.7787,0.00782681
15980,0.7788,0.00782681
15981,0.7789,0.00782681
15982,0.779,0.00782681
15983,0.7791,0.00782681
15984,0.7792,0.00782681
15985,0.7793,0.00782681
15986,0.7794,0.00782681
15987,0.7795,0.00782681
15988,0.7796,0.00782681
15989,0.7797,0.00782681
15990,0.7798,0.00782681
15991,0.7799,0.00782681
15992,0.78,0.00782681
15993,0.7801,0.00782681
15994,0.7802,0.00782681
15995,0.7803,0.00782681
15996,0.7804,0.00782681
15997,0.7805,0.00782681
15998,0.7806,0.00782681
15999,0.7807,0.00782681
16000,0.7808,0.00782681
16001,0.7809,0.00782681
16002,0.781,0.00782681
16003,0.7811,0.00782681
16004,0.7812,0.00782681
16005,0.7813,0.00782681
16006,0.7814,0.00782681
16007,0.7815,0.00782681
16008,0.7816,0.00782681
16009,0.7817,0.00782681
16010,0.7818,0.00782681
16011,0.7819,0.00782681
16012,0.782,0.00782681
16013,0.7821,0.00782681
16014,0.7822,0.00782681
16015,0.7823,0.00782681
16016,0.7824,0.00782681
16017,0.7825,0.00782681
16018,0.7826,0.00782681
16019,0.7827,0.00782681
16020,0.7828,0.00782681
16021,0.7829,0.00782681
16022,0.783,0.00782681
16023,0.7831,0.00782681
16024,0.7832,0.00782681
16025,0.7833,0.00782681
16026,0.7834,0.00782681
16027,0.7835,0.00782681
16028,0.7836,0.00782681
16029,0.7837,0.00782681
16030,0.7838,0.00782681
16031,0.7839,0.00782681
16032,0.784,0.00782681
16033,0.7841,0.00782681
16034,0.7842,0.00782681
16035,0.7843,0.00782681
16036,0.7844,0.00782681
16037,0.7845,0.00782681
16038,0.7846,0.00782681
16039,0.7847,0.00782681
16040,0.7848,0.00782681
16041,0.7849,0.00782681
16042,0.785,0.00782681
16043,0.7851,0.00782681
16044,0.7852,0.00782681
16045,0.7853,0.00782681
16046,0.7854,0.00782681
16047,0.7855,0.00782681
16048,0.7856,0.00782681
16049,0.7857,0.00782681
16050,0.7858,0.00782681
16051,0.7859,0.00782681
16052,0.786,0.00782681
16053,0.7861,0.00782681
16054,0.7862,0.00782681
16055,0.7863,0.00782681
16056,0.7864,0.00782681
16057,0.7865,0.00782681
16058,0.7866,0.00782681
16059,0.7867,0.00782681
16060,0.7868,0.00782681
16061,0.7869,0.00782681
16062,0.787,0.00782681
16063,0.7871,0.00782681
16064,0.7872,0.00782681
16065,0.7873,0.00782681
16066,0.7874,0.00782681
16067,0.7875,0.00782681
16068,0.7876,0.00782681
16069,0.7877,0.00782681
16070,0.7878,0.00782681
16071,0.7879,0.00782681
16072,0.788,0.00782681
16073,0.7881,0.00782681
16074,0.7882,0.00782681
16075,0.7883,0.00782681
16076,0.7884,0.00782681
16077,0.7885,0.00782681
16078,0.7886,0.00782681
16079,0.7887,0.00782681
16080,0.7888,0.00782681
16081,0.7889,0.00782681
16082,0.789,0.00782681
16083,0.7891,0.00782681
16084,0.7892,0.00782681
16085,0.7893,0.00782681
16086,0.7894,0.00782681
16087,0.7895,0.00782681
16088,0.7896,0.00782681
16089,0.7897,0.00782681
16090,0.7898,0.00782681
16091,0.7899,0.00782681
16092,0.79,0.00782681
16093,0.7901,0.00782681
16094,0.7902,0.00782681
16095,0.7903,0.00782681
16096,0.7904,0.00782681
16097,0.7905,0.00782681
16098,0.7906,0.00782681
16099,0.7907,0.00782681
16100,0.7908,0.00782681
16101,0.7909,0.00782681
16102,0.791,0.00782681
16103,0.7911,0.00782681
16104,0.7912,0.00782681
16105,0.7913,0.00782681
16106,0.7914,0.00782681
16107,0.7915,0.00782681
16108,0.7916,0.00782681
16109,0.7917,0.00782681
16110,0.7918,0.00782681
16111,0.7919,0.00782681
16112,0.792,0.00782681
16113,0.7921,0.00782681
16114,0.7922,0.00782681
16115,0.7923,0.00782681
16116,0.7924,0.00782681
16117,0.7925,0.00782681
16118,0.7926,0.00782681
16119,0.7927,0.00782681
16120,0.7928,0.00782681
16121,0.7929,0.00782681
16122,0.793,0.00782681
16123,0.7931,0.00782681
16124,0.7932,0.00782681
16125,0.7933,0.00782681
16126,0.7934,0.00782681
16127,0.7935,0.00782681
16128,0.7936,0.00782681
16129,0.7937,0.00782681
16130,0.7938,0.00782681
16131,0.7939,0.00782681
16132,0.794,0.00782681
16133,0.7941,0.00782681
16134,0.7942,0.00782681
16135,0.7943,0.00782681
16136,0.7944,0.00782681
16137,0.7945,0.00782681
16138,0.7946,0.00782681
16139,0.7947,0.00782681
16140,0.7948,0.00782681
16141,0.7949,0.00782681
16142,0.795,0.00782681
16143,0.7951,0.00782681
16144,0.7952,0.00782681
16145,0.7953,0.00782681
16146,0.7954,0.00782681
16147,0.7955,0.00782681
16148,0.7956,0.00782681
16149,0.7957,0.00782681
16150,0.7958,0.00782681
16151,0.7959,0.00782681
16152,0.796,0.00782681
16153,0.7961,0.00782681
16154,0.7962,0.00782681
16155,0.7963,0.00782681
16156,0.7964,0.00782681
16157,0.7965,0.00782681
16158,0.7966,0.00782681
16159,0.7967,0.00782681
16160,0.7968,0.00782681
16161,0.7969,0.00782681
16162,0.797,0.00782681
16163,0.7971,0.00782681
16164,0.7972,0.00782681
16165,0.7973,0.00782681
16166,0.7974,0.00782681
16167,0.7975,0.00782681
16168,0.7976,0.00782681
16169,0.7977,0.00782681
16170,0.7978,0.00782681
16171,0.7979,0.00782681
16172,0.798,0.00782681
16173,0.7981,0.00782681
16174,0.7982,0.00782681
16175,0.7983,0.00782681
16176,0.7984,0.00782681
16177,0.7985,0.00782681
16178,0.7986,0.00782681
16179,0.7987,0.00782681
16180,0.7988,0.00782681
16181,0.7989,0.00782681
16182,0.799,0.00782681
16183,0.7991,0.00782681
16184,0.7992,0.00782681
16185,0.7993,0.00782681
16186,0.7994,0.00782681
16187,0.7995,0.00782681
16188,0.7996,0.00782681
16189,0.7997,0.00782681
16190,0.7998,0.00782681
16191,0.7999,0.00782681
16192,0.8,0.00782681
16193,0.8001,0.00782681
16194,0.8002,0.00782681
16195,0.8003,0.00782681
16196,0.8004,0.00782681
16197,0.8005,0.00782681
16198,0.8006,0.00782681
16199,0.8007,0.00782681
16200,0.8008,0.00782681
16201,0.8009,0.00782681
16202,0.801,0.00782681
16203,0.8011,0.00782681
16204,0.8012,0.00782681
16205,0.8013,0.00782681
16206,0.8014,0.00782681
16207,0.8015,0.00782681
16208,0.8016,0.00782681
16209,0.8017,0.00782681
16210,0.8018,0.00782681
16211,0.8019,0.00782681
16212,0.802,0.00782681
16213,0.8021,0.00782681
16214,0.8022,0.00782681
16215,0.8023,0.00782681
16216,0.8024,0.00782681
16217,0.8025,0.00782681
16218,0.8026,0.00782681
16219,0.8027,0.00782681
16220,0.8028,0.00782681
16221,0.8029,0.00782681
16222,0.803,0.00782681
16223,0.8031,0.00782681
16224,0.8032,0.00782681
16225,0.8033,0.00782681
16226,0.8034,0.00782681
16227,0.8035,0.00782681
16228,0.8036,0.00782681
16229,0.8037,0.00782681
16230,0.8038,0.00782681
16231,0.8039,0.00782681
16232,0.804,0.00782681
16233,0.8041,0.00782681
16234,0.8042,0.00782681
16235,0.8043,0.00782681
16236,0.8044,0.00782681
16237,0.8045,0.00782681
16238,0.8046,0.00782681
16239,0.8047,0.00782681
16240,0.8048,0.00782681
16241,0.8049,0.00782681
16242,0.805,0.00782681
16243,0.8051,0.00782681
16244,0.8052,0.00782681
16245,0.8053,0.00782681
16246,0.8054,0.00782681
16247,0.8055,0.00782681
16248,0.8056,0.00782681
16249,0.8057,0.00782681
16250,0.8058,0.00782681
16251,0.8059,0.00782681
16252,0.806,0.00782681
16253,0.8061,0.00782681
16254,0.8062,0.00782681
16255,0.8063,0.00782681
16256,0.8064,0.00782681
16257,0.8065,0.00782681
16258,0.8066,0.00782681
16259,0.8067,0.00782681
16260,0.8068,0.00782681
16261,0.8069,0.00782681
16262,0.807,0.00782681
16263,0.8071,0.00782681
16264,0.8072,0.00782681
16265,0.8073,0.00782681
16266,0.8074,0.00782681
16267,0.8075,0.00782681
16268,0.8076,0.00782681
16269,0.8077,0.00782681
16270,0.8078,0.00782681
16271,0.8079,0.00782681
16272,0.808,0.00782681
16273,0.8081,0.00782681
16274,0.8082,0.00782681
16275,0.8083,0.00782681
16276,0.8084,0.00782681
16277,0.8085,0.00782681
16278,0.8086,0.00782681
16279,0.8087,0.00782681
16280,0.8088,0.00782681
16281,0.8089,0.00782681
16282,0.809,0.00782681
16283,0.8091,0.00782681
16284,0.8092,0.00782681
16285,0.8093,0.00782681
16286,0.8094,0.00782681
16287,0.8095,0.00782681
16288,0.8096,0.00782681
16289,0.8097,0.00782681
16290,0.8098,0.00782681
16291,0.8099,0.00782681
16292,0.81,0.00782681
16293,0.8101,0.00782681
16294,0.8102,0.00782681
16295,0.8103,0.00782681
16296,0.8104,0.00782681
16297,0.8105,0.00782681
16298,0.8106,0.00782681
16299,0.8107,0.00782681
16300,0.8108,0.00782681
16301,0.8109,0.00782681
16302,0.811,0.00782681
16303,0.8111,0.00782681
16304,0.8112,0.00782681
16305,0.8113,0.00782681
16306,0.8114,0.00782681
16307,0.8115,0.00782681
16308,0.8116,0.00782681
16309,0.8117,0.00782681
16310,0.8118,0.00782681
16311,0.8119,0.00782681
16312,0.812,0.00782681
16313,0.8121,0.00782681
16314,0.8122,0.00782681
16315,0.8123,0.00782681
16316,0.8124,0.00782681
16317,0.8125,0.00782681
16318,0.8126,0.00782681
16319,0.8127,0.00782681
16320,0.8128,0.00782681
16321,0.8129,0.00782681
16322,0.813,0.00782681
16323,0.8131,0.00782681
16324,0.8132,0.00782681
16325,0.8133,0.00782681
16326,0.8134,0.00782681
16327,0.8135,0.00782681
16328,0.8136,0.00782681
16329,0.8137,0.00782681
16330,0.8138,0.00782681
16331,0.8139,0.00782681
16332,0.814,0.00782681
16333,0.8141,0.00782681
16334,0.8142,0.00782681
16335,0.8143,0.00782681
16336,0.8144,0.00782681
16337,0.8145,0.00782681
16338,0.8146,0.00782681
16339,0.8147,0.00782681
16340,0.8148,0.00782681
16341,0.8149,0.00782681
16342,0.815,0.00782681
16343,0.8151,0.00782681
16344,0.8152,0.00782681
16345,0.8153,0.00782681
16346,0.8154,0.00782681
16347,0.8155,0.00782681
16348,0.8156,0.00782681
16349,0.8157,0.00782681
16350,0.8158,0.00782681
16351,0.8159,0.00782681
16352,0.816,0.00782681
16353,0.8161,0.00782681
16354,0.8162,0.00782681
16355,0.8163,0.00782681
16356,0.8164,0.00782681
16357,0.8165,0.00782681
16358,0.8166,0.00782681
16359,0.8167,0.00782681
16360,0.8168,0.00782681
16361,0.8169,0.00782681
16362,0.817,0.00782681
16363,0.8171,0.00782681
16364,0.8172,0.00782681
16365,0.8173,0.00782681
16366,0.8174,0.00782681
16367,0.8175,0.00782681
16368,0.8176,0.00782681
16369,0.8177,0.00782681
16370,0.8178,0.00782681
16371,0.8179,0.00782681
16372,0.818,0.00782681
16373,0.8181,0.00782681
16374,0.8182,0.00782681
16375,0.8183,0.00782681
16376,0.8184,0.00782681
16377,0.8185,0.00782681
16378,0.8186,0.00782681
16379,0.8187,0.00782681
16380,0.8188,0.00782681
16381,0.8189,0.00782681
16382,0.819,0.00782681
16383,0.8191,0.00782681
16384,0.8192,0.00782681
16385,0.8193,0.00782681
16386,0.8194,0.00782681
16387,0.8195,0.00782681
16388,0.8196,0.00782681
16389,0.8197,0.00782681
16390,0.8198,0.00782681
16391,0.8199,0.00782681
16392,0.82,0.00782681
16393,0.8201,0.00782681
16394,0.8202,0.00782681
16395,0.8203,0.00782681
16396,0.8204,0.00782681
16397,0.8205,0.00782681
16398,0.8206,0.00782681
16399,0.8207,0.00782681
16400,0.8208,0.00782681
16401,0.8209,0.00782681
16402,0.821,0.00782681
16403,0.8211,0.00782681
16404,0.8212,0.00782681
16405,0.8213,0.00782681
16406,0.8214,0.00782681
16407,0.8215,0.00782681
16408,0.8216,0.00782681
16409,0.8217,0.00782681
16410,0.8218,0.00782681
16411,0.8219,0.00782681
16412,0.822,0.00782681
16413,0.8221,0.00782681
16414,0.8222,0.00782681
16415,0.8223,0.00782681
16416,0.8224,0.00782681
16417,0.8225,0.00782681
16418,0.8226,0.00782681
16419,0.8227,0.00782681
16420,0.8228,0.00782681
16421,0.8229,0.00782681
16422,0.823,0.00782681
16423,0.8231,0.00782681
16424,0.8232,0.00782681
16425,0.8233,0.00782681
16426,0.8234,0.00782681
16427,0.8235,0.00782681
16428,0.8236,0.00782681
16429,0.8237,0.00782681
16430,0.8238,0.00782681
16431,0.8239,0.00782681
16432,0.824,0.00782681
16433,0.8241,0.00782681
16434,0.8242,0.00782681
16435,0.8243,0.00782681
16436,0.8244,0.00782681
16437,0.8245,0.00782681
16438,0.8246,0.00782681
16439,0.8247,0.00782681
16440,0.8248,0.00782681
16441,0.8249,0.00782681
16442,0.825,0.00782681
16443,0.8251,0.00782681
16444,0.8252,0.00782681
16445,0.8253,0.00782681
16446,0.8254,0.00782681
16447,0.8255,0.00782681
16448,0.8256,0.00782681
16449,0.8257,0.00782681
16450,0.8258,0.00782681
16451,0.8259,0.00782681
16452,0.826,0.00782681
16453,0.8261,0.00782681
16454,0.8262,0.00782681
16455,0.8263,0.00782681
16456,0.8264,0.00782681
16457,0.8265,0.00782681
16458,0.8266,0.00782681
16459,0.8267,0.00782681
16460,0.8268,0.00782681
16461,0.8269,0.00782681
16462,0.827,0.00782681
16463,0.8271,0.00782681
16464,0.8272,0.00782681
16465,0.8273,0.00782681
16466,0.8274,0.00782681
16467,0.8275,0.00782681
16468,0.8276,0.00782681
16469,0.8277,0.00782681
16470,0.8278,0.00782681
16471,0.8279,0.00782681
16472,0.828,0.00782681
16473,0.8281,0.00782681
16474,0.8282,0.00782681
16475,0.8283,0.00782681
16476,0.8284,0.00782681
16477,0.8285,0.00782681
16478,0.8286,0.00782681
16479,0.8287,0.00782681
16480,0.8288,0.00782681
16481,0.8289,0.00782681
16482,0.829,0.00782681
16483,0.8291,0.00782681
16484,0.8292,0.00782681
16485,0.8293,0.00782681
16486,0.8294,0.00782681
16487,0.8295,0.00782681
16488,0.8296,0.00782681
16489,0.8297,0.00782681
16490,0.8298,0.00782681
16491,0.8299,0.00782681
16492,0.83,0.00782681
16493,0.8301,0.00782681
16494,0.8302,0.00782681
16495,0.8303,0.00782681
16496,0.8304,0.00782681
16497,0.8305,0.00782681
16498,0.8306,0.00782681
16499,0.8307,0.00782681
16500,0.8308,0.00782681
16501,0.8309,0.00782681
16502,0.831,0.00782681
16503,0.8311,0.00782681
16504,0.8312,0.00782681
16505,0.8313,0.00782681
16506,0.8314,0.00782681
16507,0.8315,0.00782681
16508,0.8316,0.00782681
16509,0.8317,0.00782681
16510,0.8318,0.00782681
16511,0.8319,0.00782681
16512,0.832,0.00782681
16513,0.8321,0.00782681
16514,0.8322,0.00782681
16515,0.8323,0.00782681
16516,0.8324,0.00782681
16517,0.8325,0.00782681
16518,0.8326,0.00782681
16519,0.8327,0.00782681
16520,0.8328,0.00782681
16521,0.8329,0.00782681
16522,0.833,0.00782681
16523,0.8331,0.00782681
16524,0.8332,0.00782681
16525,0.8333,0.00782681
16526,0.8334,0.00782681
16527,0.8335,0.00782681
16528,0.8336,0.00782681
16529,0.8337,0.00782681
16530,0.8338,0.00782681
16531,0.8339,0.00782681
16532,0.834,0.00782681
16533,0.8341,0.00782681
16534,0.8342,0.00782681
16535,0.8343,0.00782681
16536,0.8344,0.00782681
16537,0.8345,0.00782681
16538,0.8346,0.00782681
16539,0.8347,0.00782681
16540,0.8348,0.00782681
16541,0.8349,0.00782681
16542,0.835,0.00782681
16543,0.8351,0.00782681
16544,0.8352,0.00782681
16545,0.8353,0.00782681
16546,0.8354,0.00782681
16547,0.8355,0.00782681
16548,0.8356,0.00782681
16549,0.8357,0.00782681
16550,0.8358,0.00782681
16551,0.8359,0.00782681
16552,0.836,0.00782681
16553,0.8361,0.00782681
16554,0.8362,0.00782681
16555,0.8363,0.00782681
16556,0.8364,0.00782681
16557,0.8365,0.00782681
16558,0.8366,0.00782681
16559,0.8367,0.00782681
16560,0.8368,0.00782681
16561,0.8369,0.00782681
16562,0.837,0.00782681
16563,0.8371,0.00782681
16564,0.8372,0.00782681
16565,0.8373,0.00782681
16566,0.8374,0.00782681
16567,0.8375,0.00782681
16568,0.8376,0.00782681
16569,0.8377,0.00782681
16570,0.8378,0.00782681
16571,0.8379,0.00782681
16572,0.838,0.00782681
16573,0.8381,0.00782681
16574,0.8382,0.00782681
16575,0.8383,0.00782681
16576,0.8384,0.00782681
16577,0.8385,0.00782681
16578,0.8386,0.00782681
16579,0.8387,0.00782681
16580,0.8388,0.00782681
16581,0.8389,0.00782681
16582,0.839,0.00782681
16583,0.8391,0.00782681
16584,0.8392,0.00782681
16585,0.8393,0.00782681
16586,0.8394,0.00782681
16587,0.8395,0.00782681
16588,0.8396,0.00782681
16589,0.8397,0.00782681
16590,0.8398,0.00782681
16591,0.8399,0.00782681
16592,0.84,0.00782681
16593,0.8401,0.00782681
16594,0.8402,0.00782681
16595,0.8403,0.00782681
16596,0.8404,0.00782681
16597,0.8405,0.00782681
16598,0.8406,0.00782681
16599,0.8407,0.00782681
16600,0.8408,0.00782681
16601,0.8409,0.00782681
16602,0.841,0.00782681
16603,0.8411,0.00782681
16604,0.8412,0.00782681
16605,0.8413,0.00782681
16606,0.8414,0.00782681
16607,0.8415,0.00782681
16608,0.8416,0.00782681
16609,0.8417,0.00782681
16610,0.8418,0.00782681
16611,0.8419,0.00782681
16612,0.842,0.00782681
16613,0.8421,0.00782681
16614,0.8422,0.00782681
16615,0.8423,0.00782681
16616,0.8424,0.00782681
16617,0.8425,0.00782681
16618,0.8426,0.00782681
16619,0.8427,0.00782681
16620,0.8428,0.00782681
16621,0.8429,0.00782681
16622,0.843,0.00782681
16623,0.8431,0.00782681
16624,0.8432,0.00782681
16625,0.8433,0.00782681
16626,0.8434,0.00782681
16627,0.8435,0.00782681
16628,0.8436,0.00782681
16629,0.8437,0.00782681
16630,0.8438,0.00782681
16631,0.8439,0.00782681
16632,0.844,0.00782681
16633,0.8441,0.00782681
16634,0.8442,0.00782681
16635,0.8443,0.00782681
16636,0.8444,0.00782681
16637,0.8445,0.00782681
16638,0.8446,0.00782681
16639,0.8447,0.00782681
16640,0.8448,0.00782681
16641,0.8449,0.00782681
16642,0.845,0.00782681
16643,0.8451,0.00782681
16644,0.8452,0.00782681
16645,0.8453,0.00782681
16646,0.8454,0.00782681
16647,0.8455,0.00782681
16648,0.8456,0.00782681
16649,0.8457,0.00782681
16650,0.8458,0.00782681
16651,0.8459,0.00782681
16652,0.846,0.00782681
16653,0.8461,0.00782681
16654,0.8462,0.00782681
16655,0.8463,0.00782681
16656,0.8464,0.00782681
16657,0.8465,0.00782681
16658,0.8466,0.00782681
16659,0.8467,0.00782681
16660,0.8468,0.00782681
16661,0.8469,0.00782681
16662,0.847,0.00782681
16663,0.8471,0.00782681
16664,0.8472,0.00782681
16665,0.8473,0.00782681
16666,0.8474,0.00782681
16667,0.8475,0.00782681
16668,0.8476,0.00782681
16669,0.8477,0.00782681
16670,0.8478,0.00782681
16671,0.8479,0.00782681
16672,0.848,0.00782681
16673,0.8481,0.00782681
16674,0.8482,0.00782681
16675,0.8483,0.00782681
16676,0.8484,0.00782681
16677,0.8485,0.00782681
16678,0.8486,0.00782681
16679,0.8487,0.00782681
16680,0.8488,0.00782681
16681,0.8489,0.00782681
16682,0.849,0.00782681
16683,0.8491,0.00782681
16684,0.8492,0.00782681
16685,0.8493,0.00782681
16686,0.8494,0.00782681
16687,0.8495,0.00782681
16688,0.8496,0.00782681
16689,0.8497,0.00782681
16690,0.8498,0.00782681
16691,0.8499,0.00782681
16692,0.85,0.00782681
16693,0.8501,0.00782681
16694,0.8502,0.00782681
16695,0.8503,0.00782681
16696,0.8504,0.00782681
16697,0.8505,0.00782681
16698,0.8506,0.00782681
16699,0.8507,0.00782681
16700,0.8508,0.00782681
16701,0.8509,0.00782681
16702,0.851,0.00782681
16703,0.8511,0.00782681
16704,0.8512,0.00782681
16705,0.8513,0.00782681
16706,0.8514,0.00782681
16707,0.8515,0.00782681
16708,0.8516,0.00782681
16709,0.8517,0.00782681
16710,0.8518,0.00782681
16711,0.8519,0.00782681
16712,0.852,0.00782681
16713,0.8521,0.00782681
16714,0.8522,0.00782681
16715,0.8523,0.00782681
16716,0.8524,0.00782681
16717,0.8525,0.00782681
16718,0.8526,0.00782681
16719,0.8527,0.00782681
16720,0.8528,0.00782681
16721,0.8529,0.00782681
16722,0.853,0.00782681
16723,0.8531,0.00782681
16724,0.8532,0.00782681
16725,0.8533,0.00782681
16726,0.8534,0.00782681
16727,0.8535,0.00782681
16728,0.8536,0.00782681
16729,0.8537,0.00782681
16730,0.8538,0.00782681
16731,0.8539,0.00782681
16732,0.854,0.00782681
16733,0.8541,0.00782681
16734,0.8542,0.00782681
16735,0.8543,0.00782681
16736,0.8544,0.00782681
16737,0.8545,0.00782681
16738,0.8546,0.00782681
16739,0.8547,0.00948286
16740,0.8548,0.00617076
16741,0.8549,0.00782681
16742,0.855,0.00782681
16743,0.8551,0.00782681
16744,0.8552,0.00782681
16745,0.8553,0.00782681
16746,0.8554,0.00782681
16747,0.8555,0.00782681
16748,0.8556,0.00782681
16749,0.8557,0.00782681
16750,0.8558,0.00782681
16751,0.8559,0.00782681
16752,0.856,0.00782681
16753,0.8561,0.00782681
16754,0.8562,0.00782681
16755,0.8563,0.00782681
16756,0.8564,0.00782681
16757,0.8565,0.00782681
16758,0.8566,0.00782681
16759,0.8567,0.00782681
16760,0.8568,0.00782681
16761,0.8569,0.00782681
16762,0.857,0.00782681
16763,0.8571,0.00782681
16764,0.8572,0.00782681
16765,0.8573,0.00782681
16766,0.8574,0.00782681
16767,0.8575,0.00782681
16768,0.8576,0.00782681
16769,0.8577,0.00782681
16770,0.8578,0.00782681
16771,0.8579,0.00782681
16772,0.858,0.00782681
16773,0.8581,0.00782681
16774,0.8582,0.00782681
16775,0.8583,0.00782681
16776,0.8584,0.00782681
16777,0.8585,0.00782681
16778,0.8586,0.00782681
16779,0.8587,0.00782681
16780,0.8588,0.00782681
16781,0.8589,0.00782681
16782,0.859,0.00782681
16783,0.8591,0.00782681
16784,0.8592,0.00782681
16785,0.8593,0.00782681
16786,0.8594,0.00782681
16787,0.8595,0.00782681
16788,0.8596,0.00782681
16789,0.8597,0.00782681
16790,0.8598,0.00782681
16791,0.8599,0.00782681
16792,0.86,0.00782681
16793,0.8601,0.00782681
16794,0.8602,0.00782681
16795,0.8603,0.00782681
16796,0.8604,0.00782681
16797,0.8605,0.00782681
16798,0.8606,0.00782681
