;Scopy version,f4beeb1
;Exported on,Friday March 07/03/2025
;Device,M2K
;Nr of samples,122880
;Sample rate,10000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
67336,5.9144,0.0238032
67337,5.9145,0.0238032
67338,5.9146,0.0238032
67339,5.9147,0.0238032
67340,5.9148,0.0238032
67341,5.9149,0.0238032
67342,5.915,0.0238032
67343,5.9151,0.0238032
67344,5.9152,0.0238032
67345,5.9153,0.0238032
67346,5.9154,0.0238032
67347,5.9155,0.0238032
67348,5.9156,0.0238032
67349,5.9157,0.0238032
67350,5.9158,0.0238032
67351,5.9159,0.0238032
67352,5.916,0.0238032
67353,5.9161,0.0238032
67354,5.9162,0.0238032
67355,5.9163,0.0238032
67356,5.9164,0.0238032
67357,5.9165,0.0238032
67358,5.9166,0.0238032
67359,5.9167,0.0238032
67360,5.9168,0.0238032
67361,5.9169,0.0238032
67362,5.917,0.0238032
67363,5.9171,0.0238032
67364,5.9172,0.0238032
67365,5.9173,0.0238032
67366,5.9174,0.0238032
67367,5.9175,0.0238032
67368,5.9176,0.0238032
67369,5.9177,0.0238032
67370,5.9178,0.0238032
67371,5.9179,0.0238032
67372,5.918,0.0238032
67373,5.9181,0.0238032
67374,5.9182,0.0238032
67375,5.9183,0.0238032
67376,5.9184,0.0238032
67377,5.9185,0.0238032
67378,5.9186,0.0238032
67379,5.9187,0.0238032
67380,5.9188,0.0238032
67381,5.9189,0.0238032
67382,5.919,0.0238032
67383,5.9191,0.0238032
67384,5.9192,0.0238032
67385,5.9193,0.0238032
67386,5.9194,0.0238032
67387,5.9195,0.0238032
67388,5.9196,0.0238032
67389,5.9197,0.0238032
67390,5.9198,0.0238032
67391,5.9199,0.0238032
67392,5.92,0.0238032
67393,5.9201,0.0238032
67394,5.9202,0.0238032
67395,5.9203,0.0238032
67396,5.9204,0.0238032
67397,5.9205,0.0238032
67398,5.9206,0.0238032
67399,5.9207,0.0238032
67400,5.9208,0.0238032
67401,5.9209,0.0238032
67402,5.921,0.0238032
67403,5.9211,0.0238032
67404,5.9212,0.0238032
67405,5.9213,0.0238032
67406,5.9214,0.0238032
67407,5.9215,0.0238032
67408,5.9216,0.0238032
67409,5.9217,0.0238032
67410,5.9218,0.0238032
67411,5.9219,0.0238032
67412,5.922,0.0238032
67413,5.9221,0.0238032
67414,5.9222,0.0238032
67415,5.9223,0.0238032
67416,5.9224,0.0238032
67417,5.9225,0.0238032
67418,5.9226,0.0238032
67419,5.9227,0.0238032
67420,5.9228,0.0238032
67421,5.9229,0.0238032
67422,5.923,0.0238032
67423,5.9231,0.0238032
67424,5.9232,0.0238032
67425,5.9233,0.0238032
67426,5.9234,0.0238032
67427,5.9235,0.0238032
67428,5.9236,0.0238032
67429,5.9237,0.0238032
67430,5.9238,0.0238032
67431,5.9239,0.0238032
67432,5.924,0.0238032
67433,5.9241,0.0238032
67434,5.9242,0.0238032
67435,5.9243,0.0238032
67436,5.9244,0.0238032
67437,5.9245,0.0238032
67438,5.9246,0.0238032
67439,5.9247,0.0238032
67440,5.9248,0.0238032
67441,5.9249,0.0238032
67442,5.925,0.0238032
67443,5.9251,0.0238032
67444,5.9252,0.0238032
67445,5.9253,0.0238032
67446,5.9254,0.0238032
67447,5.9255,0.0238032
67448,5.9256,0.0238032
67449,5.9257,0.0238032
67450,5.9258,0.0238032
67451,5.9259,0.0238032
67452,5.926,0.0238032
67453,5.9261,0.0238032
67454,5.9262,0.0238032
67455,5.9263,0.0238032
67456,5.9264,0.0238032
67457,5.9265,0.0238032
67458,5.9266,0.0238032
67459,5.9267,0.0238032
67460,5.9268,0.0238032
67461,5.9269,0.0238032
67462,5.927,0.0238032
67463,5.9271,0.0238032
67464,5.9272,0.0238032
67465,5.9273,0.0238032
67466,5.9274,0.0238032
67467,5.9275,0.0238032
67468,5.9276,0.0238032
67469,5.9277,0.0238032
67470,5.9278,0.0238032
67471,5.9279,0.0238032
67472,5.928,0.0238032
67473,5.9281,0.0238032
67474,5.9282,0.0238032
67475,5.9283,0.0238032
67476,5.9284,0.0238032
67477,5.9285,0.0238032
67478,5.9286,0.0238032
67479,5.9287,0.0238032
67480,5.9288,0.0238032
67481,5.9289,0.0238032
67482,5.929,0.0238032
67483,5.9291,0.0238032
67484,5.9292,0.0238032
67485,5.9293,0.0238032
67486,5.9294,0.0238032
67487,5.9295,0.0238032
67488,5.9296,0.0238032
67489,5.9297,0.0238032
67490,5.9298,0.0238032
67491,5.9299,0.0238032
67492,5.93,0.0238032
67493,5.9301,0.0238032
67494,5.9302,0.0238032
67495,5.9303,0.0238032
67496,5.9304,0.0238032
67497,5.9305,0.0238032
67498,5.9306,0.0238032
67499,5.9307,0.0238032
67500,5.9308,0.0238032
67501,5.9309,0.0238032
67502,5.931,0.0238032
67503,5.9311,0.0238032
67504,5.9312,0.0238032
67505,5.9313,0.0238032
67506,5.9314,0.0238032
67507,5.9315,0.0238032
67508,5.9316,0.0238032
67509,5.9317,0.0238032
67510,5.9318,0.0238032
67511,5.9319,0.0238032
67512,5.932,0.0238032
67513,5.9321,0.0238032
67514,5.9322,0.0238032
67515,5.9323,0.0238032
67516,5.9324,0.0238032
67517,5.9325,0.0238032
67518,5.9326,0.0238032
67519,5.9327,0.0238032
67520,5.9328,0.0238032
67521,5.9329,0.0238032
67522,5.933,0.0238032
67523,5.9331,0.0238032
67524,5.9332,0.0238032
67525,5.9333,0.0238032
67526,5.9334,0.0238032
67527,5.9335,0.0238032
67528,5.9336,0.0238032
67529,5.9337,0.0238032
67530,5.9338,0.0238032
67531,5.9339,0.0238032
67532,5.934,0.0238032
67533,5.9341,0.0238032
67534,5.9342,0.0238032
67535,5.9343,0.0238032
67536,5.9344,0.0238032
67537,5.9345,0.0238032
67538,5.9346,0.0238032
67539,5.9347,0.0238032
67540,5.9348,0.0238032
67541,5.9349,0.0238032
67542,5.935,0.0238032
67543,5.9351,0.0238032
67544,5.9352,0.0238032
67545,5.9353,0.0238032
67546,5.9354,0.0238032
67547,5.9355,0.0238032
67548,5.9356,0.0238032
67549,5.9357,0.0238032
67550,5.9358,0.0238032
67551,5.9359,0.0238032
67552,5.936,0.0238032
67553,5.9361,0.0238032
67554,5.9362,0.0238032
67555,5.9363,0.0238032
67556,5.9364,0.0238032
67557,5.9365,0.0238032
67558,5.9366,0.0238032
67559,5.9367,0.0238032
67560,5.9368,0.0238032
67561,5.9369,0.0238032
67562,5.937,0.0238032
67563,5.9371,0.0238032
67564,5.9372,0.0238032
67565,5.9373,0.0238032
67566,5.9374,0.0238032
67567,5.9375,0.0238032
67568,5.9376,0.0238032
67569,5.9377,0.0238032
67570,5.9378,0.0238032
67571,5.9379,0.0238032
67572,5.938,0.0238032
67573,5.9381,0.0238032
67574,5.9382,0.0238032
67575,5.9383,0.0238032
67576,5.9384,0.0238032
67577,5.9385,0.0238032
67578,5.9386,0.0238032
67579,5.9387,0.0238032
67580,5.9388,0.0238032
67581,5.9389,0.0238032
67582,5.939,0.0238032
67583,5.9391,0.0238032
67584,5.9392,0.0238032
67585,5.9393,0.0238032
67586,5.9394,0.0238032
67587,5.9395,0.0238032
67588,5.9396,0.0238032
67589,5.9397,0.0238032
67590,5.9398,0.0238032
67591,5.9399,0.0238032
67592,5.94,0.0238032
67593,5.9401,0.0238032
67594,5.9402,0.0238032
67595,5.9403,0.0238032
67596,5.9404,0.0238032
67597,5.9405,0.0238032
67598,5.9406,0.0238032
67599,5.9407,0.0238032
67600,5.9408,0.0238032
67601,5.9409,0.0238032
67602,5.941,0.0238032
67603,5.9411,0.0238032
67604,5.9412,0.0238032
67605,5.9413,0.0238032
67606,5.9414,0.0238032
67607,5.9415,0.0238032
67608,5.9416,0.0238032
67609,5.9417,0.0238032
67610,5.9418,0.0238032
67611,5.9419,0.0238032
67612,5.942,0.0238032
67613,5.9421,0.0238032
67614,5.9422,0.0238032
67615,5.9423,0.0238032
67616,5.9424,0.0238032
67617,5.9425,0.0238032
67618,5.9426,0.0238032
67619,5.9427,0.0238032
67620,5.9428,0.0238032
67621,5.9429,0.0238032
67622,5.943,0.0238032
67623,5.9431,0.0238032
67624,5.9432,0.0238032
67625,5.9433,0.0238032
67626,5.9434,0.0238032
67627,5.9435,0.0238032
67628,5.9436,0.0238032
67629,5.9437,0.0238032
67630,5.9438,0.0238032
67631,5.9439,0.0238032
67632,5.944,0.0238032
67633,5.9441,0.0238032
67634,5.9442,0.0238032
67635,5.9443,0.0238032
67636,5.9444,0.0238032
67637,5.9445,0.0238032
67638,5.9446,0.0238032
67639,5.9447,0.0238032
67640,5.9448,0.0238032
67641,5.9449,0.0238032
67642,5.945,0.0238032
67643,5.9451,0.0238032
67644,5.9452,0.0238032
67645,5.9453,0.0238032
67646,5.9454,0.0238032
67647,5.9455,0.0238032
67648,5.9456,0.0238032
67649,5.9457,0.0238032
67650,5.9458,0.0238032
67651,5.9459,0.0238032
67652,5.946,0.0238032
67653,5.9461,0.0238032
67654,5.9462,0.0238032
67655,5.9463,0.0238032
67656,5.9464,0.0238032
67657,5.9465,0.0238032
67658,5.9466,0.0238032
67659,5.9467,0.0238032
67660,5.9468,0.0238032
67661,5.9469,0.0238032
67662,5.947,0.0238032
67663,5.9471,0.0238032
67664,5.9472,0.0238032
67665,5.9473,0.0238032
67666,5.9474,0.0238032
67667,5.9475,0.0238032
67668,5.9476,0.0238032
67669,5.9477,0.0238032
67670,5.9478,0.0238032
67671,5.9479,0.0238032
67672,5.948,0.0238032
67673,5.9481,0.0238032
67674,5.9482,0.0238032
67675,5.9483,0.0238032
67676,5.9484,0.0238032
67677,5.9485,0.0238032
67678,5.9486,0.0238032
67679,5.9487,0.0238032
67680,5.9488,0.0238032
67681,5.9489,0.0238032
67682,5.949,0.0238032
67683,5.9491,0.0238032
67684,5.9492,0.0238032
67685,5.9493,0.0238032
67686,5.9494,0.0238032
67687,5.9495,0.0238032
67688,5.9496,0.0238032
67689,5.9497,0.0238032
67690,5.9498,0.0238032
67691,5.9499,0.0238032
67692,5.95,0.0238032
67693,5.9501,0.0238032
67694,5.9502,0.0238032
67695,5.9503,0.0238032
67696,5.9504,0.0238032
67697,5.9505,0.0238032
67698,5.9506,0.0238032
67699,5.9507,0.0238032
67700,5.9508,0.0238032
67701,5.9509,0.0238032
67702,5.951,0.0238032
67703,5.9511,0.0238032
67704,5.9512,0.0238032
67705,5.9513,0.0238032
67706,5.9514,0.0238032
67707,5.9515,0.0238032
67708,5.9516,0.0238032
67709,5.9517,0.0238032
67710,5.9518,0.0238032
67711,5.9519,0.0238032
67712,5.952,0.0238032
67713,5.9521,0.0238032
67714,5.9522,0.0238032
67715,5.9523,0.0238032
67716,5.9524,0.0238032
67717,5.9525,0.0238032
67718,5.9526,0.0238032
67719,5.9527,0.0238032
67720,5.9528,0.0238032
67721,5.9529,0.0238032
67722,5.953,0.0238032
67723,5.9531,0.0238032
67724,5.9532,0.0238032
67725,5.9533,0.0238032
67726,5.9534,0.0238032
67727,5.9535,0.0238032
67728,5.9536,0.0238032
67729,5.9537,0.0238032
67730,5.9538,0.0238032
67731,5.9539,0.0238032
67732,5.954,0.0238032
67733,5.9541,0.0238032
67734,5.9542,0.0238032
67735,5.9543,0.0238032
67736,5.9544,0.0238032
67737,5.9545,0.0238032
67738,5.9546,0.0238032
67739,5.9547,0.0238032
67740,5.9548,0.0238032
67741,5.9549,0.0238032
67742,5.955,0.0238032
67743,5.9551,0.0238032
67744,5.9552,0.0238032
67745,5.9553,0.0238032
67746,5.9554,0.0238032
67747,5.9555,0.0238032
67748,5.9556,0.0238032
67749,5.9557,0.0238032
67750,5.9558,0.0238032
67751,5.9559,0.0238032
67752,5.956,0.0238032
67753,5.9561,0.0238032
67754,5.9562,0.0238032
67755,5.9563,0.0238032
67756,5.9564,0.0238032
67757,5.9565,0.0238032
67758,5.9566,0.0238032
67759,5.9567,0.0238032
67760,5.9568,0.0238032
67761,5.9569,0.0238032
67762,5.957,0.0238032
67763,5.9571,0.0238032
67764,5.9572,0.0238032
67765,5.9573,0.0238032
67766,5.9574,0.0238032
67767,5.9575,0.0238032
67768,5.9576,0.0238032
67769,5.9577,0.0238032
67770,5.9578,0.0238032
67771,5.9579,0.0238032
67772,5.958,0.0238032
67773,5.9581,0.0238032
67774,5.9582,0.0238032
67775,5.9583,0.0238032
67776,5.9584,0.0238032
67777,5.9585,0.0238032
67778,5.9586,0.0238032
67779,5.9587,0.0238032
67780,5.9588,0.0238032
67781,5.9589,0.0238032
67782,5.959,0.0238032
67783,5.9591,0.0238032
67784,5.9592,0.0238032
67785,5.9593,0.0238032
67786,5.9594,0.0238032
67787,5.9595,0.0238032
67788,5.9596,0.0238032
67789,5.9597,0.0238032
67790,5.9598,0.0238032
67791,5.9599,0.0238032
67792,5.96,0.0238032
67793,5.9601,0.0238032
67794,5.9602,0.0238032
67795,5.9603,0.0238032
67796,5.9604,0.0238032
67797,5.9605,0.0238032
67798,5.9606,0.0238032
67799,5.9607,0.0238032
67800,5.9608,0.0238032
67801,5.9609,0.0238032
67802,5.961,0.0238032
67803,5.9611,0.0238032
67804,5.9612,0.0238032
67805,5.9613,0.0238032
67806,5.9614,0.0238032
67807,5.9615,0.0238032
67808,5.9616,0.0238032
67809,5.9617,0.0238032
67810,5.9618,0.0238032
67811,5.9619,0.0238032
67812,5.962,0.0238032
67813,5.9621,0.0238032
67814,5.9622,0.0238032
67815,5.9623,0.0238032
67816,5.9624,0.0238032
67817,5.9625,0.0238032
67818,5.9626,0.0238032
67819,5.9627,0.0238032
67820,5.9628,0.0238032
67821,5.9629,0.0238032
67822,5.963,0.0238032
67823,5.9631,0.0238032
67824,5.9632,0.0238032
67825,5.9633,0.0238032
67826,5.9634,0.0238032
67827,5.9635,0.0238032
67828,5.9636,0.0238032
67829,5.9637,0.0238032
67830,5.9638,0.0238032
67831,5.9639,0.0238032
67832,5.964,0.0238032
67833,5.9641,0.0238032
67834,5.9642,0.0238032
67835,5.9643,0.0238032
67836,5.9644,0.0238032
67837,5.9645,0.0238032
67838,5.9646,0.0238032
67839,5.9647,0.0238032
67840,5.9648,0.0238032
67841,5.9649,0.0238032
67842,5.965,0.0238032
67843,5.9651,0.0238032
67844,5.9652,0.0238032
67845,5.9653,0.0238032
67846,5.9654,0.0238032
67847,5.9655,0.0238032
67848,5.9656,0.0238032
67849,5.9657,0.0238032
67850,5.9658,0.0238032
67851,5.9659,0.0238032
67852,5.966,0.0238032
67853,5.9661,0.0238032
67854,5.9662,0.0238032
67855,5.9663,0.0238032
67856,5.9664,0.0238032
67857,5.9665,0.0238032
67858,5.9666,0.0238032
67859,5.9667,0.0238032
67860,5.9668,0.0238032
67861,5.9669,0.0238032
67862,5.967,0.0238032
67863,5.9671,0.0238032
67864,5.9672,0.0238032
67865,5.9673,0.0238032
67866,5.9674,0.0238032
67867,5.9675,0.0238032
67868,5.9676,0.0238032
67869,5.9677,0.0238032
67870,5.9678,0.0238032
67871,5.9679,0.0238032
67872,5.968,0.0238032
67873,5.9681,0.0238032
67874,5.9682,0.0238032
67875,5.9683,0.0238032
67876,5.9684,0.0238032
67877,5.9685,0.0238032
67878,5.9686,0.0238032
67879,5.9687,0.0238032
67880,5.9688,0.0238032
67881,5.9689,0.0238032
67882,5.969,0.0238032
67883,5.9691,0.0238032
67884,5.9692,0.0238032
67885,5.9693,0.0238032
67886,5.9694,0.0238032
67887,5.9695,0.0238032
67888,5.9696,0.0238032
67889,5.9697,0.0238032
67890,5.9698,0.0238032
67891,5.9699,0.0238032
67892,5.97,0.0238032
67893,5.9701,0.0238032
67894,5.9702,0.0238032
67895,5.9703,0.0238032
67896,5.9704,0.0238032
67897,5.9705,0.0238032
67898,5.9706,0.0238032
67899,5.9707,0.0238032
67900,5.9708,0.0238032
67901,5.9709,0.0238032
67902,5.971,0.0238032
67903,5.9711,0.0238032
67904,5.9712,0.0238032
67905,5.9713,0.0238032
67906,5.9714,0.0238032
67907,5.9715,0.0238032
67908,5.9716,0.0238032
67909,5.9717,0.0238032
67910,5.9718,0.0238032
67911,5.9719,0.0238032
67912,5.972,0.0238032
67913,5.9721,0.0238032
67914,5.9722,0.0238032
67915,5.9723,0.0238032
67916,5.9724,0.0238032
67917,5.9725,0.0238032
67918,5.9726,0.0238032
67919,5.9727,0.0238032
67920,5.9728,0.0238032
67921,5.9729,0.0238032
67922,5.973,0.0238032
67923,5.9731,0.0238032
67924,5.9732,0.0238032
67925,5.9733,0.0238032
67926,5.9734,0.0238032
67927,5.9735,0.0238032
67928,5.9736,0.0238032
67929,5.9737,0.0238032
67930,5.9738,0.0238032
67931,5.9739,0.0238032
67932,5.974,0.0238032
67933,5.9741,0.0238032
67934,5.9742,0.0238032
67935,5.9743,0.0238032
67936,5.9744,0.0238032
67937,5.9745,0.0238032
67938,5.9746,0.0238032
67939,5.9747,0.0238032
67940,5.9748,0.0238032
67941,5.9749,0.0238032
67942,5.975,0.0238032
67943,5.9751,0.0238032
67944,5.9752,0.0238032
67945,5.9753,0.0238032
67946,5.9754,0.0238032
67947,5.9755,0.0238032
67948,5.9756,0.0238032
67949,5.9757,0.0238032
67950,5.9758,0.0238032
67951,5.9759,0.0238032
67952,5.976,0.0238032
67953,5.9761,0.0238032
67954,5.9762,0.0238032
67955,5.9763,0.0238032
67956,5.9764,0.0238032
67957,5.9765,0.0238032
67958,5.9766,0.0238032
67959,5.9767,0.0238032
67960,5.9768,0.0238032
67961,5.9769,0.0238032
67962,5.977,0.0238032
67963,5.9771,0.0238032
67964,5.9772,0.0238032
67965,5.9773,0.0238032
67966,5.9774,0.0238032
67967,5.9775,0.0238032
67968,5.9776,0.0238032
67969,5.9777,0.0238032
67970,5.9778,0.0238032
67971,5.9779,0.0238032
67972,5.978,0.0238032
67973,5.9781,0.0238032
67974,5.9782,0.0238032
67975,5.9783,0.0238032
67976,5.9784,0.0238032
67977,5.9785,0.0238032
67978,5.9786,0.0238032
67979,5.9787,0.0238032
67980,5.9788,0.0238032
67981,5.9789,0.0238032
67982,5.979,0.0238032
67983,5.9791,0.0238032
67984,5.9792,0.0238032
67985,5.9793,0.0238032
67986,5.9794,0.0238032
67987,5.9795,0.0238032
67988,5.9796,0.0238032
67989,5.9797,0.0238032
67990,5.9798,0.0238032
67991,5.9799,0.0238032
67992,5.98,0.0238032
67993,5.9801,0.0238032
67994,5.9802,0.0238032
67995,5.9803,0.0238032
67996,5.9804,0.0238032
67997,5.9805,0.0238032
67998,5.9806,0.0238032
67999,5.9807,0.0238032
68000,5.9808,0.0238032
68001,5.9809,0.0238032
68002,5.981,0.0238032
68003,5.9811,0.0238032
68004,5.9812,0.0238032
68005,5.9813,0.0238032
68006,5.9814,0.0238032
68007,5.9815,0.0238032
68008,5.9816,0.0238032
68009,5.9817,0.0238032
68010,5.9818,0.0238032
68011,5.9819,0.0238032
68012,5.982,0.0238032
68013,5.9821,0.0238032
68014,5.9822,0.0238032
68015,5.9823,0.0238032
68016,5.9824,0.0238032
68017,5.9825,0.0238032
68018,5.9826,0.0238032
68019,5.9827,0.0238032
68020,5.9828,0.0238032
68021,5.9829,0.0238032
68022,5.983,0.0238032
68023,5.9831,0.0238032
68024,5.9832,0.0238032
68025,5.9833,0.0238032
68026,5.9834,0.0238032
68027,5.9835,0.0238032
68028,5.9836,0.0238032
68029,5.9837,0.0238032
68030,5.9838,0.0238032
68031,5.9839,0.0238032
68032,5.984,0.0238032
68033,5.9841,0.0238032
68034,5.9842,0.0238032
68035,5.9843,0.0238032
68036,5.9844,0.0238032
68037,5.9845,0.0238032
68038,5.9846,0.0238032
68039,5.9847,0.0238032
68040,5.9848,0.0238032
68041,5.9849,0.0238032
68042,5.985,0.0238032
68043,5.9851,0.0238032
68044,5.9852,0.0238032
68045,5.9853,0.0238032
68046,5.9854,0.0238032
68047,5.9855,0.0238032
68048,5.9856,0.0238032
68049,5.9857,0.0238032
68050,5.9858,0.0238032
68051,5.9859,0.0238032
68052,5.986,0.0238032
68053,5.9861,0.0238032
68054,5.9862,0.0238032
68055,5.9863,0.0238032
68056,5.9864,0.0238032
68057,5.9865,0.0238032
68058,5.9866,0.0238032
68059,5.9867,0.0238032
68060,5.9868,0.0238032
68061,5.9869,0.0238032
68062,5.987,0.0238032
68063,5.9871,0.0238032
68064,5.9872,0.0238032
68065,5.9873,0.0238032
68066,5.9874,0.0238032
68067,5.9875,0.0238032
68068,5.9876,0.0238032
68069,5.9877,0.0238032
68070,5.9878,0.0238032
68071,5.9879,0.0238032
68072,5.988,0.0238032
68073,5.9881,0.0238032
68074,5.9882,0.0238032
68075,5.9883,0.0238032
68076,5.9884,0.0238032
68077,5.9885,0.0238032
68078,5.9886,0.0238032
68079,5.9887,0.0238032
68080,5.9888,0.0238032
68081,5.9889,0.0238032
68082,5.989,0.0238032
68083,5.9891,0.0238032
68084,5.9892,0.0238032
68085,5.9893,0.0238032
68086,5.9894,0.0238032
68087,5.9895,0.0238032
68088,5.9896,0.0238032
68089,5.9897,0.0238032
68090,5.9898,0.0238032
68091,5.9899,0.0238032
68092,5.99,0.0238032
68093,5.9901,0.0238032
68094,5.9902,0.0238032
68095,5.9903,0.0238032
68096,5.9904,0.0238032
68097,5.9905,0.0238032
68098,5.9906,0.0238032
68099,5.9907,0.0238032
68100,5.9908,0.0238032
68101,5.9909,0.0238032
68102,5.991,0.0238032
68103,5.9911,0.0238032
68104,5.9912,0.0238032
68105,5.9913,0.0238032
68106,5.9914,0.0238032
68107,5.9915,0.0238032
68108,5.9916,0.0238032
68109,5.9917,0.0238032
68110,5.9918,0.0238032
68111,5.9919,0.0238032
68112,5.992,0.0238032
68113,5.9921,0.0238032
68114,5.9922,0.0238032
68115,5.9923,0.0238032
68116,5.9924,0.0238032
68117,5.9925,0.0238032
68118,5.9926,0.0238032
68119,5.9927,0.0238032
68120,5.9928,0.0238032
68121,5.9929,0.0238032
68122,5.993,0.0238032
68123,5.9931,0.0238032
68124,5.9932,0.0238032
68125,5.9933,0.0238032
68126,5.9934,0.0238032
68127,5.9935,0.0238032
68128,5.9936,0.0238032
68129,5.9937,0.0238032
68130,5.9938,0.0238032
68131,5.9939,0.0238032
68132,5.994,0.0238032
68133,5.9941,0.0238032
68134,5.9942,0.0238032
68135,5.9943,0.0238032
68136,5.9944,0.0238032
68137,5.9945,0.0238032
68138,5.9946,0.0238032
68139,5.9947,0.0238032
68140,5.9948,0.0238032
68141,5.9949,0.0238032
68142,5.995,0.0238032
68143,5.9951,0.0238032
68144,5.9952,0.0238032
68145,5.9953,0.0238032
68146,5.9954,0.0238032
68147,5.9955,0.0238032
68148,5.9956,0.0238032
68149,5.9957,0.0238032
68150,5.9958,0.0238032
68151,5.9959,0.0238032
68152,5.996,0.0238032
68153,5.9961,0.0238032
68154,5.9962,0.0238032
68155,5.9963,0.0238032
68156,5.9964,0.0238032
68157,5.9965,0.0238032
68158,5.9966,0.0238032
68159,5.9967,0.0238032
68160,5.9968,0.0238032
68161,5.9969,0.0238032
68162,5.997,0.0238032
68163,5.9971,0.0238032
68164,5.9972,0.0238032
68165,5.9973,0.0238032
68166,5.9974,0.0238032
68167,5.9975,0.0238032
68168,5.9976,0.0238032
68169,5.9977,0.0238032
68170,5.9978,0.0238032
68171,5.9979,0.0238032
68172,5.998,0.0238032
68173,5.9981,0.0238032
68174,5.9982,0.0238032
68175,5.9983,0.0238032
68176,5.9984,0.0238032
68177,5.9985,0.0238032
68178,5.9986,0.0238032
68179,5.9987,0.0238032
68180,5.9988,0.0238032
68181,5.9989,0.0238032
68182,5.999,0.0238032
68183,5.9991,0.0238032
68184,5.9992,0.0238032
68185,5.9993,0.0238032
68186,5.9994,0.0238032
68187,5.9995,0.0238032
68188,5.9996,0.0238032
68189,5.9997,0.0238032
68190,5.9998,0.0238032
68191,5.9999,0.0238032
68192,6,0.0238032
68193,6.0001,0.0238032
68194,6.0002,0.0238032
68195,6.0003,0.0238032
68196,6.0004,0.0238032
68197,6.0005,0.0238032
68198,6.0006,0.0238032
68199,6.0007,0.0238032
68200,6.0008,0.0238032
68201,6.0009,0.0238032
68202,6.001,0.0238032
68203,6.0011,0.0238032
68204,6.0012,0.0238032
68205,6.0013,0.0238032
68206,6.0014,0.0238032
68207,6.0015,0.0238032
68208,6.0016,0.0238032
68209,6.0017,0.0238032
68210,6.0018,0.0238032
68211,6.0019,0.0238032
68212,6.002,0.0238032
68213,6.0021,0.0238032
68214,6.0022,0.0238032
68215,6.0023,0.0238032
68216,6.0024,0.0238032
68217,6.0025,0.0238032
68218,6.0026,0.0238032
68219,6.0027,0.0238032
68220,6.0028,0.0238032
68221,6.0029,0.0238032
68222,6.003,0.0238032
68223,6.0031,0.0238032
68224,6.0032,0.0238032
68225,6.0033,0.0238032
68226,6.0034,0.0238032
68227,6.0035,0.0254592
68228,6.0036,0.0254592
68229,6.0037,0.0320834
68230,6.0038,0.0353955
68231,6.0039,0.0387076
68232,6.004,0.0420197
68233,6.0041,0.0420197
68234,6.0042,0.0453318
68235,6.0043,0.0436757
68236,6.0044,0.0436757
68237,6.0045,0.0436757
68238,6.0046,0.0436757
68239,6.0047,0.0436757
68240,6.0048,0.0436757
68241,6.0049,0.0436757
68242,6.005,0.0436757
68243,6.0051,0.0436757
68244,6.0052,0.0436757
68245,6.0053,0.0436757
68246,6.0054,0.0436757
68247,6.0055,0.0436757
68248,6.0056,0.0436757
68249,6.0057,0.0436757
68250,6.0058,0.0436757
68251,6.0059,0.0436757
68252,6.006,0.0436757
68253,6.0061,0.0436757
68254,6.0062,0.0469878
68255,6.0063,0.0453318
68256,6.0064,0.0453318
68257,6.0065,0.0486439
68258,6.0066,0.0469878
68259,6.0067,0.0469878
68260,6.0068,0.0502999
68261,6.0069,0.0486439
68262,6.007,0.0486439
68263,6.0071,0.051956
68264,6.0072,0.0502999
68265,6.0073,0.051956
68266,6.0074,0.0486439
68267,6.0075,0.0486439
68268,6.0076,0.0486439
68269,6.0077,0.0486439
68270,6.0078,0.0486439
68271,6.0079,0.0486439
68272,6.008,0.0486439
68273,6.0081,0.0486439
68274,6.0082,0.0502999
68275,6.0083,0.0469878
68276,6.0084,0.0486439
68277,6.0085,0.0453318
68278,6.0086,0.0453318
68279,6.0087,0.0486439
68280,6.0088,0.051956
68281,6.0089,0.053612
68282,6.009,0.053612
68283,6.0091,0.0552681
68284,6.0092,0.0552681
68285,6.0093,0.0552681
68286,6.0094,0.0552681
68287,6.0095,0.0552681
68288,6.0096,0.0552681
68289,6.0097,0.053612
68290,6.0098,0.051956
68291,6.0099,0.051956
68292,6.01,0.051956
68293,6.0101,0.0502999
68294,6.0102,0.0502999
68295,6.0103,0.0502999
68296,6.0104,0.051956
68297,6.0105,0.0486439
68298,6.0106,0.0486439
68299,6.0107,0.0486439
68300,6.0108,0.0486439
68301,6.0109,0.0486439
68302,6.011,0.0486439
68303,6.0111,0.0486439
68304,6.0112,0.0486439
68305,6.0113,0.0486439
68306,6.0114,0.0502999
68307,6.0115,0.0469878
68308,6.0116,0.0469878
68309,6.0117,0.0469878
68310,6.0118,0.0469878
68311,6.0119,0.0436757
68312,6.012,0.0436757
68313,6.0121,0.0436757
68314,6.0122,0.0436757
68315,6.0123,0.0436757
68316,6.0124,0.0436757
68317,6.0125,0.0436757
68318,6.0126,0.0436757
68319,6.0127,0.0436757
68320,6.0128,0.0436757
68321,6.0129,0.0436757
68322,6.013,0.0436757
68323,6.0131,0.0436757
68324,6.0132,0.0436757
68325,6.0133,0.0436757
68326,6.0134,0.0453318
68327,6.0135,0.0453318
68328,6.0136,0.0453318
68329,6.0137,0.0453318
68330,6.0138,0.0453318
68331,6.0139,0.0453318
68332,6.014,0.0453318
68333,6.0141,0.0453318
68334,6.0142,0.0453318
68335,6.0143,0.0453318
68336,6.0144,0.0453318
